"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/08/08","´_¿³","PM10",29,32,32,27,26,22,19,31,39,36,33,31,25,19,17,19,22,21,22,28,25,26,29,26
"2018/08/08","´_¿³","SO2",3.1,2.5,2.5,2.7,2.9,3,4.3,3.5,4,2.7,2.5,3.3,3.1,1.9,1.7,1.9,2.2,2.4,2.3,1.9,2.2,3.1,5.2,2
"2018/08/09","´_¿³","CO",0.33,0.28,0.21,0.21,0.25,0.52,0.83,1.65,1.07,0.88,0.49,0.33,0.31,0.28,0.3,0.28,0.38,0.45,0.54,0.72,0.63,0.68,0.5,0.32
"2018/08/09","´_¿³","NOx",13,18,8,6.6,9.1,17,26,47,29,31,15,15,11,12,12,9.8,12,13,15,21,20,22,18,15
"2018/08/09","´_¿³","O3",24,16,21,21,17,11,8.3,9.3,19,26,36,24,38,39,47,48,48,46,45,32,26,21,22,19
"2018/08/09","´_¿³","PM10",20,15,20,22,18,21,28,34,36,34,27,25,29,30,33,27,28,34,32,30,29,26,19,22
"2018/08/09","´_¿³","SO2",1.7,3.7,2.1,1.8,2.2,4,4.6,6.5,5.7,4.3,3.3,5.9,5.2,5.2,5.1,4.7,4.9,4.9,4.8,2.9,2.8,3.3,2.9,5.1
"2018/08/10","´_¿³","CO",0.13,0.16,0.2,0.24,0.32,0.4,0.59,0.77,0.74,0.47,0.36,0.3,0.26,0.24,0.22,0.22,0.24,0.35,0.33,0.37,0.32,0.8,0.6,0.4
"2018/08/10","´_¿³","NOx",8.6,15,10,8.5,11,13,19,23,22,25,15,13,13,12,14,12,11,12,13,14,12,29,22,12
"2018/08/10","´_¿³","O3",22,16,17,13,11,12,11,16,20,20,31,28,26,27,26,26,24,22,18,19,23,17,17,24
"2018/08/10","´_¿³","PM10",24,15,12,22,23,26,28,23,26,27,22,20,25,20,17,25,24,21,22,20,19,16,13,10
"2018/08/10","´_¿³","SO2",5.5,9.5,4,2.4,2.7,2.6,2.7,6.8,8.1,9.5,5.3,3.9,3.4,3.5,3.6,3.5,4.6,4.1,5,4.3,2.1,2.1,2.6,2.1
"2018/08/11","´_¿³","CO",0.36,0.3,0.3,0.26,0.29,0.38,0.74,1.26,0.97,0.95,0.51,0.42,0.28,0.26,0.21,0.2,0.33,0.36,0.58,0.55,0.61,0.76,0.64,0.5
"2018/08/11","´_¿³","NOx",13,10,11,10,12,14,23,39,30,35,17,15,13,11,13,10,12,11,16,18,19,25,21,18
"2018/08/11","´_¿³","O3",24,25,24,25,22,17,12,18,38,44,51,50,42,41,28,23,23,34,42,44,40,33,31,33
"2018/08/11","´_¿³","PM10",15,13,14,18,17,11,18,37,38,34,33,31,29,23,22,22,21,26,31,27,22,23,27,34
"2018/08/11","´_¿³","SO2",2,2,1.7,1.7,1.8,2,3,4,3.9,5.3,3.9,3.5,2.8,3,2.1,2,2,2.1,2.2,2.1,2.2,2.2,2.5,2.4
"2018/08/12","´_¿³","CO",0.43,0.26,0.24,0.29,0.32,0.4,0.69,0.65,0.61,0.64,0.54,0.46,0.38,0.27,0.24,0.22,0.27,0.3,0.23,0.17,0.15,0.17,0.15,0.13
"2018/08/12","´_¿³","NOx",14,9.8,9.8,11,14,15,24,26,17,19,13,14,12,12,19,13,14,14,13,9.9,9,8.4,7.5,6.1
"2018/08/12","´_¿³","O3",32,32,29,27,26,21,17,25,31,30,49,53,54,44,27,38,41,36,28,24,23,26,33,35
"2018/08/12","´_¿³","PM10",32,22,22,25,27,30,40,48,43,34,39,44,40,36,28,25,34,36,26,24,21,18,20,20
"2018/08/12","´_¿³","SO2",2,1.6,1.3,1.6,2.3,2.4,4.2,4.1,3.1,4.7,3.5,3.7,2.6,2.4,4.2,2.5,3.7,4.2,3.4,3.4,2.3,3,2.4,1.9
"2018/08/13","´_¿³","CO",0.12,0.12,0.12,0.12,0.14,0.23,0.29,0.71,0.93,0.66,0.73,0.52,0.41,0.2,0.19,0.24,0.39,0.62,0.73,0.62,0.69,0.37,0.46,0.25
"2018/08/13","´_¿³","NOx",9,11,9.1,4.9,6.1,6.8,12,22,32,25,30,20,25,18,14,24,22,27,28,21,23,19,22,14
"2018/08/13","´_¿³","O3",32,31,35,39,33,33,30,22,15,25,30,37,41,23,33,25,23,22,19,22,17,19,15,23
"2018/08/13","´_¿³","PM10",20,23,27,24,20,14,11,9,11,11,9,14,22,22,18,16,13,15,22,27,26,24,25,20
"2018/08/13","´_¿³","SO2",3.3,2.2,2.3,2.3,1.9,1.5,1.4,1.7,2,1.8,2,1.8,3.6,4.4,3.4,6.8,3.9,3.6,3.4,2.8,3.9,5.8,5.8,5.2
"2018/08/14","´_¿³","CO",0.18,0.27,0.18,0.14,0.16,0.15,0.35,1.72,1.52,0.52,0.31,0.21,0.32,0.22,0.22,0.21,0.23,0.32,0.46,0.66,0.49,0.4,0.36,0.26
"2018/08/14","´_¿³","NOx",13,13,9.4,6.2,10,9.5,20,62,49,20,12,8.5,9.5,13,9.7,9.2,10,13,20,27,20,11,10,9.7
"2018/08/14","´_¿³","O3",21,14,18,24,20,25,17,5.4,14,27,27,31,39,41,42,37,34,32,19,11,14,24,22,22
"2018/08/14","´_¿³","PM10",12,15,22,18,10,6,5,16,25,27,24,20,23,30,27,21,21,23,21,17,17,16,8,2
"2018/08/14","´_¿³","SO2",4.7,3.7,3.2,2.5,4,2.3,3.9,13,7.9,4.7,4.6,3.3,2.5,2.9,4.1,2.8,2.7,3.3,2.8,2.9,4,2,1.7,1.8
"2018/08/15","´_¿³","CO",0.22,0.25,0.21,0.17,0.18,0.22,0.55,0.69,0.98,0.84,0.72,0.77,0.88,0.65,0.67,0.61,0.69,0.82,1.05,0.65,0.62,0.72,0.85,0.77
"2018/08/15","´_¿³","NOx",11,9.6,8.5,6.5,5.7,13,22,25,34,50,41,27,32,28,31,29,40,53,61,46,52,59,53,31
"2018/08/15","´_¿³","O3",19,16,17,18,19,17,9.8,7.4,8.2,8.3,12,20,23,31,26,23,10,3.7,1.4,2,1.2,1.1,1.2,3.2
"2018/08/15","´_¿³","PM10",14,22,18,17,13,5,10,14,17,19,15,18,23,25,21,22,29,30,26,26,25,30,35,38
"2018/08/15","´_¿³","SO2",4.2,2.4,2.7,1.6,1.2,2.6,2.9,2.4,3.5,2.9,2.4,2.4,2.5,2.3,2.5,1.7,3.1,7.9,9.5,8.8,11,16,11,4.9
"2018/08/16","´_¿³","CO",0.46,0.3,0.28,0.28,0.22,0.24,0.53,1.1,1.65,0.92,0.77,0.63,0.66,0.53,0.3,0.31,0.3,0.26,0.23,0.28,0.28,0.27,0.56,0.35
"2018/08/16","´_¿³","NOx",15,11,12,17,25,9.8,18,40,47,31,28,22,22,21,21,21,14,12,11,14,19,24,24,12
"2018/08/16","´_¿³","O3",13,17,13,7.5,7.2,29,22,11,13,22,27,39,34,51,49,40,42,39,25,22,17,8.8,8.6,17
"2018/08/16","´_¿³","PM10",42,32,22,24,21,10,12,19,18,21,29,36,30,28,38,37,29,26,20,21,23,19,23,28
"2018/08/16","´_¿³","SO2",3.4,1.9,1.4,4.7,4.7,0.8,0.7,1.7,2.2,2.4,1.8,1.4,1.5,2.3,3.6,5.2,3.7,3,3,4,5.8,11,6,1.3
"2018/08/17","´_¿³","CO",0.36,0.34,0.25,0.2,0.18,0.28,0.39,1.01,1.67,0.9,0.62,0.7,0.62,0.35,0.29,0.25,0.27,0.38,0.56,1.01,0.34,0.33,0.23,0.22
"2018/08/17","´_¿³","NOx",13,12,10,6.8,7.1,7.7,16,33,46,30,19,26,26,20,31,NA,16,19,34,56,27,17,15,14
"2018/08/17","´_¿³","O3",16,15,16,27,29,35,23,12,11,21,22,16,17,17,8.3,11,19,17,9.2,1.3,9.3,14,15,15
"2018/08/17","´_¿³","PM10",23,21,24,23,15,13,15,17,17,21,23,21,20,18,NA,29,33,32,27,24,26,27,23,22
"2018/08/17","´_¿³","SO2",1.6,1.9,1.7,1.5,1.3,1.3,2.2,2.1,2.9,2.5,2.5,2.3,2.1,1.8,3,6.1,5.9,5.9,10,15,10,6.9,8.3,6.3
"2018/08/18","´_¿³","CO",0.18,0.31,0.25,0.22,0.26,0.41,0.65,0.86,0.78,0.39,0.26,0.3,0.74,0.7,0.55,0.6,0.52,0.3,0.27,0.33,0.32,0.4,0.48,0.45
"2018/08/18","´_¿³","NOx",8.4,11,9.3,7,9.5,11,20,25,21,16,13,14,25,28,18,21,22,15,13,22,24,22,18,17
"2018/08/18","´_¿³","O3",19,18,21,23,21,18,9.9,9.2,20,26,23,23,22,27,31,29,28,23,21,12,9.5,10,11,13
"2018/08/18","´_¿³","PM10",18,14,17,17,13,15,20,33,32,22,26,21,13,16,18,24,30,28,22,18,17,16,17,20
"2018/08/18","´_¿³","SO2",4.7,2.7,2.5,2.5,2.3,6.1,2.5,2.9,3.1,4.7,3.8,3.4,2.4,2.4,6.7,5.9,7.7,5.8,4.9,6.2,9.2,6.8,3.5,5.4
"2018/08/19","´_¿³","CO",0.34,0.27,0.3,0.26,0.25,0.31,0.52,0.63,0.69,0.65,0.39,0.23,0.21,0.2,0.2,0.26,0.54,0.61,0.59,0.28,0.27,0.57,0.86,0.71
"2018/08/19","´_¿³","NOx",13,11,11,8.9,8.4,9,13,16,23,24,15,11,8.8,9.9,10,15,22,21,18,14,13,26,34,27
"2018/08/19","´_¿³","O3",14,15,13,15,16,14,9.3,11,15,15,19,23,24,24,23,20,16,24,19,17,20,11,4.7,7.5
"2018/08/19","´_¿³","PM10",18,18,21,20,16,13,19,26,30,23,20,23,18,11,14,17,20,24,24,20,12,6,10,10
"2018/08/19","´_¿³","SO2",6.8,6.5,3.3,2.7,2.8,4.2,3.5,5,6.8,11,6.6,6,4.1,4.3,4.2,6.3,6.5,4.9,5.6,4.5,3.1,2.4,2.6,2.6
"2018/08/20","´_¿³","CO",0.43,0.31,0.33,0.3,0.3,0.38,0.57,0.89,1.02,0.62,0.26,0.17,0.13,0.13,0.13,0.16,0.29,0.38,0.92,1.32,1.13,1.3,0.98,0.26
"2018/08/20","´_¿³","NOx",15,13,13,12,13,14,21,29,30,36,14,7.8,7.3,7.2,10,11,13,15,31,44,39,45,40,14
"2018/08/20","´_¿³","O3",12,8.7,6.3,7.1,6.9,6.6,4.7,7.3,11,8.2,24,28,31,29,27,27,23,19,7.2,2.1,2.1,0.9,2.8,13
"2018/08/20","´_¿³","PM10",9,12,15,19,19,20,19,23,30,29,21,15,10,6,11,19,18,14,19,18,16,25,25,18
"2018/08/20","´_¿³","SO2",2.5,2,2,1.8,1.9,2.2,2.3,3.3,4.8,8.3,5.5,4.6,3.1,2.8,3.6,3.8,4,3.9,3.4,3.2,3.4,6.3,7.2,4.5
"2018/08/21","´_¿³","CO",0.45,0.23,0.22,0.21,0.24,0.26,0.5,0.64,0.66,0.5,0.33,0.3,0.26,0.21,0.19,0.24,0.27,0.37,0.4,0.33,0.28,0.29,0.27,0.17
"2018/08/21","´_¿³","NOx",11,11,10,9.8,12,13,20,24,29,33,22,14,15,12,13,19,16,18,21,18,17,12,12,10
"2018/08/21","´_¿³","O3",14,14,16,16,13,11,9.5,10,13,16,15,21,24,25,23,17,25,24,19,20,19,24,23,23
"2018/08/21","´_¿³","PM10",16,13,11,14,17,12,10,12,11,14,11,5,8,10,10,12,18,16,16,16,14,19,21,17
"2018/08/21","´_¿³","SO2",4.8,1.6,1.2,1.4,1.2,3.8,2.9,2.5,3.1,6,4.1,3.1,2.4,2,2.8,3.7,3.9,2.5,2.5,4.2,5.2,5.3,6,4.7
"2018/08/22","´_¿³","CO",0.21,0.27,0.32,0.26,0.18,0.34,0.43,0.55,0.57,0.46,0.59,0.52,0.56,0.45,0.28,0.25,0.3,0.55,0.65,0.67,0.35,0.27,0.25,0.16
"2018/08/22","´_¿³","NOx",8.9,12,11,9,7.6,12,14,22,19,20,25,23,21,21,18,16,20,20,20,22,10,10,9.9,5.3
"2018/08/22","´_¿³","O3",25,20,20,23,24,21,26,20,23,23,20,21,20,20,22,22,19,18,17,16,26,26,29,34
"2018/08/22","´_¿³","PM10",12,16,21,23,23,19,16,14,17,17,18,23,24,21,22,25,28,26,26,28,26,20,16,11
"2018/08/22","´_¿³","SO2",6.5,8.7,6.8,4.7,2.7,5.9,4.7,3.3,2,2.3,7.8,4.8,5.4,8.3,5.9,4.7,5.1,7.3,7.6,7.2,4,2.1,2.4,1.5
"2018/08/23","´_¿³","CO",0.15,0.14,0.14,0.16,0.15,0.24,0.44,0.98,0.83,0.4,0.24,0.19,0.19,0.19,0.17,0.14,0.18,0.23,0.24,NA,NA,0.45,0.48,0.3
"2018/08/23","´_¿³","NOx",4.9,4.3,2.5,3.1,3.9,7.2,15,17,23,20,17,37,34,35,8.1,7.4,8.7,9.1,11,NA,NA,NA,19,10
"2018/08/23","´_¿³","O3",37,35,30,28,28,17,15,18,16,19,22,14,18,17,34,28,32,34,37,NA,NA,NA,16,28
"2018/08/23","´_¿³","PM10",9,11,7,7,8,4,5,16,21,17,14,25,41,43,37,34,38,35,30,NA,NA,18,18,16
"2018/08/23","´_¿³","SO2",1.7,3.6,1.5,1.4,1.4,1.6,2.1,2.1,2.1,2.5,2.5,2.1,1.9,1.6,2.1,2.3,2.6,2.4,2.7,NA,NA,3.9,9,3.1
"2018/08/24","´_¿³","CO",0.3,0.15,0.14,0.18,0.19,0.24,0.42,0.48,0.67,0.87,0.76,0.45,NA,0.57,0.7,0.52,0.56,0.65,0.85,1.07,0.83,0.53,0.65,0.65
"2018/08/24","´_¿³","NOx",12,15,9,10,8.6,13,16,17,18,31,23,12,NA,21,27,28,42,30,29,37,33,19,23,23
"2018/08/24","´_¿³","O3",27,38,43,42,36,28,29,27,28,18,NA,NA,NA,25,21,17,7.4,14,12,7.3,8.2,17,15,13
"2018/08/24","´_¿³","PM10",16,26,42,44,32,24,18,18,18,11,NA,15,17,27,40,42,37,27,26,33,32,22,14,18
"2018/08/24","´_¿³","SO2",2.1,1.6,1.4,2.8,1.1,1.4,1.4,1.1,1.2,1.5,1.4,1.4,NA,3,4.3,5.7,9.2,5.5,15,5.9,2.5,2.3,1.8,1.9
"2018/08/25","´_¿³","CO",0.41,0.21,0.26,0.34,0.39,0.23,0.43,0.67,1.11,0.84,0.84,0.56,0.52,0.45,0.38,0.36,0.36,0.38,0.38,0.43,0.55,0.42,0.4,0.61
"2018/08/25","´_¿³","NOx",14,9,19,18,15,11,17,26,38,25,31,26,42,27,27,25,18,16,17,15,23,30,18,20
"2018/08/25","´_¿³","O3",21,27,17,17,18,NA,39,34,21,30,27,29,18,30,27,31,37,41,42,45,34,30,43,37
"2018/08/25","´_¿³","PM10",20,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,24,32,NA
"2018/08/25","´_¿³","SO2",1.7,1.9,3.8,2.7,1.6,3.2,4.4,5.6,5.9,3.8,6.1,4.7,12,9.5,8,7.2,5.5,4.9,7.3,4,5.5,7.5,6,6.7
"2018/08/26","´_¿³","CO",0.58,0.34,0.35,0.22,0.41,0.22,0.31,0.53,0.5,0.36,0.35,0.35,0.34,0.31,0.32,0.39,0.43,0.42,0.44,0.4,0.26,0.25,0.21,0.24
"2018/08/26","´_¿³","NOx",20,11,9.4,6.2,11,7.3,11,17,21,17,13,14,12,16,19,11,15,15,15,20,19,15,11,16
"2018/08/26","´_¿³","O3",34,45,52,61,50,50,46,39,34,39,44,41,44,41,38,46,39,30,22,18,18,29,32,25
"2018/08/26","´_¿³","PM10",39,40,31,29,25,19,15,14,17,17,18,26,27,21,19,21,25,27,25,24,22,16,15,16
"2018/08/26","´_¿³","SO2",5.6,15,13,3.3,7.9,4.2,3.4,5.6,5.1,5.3,5.1,5.8,5.1,6.8,6.3,6.3,8.4,12,9.7,15,7.5,4,3.7,4.9
"2018/08/27","´_¿³","CO",0.19,0.15,0.09,0.09,0.09,0.12,0.16,0.53,0.3,0.24,0.27,0.19,0.19,0.2,0.2,0.21,0.23,0.26,0.38,0.4,0.15,0.56,0.19,0.1
"2018/08/27","´_¿³","NOx",5.7,11,8.5,5.5,10,9.5,10,21,18,20,23,12,12,12,14,20,20,NA,NA,32,12,25,13,8.3
"2018/08/27","´_¿³","O3",35,29,31,33,27,35,30,15,15,16,16,24,28,29,22,17,14,15,5.4,2.8,13,5.1,13,20
"2018/08/27","´_¿³","PM10",7,1,8,7,7,11,15,18,19,19,16,15,15,11,10,13,15,15,9,8,7,9,15,13
"2018/08/27","´_¿³","SO2",2.7,3.7,2.8,1.3,3,2.9,2.9,7,4,3.8,3.9,2.6,2.8,3.5,3.9,3.5,3.7,3,4.3,6.2,3.6,8.9,5.5,2.4
"2018/08/28","´_¿³","CO",0.08,0.09,0.08,0.23,0.12,0.12,0.26,0.43,0.36,0.3,0.19,0.26,0.35,0.14,0.32,0.49,0.2,0.16,0.14,0.28,0.75,0.22,0.17,0.13
"2018/08/28","´_¿³","NOx",7.4,13,13,14,4.9,7.5,15,19,15,16,16,21,18,20,20,21,15,16,13,17,22,11,7.5,6.1
"2018/08/28","´_¿³","O3",20,16,14,9.6,18,18,11,7.3,10,8.2,13,9,9.4,7.3,8,7.6,12,9.6,11,7.7,5.1,11,15,16
"2018/08/28","´_¿³","PM10",10,12,11,10,6,NA,4,7,5,3,3,7,8,7,8,9,14,17,15,13,16,15,6,5
"2018/08/28","´_¿³","SO2",1.7,5.8,5.4,4.6,2.1,1.9,2.2,6.8,3,2.9,5.5,4.1,3.7,5.4,6.8,5.7,4,4.4,3.9,7.5,10,2.6,1.9,2.1
"2018/08/29","´_¿³","CO",0.11,0.15,0.21,0.17,0.15,0.2,0.24,0.35,0.65,0.34,0.46,0.54,0.28,0.54,0.53,0.7,0.54,0.47,0.48,0.5,0.57,0.65,0.43,0.37
"2018/08/29","´_¿³","NOx",5,5.5,10,8.8,7.6,8.3,14,14,32,27,23,27,23,22,27,30,30,23,20,24,21,26,19,18
"2018/08/29","´_¿³","O3",17,16,13,14,15,13,11,13,3.8,6,9.2,8.6,11,9.6,8.7,5.5,4.7,6.5,6.6,4.2,5.3,3.7,7.3,8.6
"2018/08/29","´_¿³","PM10",7,1,7,4,NA,NA,5,11,13,14,15,18,15,14,15,18,20,19,20,23,24,20,17,12
"2018/08/29","´_¿³","SO2",3.4,1.8,3.1,2.4,2.1,2.1,3.5,2.6,4.2,3.9,7.5,7.3,7.1,9.1,7,9.6,7,3.5,2.7,2.9,2.9,2.9,5.5,4.3
"2018/08/30","´_¿³","CO",0.21,0.27,0.18,0.18,0.18,0.37,0.4,1.18,1.28,1.03,1.01,1.4,1.19,1.1,0.91,0.77,1.23,1.5,1.8,2.1,1.59,0.98,0.76,0.81
"2018/08/30","´_¿³","NOx",13,12,10,9.7,9.4,14,16,31,42,41,58,70,61,54,52,44,56,59,67,77,55,29,23,31
"2018/08/30","´_¿³","O3",12,11,13,13,14,10,9.7,5.7,3.9,4,2.6,1.8,1.8,2,2,1.8,2.2,1.6,1.3,1.6,0.7,3.4,3.5,1.5
"2018/08/30","´_¿³","PM10",9,15,18,12,11,16,16,17,23,29,35,40,31,21,19,23,25,25,27,34,45,41,34,35
"2018/08/30","´_¿³","SO2",3,5.4,3,2.6,2.5,3.2,9.2,14,9.1,8.5,4.8,4.8,3.8,4.1,3.3,2.7,3.1,3.4,4.9,5,5,5.5,9.9,14
"2018/08/31","´_¿³","CO",0.76,0.38,0.22,0.16,0.24,0.59,0.67,1.5,1.78,0.61,0.3,0.29,0.25,0.17,0.16,0.22,0.26,0.46,0.55,0.46,0.45,0.52,0.9,0.97
"2018/08/31","´_¿³","NOx",30,19,13,11,13,28,31,53,NA,33,19,19,12,13,11,12,17,24,24,31,NA,39,50,36
"2018/08/31","´_¿³","O3",1,1.3,2.3,3.1,2.2,1.3,1.9,2.1,6.8,13,14,15,23,22,20,17,18,12,7.7,3.3,3.7,0.9,1.1,1.1
"2018/08/31","´_¿³","PM10",42,39,26,20,21,21,26,35,35,34,25,16,18,23,57,61,31,25,NA,26,24,26,32,29
"2018/08/31","´_¿³","SO2",3.3,2.9,2.1,2.2,1.9,2.2,2.4,3.1,3.7,6.4,3.6,5.9,4.4,5.7,4.1,3.8,8.3,5.9,4.8,7.1,4.9,10,7.2,3
"2018/09/01","´_¿³","CO",0.75,0.64,0.66,0.45,0.33,0.61,0.91,1.24,1.27,0.96,0.42,0.35,0.31,0.23,0.26,0.23,0.29,0.36,0.43,0.7,0.68,0.75,0.52,0.66
"2018/09/01","´_¿³","NOx",26,25,28,21,19,25,32,46,43,NA,19,20,15,14,15,15,20,11,12,24,24,25,20,27
"2018/09/01","´_¿³","O3",1.5,1.2,1.1,2.9,7.2,2.2,3.4,5.6,16,22,19,17,22,21,28,21,15,18,15,15,19,16,16,6.3
"2018/09/01","´_¿³","PM10",27,25,24,22,22,23,26,37,42,35,27,24,19,12,19,19,18,19,13,19,28,27,22,21
"2018/09/01","´_¿³","SO2",3.4,2.9,2.8,2.8,2.7,2.8,3.6,5.2,6.7,6.9,6,5.7,3.3,2.8,3.3,4.3,5.4,2.7,2.1,2.8,3.8,3.6,3.5,4.9
"2018/09/02","´_¿³","CO",0.42,0.27,0.25,0.28,0.26,0.47,0.56,0.58,0.58,0.63,0.53,0.36,0.2,0.18,0.17,0.24,0.5,0.45,0.7,0.59,0.63,0.86,0.78,0.41
"2018/09/02","´_¿³","NOx",18,12,11,12,11,16,24,23,15,17,21,18,11,12,12,14,19,18,21,21,25,29,30,16
"2018/09/02","´_¿³","O3",11,16,16,14,15,9.1,9.5,20,30,39,43,37,28,28,33,30,25,18,17,20,14,9.7,5.9,8.8
"2018/09/02","´_¿³","PM10",18,15,18,20,22,26,28,24,22,28,26,27,24,19,20,19,24,23,22,30,33,28,23,16
"2018/09/02","´_¿³","SO2",3.7,2,2.2,2.4,2.5,3,3.6,3.5,3.3,4,5.7,4.8,2.8,2.4,2.9,3.6,3.3,3,2.8,2.1,2.1,2.6,2.9,2.4
"2018/09/03","´_¿³","CO",0.27,0.32,0.24,0.22,0.19,0.32,0.57,1.25,1.27,0.47,0.34,0.4,0.31,0.24,0.28,0.32,0.4,0.55,0.73,0.64,0.82,0.74,0.81,0.71
"2018/09/03","´_¿³","NOx",13,14,10,9.5,6.2,12,23,40,39,16,11,14,10,11,11,8.1,12,14,18,15,17,15,13,13
"2018/09/03","´_¿³","O3",7.5,8.5,10,9.2,9.9,4.5,4,6.6,15,21,20,17,24,24,22,21,16,14,13,13,12,12,14,15
"2018/09/03","´_¿³","PM10",10,14,17,16,17,18,22,28,32,30,19,19,19,12,16,20,19,22,27,27,30,23,18,21
"2018/09/03","´_¿³","SO2",2.6,1.9,1.7,1.2,0.9,1.1,1.5,2.4,4.4,1.9,1.1,1,1.5,1.3,1,1.2,1.1,1.2,1.4,1.4,1.2,1.4,1.7,2.3
"2018/09/04","´_¿³","CO",0.54,0.22,0.26,0.22,0.2,0.28,0.82,0.94,1.1,0.67,0.45,0.32,0.26,0.19,0.25,0.21,NA,0.41,0.39,0.3,0.29,0.24,0.19,0.13
"2018/09/04","´_¿³","NOx",14,13,13,11,8.8,10,26,37,41,28,17,10,9.7,10,11,11,NA,NA,NA,18,17,15,11,8.9
"2018/09/04","´_¿³","O3",13,13,5.8,6.3,8.9,8.5,4.8,4,7.1,20,19,23,28,31,28,30,25,NA,17,18,17,18,18,20
"2018/09/04","´_¿³","PM10",24,27,24,29,29,22,23,31,37,34,30,26,22,24,25,33,37,27,29,32,33,32,26,23
"2018/09/04","´_¿³","SO2",4.2,5.8,2.6,2.6,2.2,2.1,2.4,4.4,4.8,3.8,2.9,2.1,2.1,2.7,2.3,3.1,NA,4.8,4.9,4.8,4.8,4.6,3.7,4.5
"2018/09/05","´_¿³","CO",0.14,0.11,0.11,0.12,0.15,0.24,0.59,0.47,0.49,0.32,0.26,0.28,0.46,0.24,0.4,0.25,0.31,0.49,0.79,0.63,0.58,0.7,0.5,0.47
"2018/09/05","´_¿³","NOx",8.5,5.5,5.9,6.6,7,10,21,17,21,22,16,NA,NA,12,13,13,16,17,23,23,21,21,16,15
"2018/09/05","´_¿³","O3",19,22,21,20,20,17,10,13,12,14,21,24,27,27,28,27,24,23,21,23,23,22,26,26
"2018/09/05","´_¿³","PM10",21,22,21,18,19,27,30,22,32,39,24,NA,51,40,39,42,32,32,32,25,17,19,20,17
"2018/09/05","´_¿³","SO2",4.1,2.7,2.6,2.4,2.4,1.9,2.2,3.7,5.9,5.8,4.6,4.8,4.4,3,3.9,3.4,3.7,3,3.8,2.7,3.3,2.4,2.6,3.7
"2018/09/06","´_¿³","CO",0.35,0.4,0.32,0.29,0.29,0.42,0.87,1.05,0.92,0.57,0.4,0.4,0.4,0.32,0.33,0.47,0.79,0.86,0.72,0.83,1.22,0.97,0.76,0.58
"2018/09/06","´_¿³","NOx",13,15,12,11,10,16,25,34,32,35,24,20,NA,NA,NA,20,36,29,19,23,36,28,22,17
"2018/09/06","´_¿³","O3",25,19,20,22,22,16,14,17,27,25,30,35,45,55,41,22,16,19,27,19,8.6,9.9,14,14
"2018/09/06","´_¿³","PM10",20,20,26,25,22,22,23,31,53,65,48,34,35,41,42,41,31,26,25,15,15,21,26,29
"2018/09/06","´_¿³","SO2",2.6,3,3.7,2.9,2.2,2.3,3.1,5.3,8.5,11,7.4,5.4,4.9,4.1,3.6,2.3,2.2,2.2,2,1.9,2.2,2.6,2.9,18
"2018/09/07","´_¿³","CO",0.62,0.43,0.47,0.34,0.27,0.28,0.47,1.28,1.45,0.59,0.23,0.17,0.2,0.16,0.18,0.17,0.24,0.39,0.86,0.9,0.75,0.65,0.56,0.42
"2018/09/07","´_¿³","NOx",19,23,26,15,12,9.7,18,39,37,40,19,12,17,13,16,13,13,18,28,32,28,25,24,19
"2018/09/07","´_¿³","O3",11,9.3,7.4,11,14,19,15,11,20,19,28,33,25,26,23,24,22,21,14,12,15,15,14,13
"2018/09/07","´_¿³","PM10",32,30,29,32,32,23,19,32,42,47,39,29,24,19,17,16,18,22,28,27,30,28,24,22
"2018/09/07","´_¿³","SO2",8.2,4.9,6.4,3.5,2.7,1.5,2,2.6,11,17,8.8,5.1,2.9,2.4,3.2,3.8,4.4,5.4,2.4,2.2,2.5,2.9,2.7,2.6
"2018/09/08","´_¿³","CO",0.32,0.31,0.29,0.22,0.26,0.4,0.49,0.88,0.88,0.83,0.58,0.45,0.43,0.43,0.32,0.29,0.42,0.66,0.59,0.49,0.61,0.63,0.75,0.73
"2018/09/08","´_¿³","NOx",14,11,10,5.8,8.8,11,16,26,33,NA,33,32,23,16,14,18,20,29,23,20,22,25,28,26
"2018/09/08","´_¿³","O3",15,13,9.2,13,9.4,10,6.5,7.9,16,27,45,46,65,69,53,32,27,18,22,22,22,18,12,13
"2018/09/08","´_¿³","PM10",17,14,18,22,21,19,16,24,34,41,45,44,37,30,34,30,20,24,24,12,9,18,26,18
"2018/09/08","´_¿³","SO2",2.2,2.7,2.8,1.8,2.5,1.7,2.1,2.6,5.7,4.6,8.2,14,12,6.9,5,3,2.3,2.3,1.6,3.2,3.7,3.6,2.8,2.6
"2018/09/09","´_¿³","CO",0.63,0.56,0.34,0.31,0.29,0.43,0.6,0.83,0.63,0.82,0.76,0.54,0.46,0.38,0.31,0.42,0.51,0.71,0.32,0.25,0.2,0.22,0.2,0.2
"2018/09/09","´_¿³","NOx",23,23,14,13,15,12,21,26,14,18,18,13,12,12,10,13,17,25,26,22,16,10,13,16
"2018/09/09","´_¿³","O3",8.9,7.8,18,17,14,13,13,21,35,44,54,62,63,62,55,56,53,45,23,19,23,41,32,38
