"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/04/27","­]®ß","CO",0.45,0.43,0.41,0.38,0.38,0.42,0.45,0.66,0.61,0.57,0.58,0.55,0.51,0.36,0.36,0.42,0.43,0.55,0.69,0.75,0.84,0.7,0.51,0.5
"2018/04/27","­]®ß","NOx",18,22,21,27,21,16,17,20,26,30,23,19,17,14,12,18,18,25,31,40,41,31,20,20
"2018/04/27","­]®ß","O3",23,16,15,7,8.8,15,19,25,28,39,58,71,69,58,67,64,55,39,31,19,13,18,25,24
"2018/04/27","­]®ß","PM10",69,61,63,55,58,53,53,71,65,84,78,76,64,50,52,56,56,61,61,85,74,54,43,33
"2018/04/27","­]®ß","SO2",2.2,2.1,1.8,1.7,1.8,1.9,2.2,3.1,4.1,7.7,6.3,6.3,6.2,4.6,4.4,5.9,4.5,4.2,4.8,6.6,5.3,3.9,2.7,3.3
"2018/04/28","­]®ß","CO",0.44,0.42,0.42,0.47,0.46,0.5,0.53,0.61,0.68,0.63,0.53,0.51,0.52,0.55,0.57,0.55,0.6,0.65,0.64,0.73,0.72,0.75,0.66,0.6
"2018/04/28","­]®ß","NOx",19,12,13,19,16,20,16,26,26,31,23,14,13,13,14,16,16,14,15,22,24,20,15,12
"2018/04/28","­]®ß","O3",23,23,24,8.6,13,4.2,15,7.7,13,15,31,59,70,82,90,89,90,101,87,55,42,51,56,54
"2018/04/28","­]®ß","PM10",59,43,40,41,36,49,52,58,67,73,57,70,71,78,93,82,83,86,84,76,73,87,75,75
"2018/04/28","­]®ß","SO2",4,1.9,4.8,1.8,2.3,2.2,5.5,2.9,2.9,4.9,3.8,3.5,3.4,3.9,3.4,5.2,4.6,4.3,3.5,3.5,3.8,2.9,2.6,2.4
"2018/04/29","­]®ß","CO",0.59,0.52,0.55,0.55,0.64,0.62,0.68,0.54,0.52,0.54,0.51,0.46,0.47,0.43,0.44,0.37,0.38,0.41,0.51,0.55,0.61,0.61,0.52,0.4
"2018/04/29","­]®ß","NOx",11,13,14,14,14,15,16,13,12,12,11,12,12,9.7,10,9.4,9.3,10,17,16,20,21,18,12
"2018/04/29","­]®ß","O3",49,42,33,30,29,25,24,36,45,56,62,66,73,74,73,67,60,58,51,48,39,30,29,40
"2018/04/29","­]®ß","PM10",84,83,74,80,101,87,88,88,72,87,80,77,75,79,76,66,61,66,71,96,89,66,57,56
"2018/04/29","­]®ß","SO2",2.1,2.6,2.5,2.9,4,3.9,3.3,3.5,3.5,3.9,2.8,3.7,4.7,5.3,5.2,3.6,3.3,3.1,3.9,3.2,2.7,2.3,1.9,2.7
"2018/04/30","­]®ß","CO",0.36,0.39,0.42,0.44,0.47,0.57,0.68,0.81,0.57,0.49,0.44,0.42,0.42,0.42,NA,0.33,0.36,0.41,0.41,0.43,0.51,0.51,0.42,0.44
"2018/04/30","­]®ß","NOx",9.2,8.8,11,13,16,21,25,31,14,12,9.1,11,11,11,8.9,8.3,9.6,8.7,11,13,17,19,14,23
"2018/04/30","­]®ß","O3",48,39,23,25,12,10,6,12,44,55,59,55,50,NA,52,50,46,38,31,26,20,17,19,7.8
"2018/04/30","­]®ß","PM10",45,49,49,61,49,61,58,69,76,66,57,61,45,NA,58,35,49,37,32,44,39,59,46,53
"2018/04/30","­]®ß","SO2",3.4,2.1,2.1,3.6,2.1,2.4,2.3,3.6,7.3,5.6,4.4,3.6,4,4.2,3.4,3.3,3.7,2.4,2.6,2.5,2.3,2.7,2.1,2
"2018/05/01","­]®ß","CO",0.46,0.56,0.45,0.39,0.4,0.44,0.48,0.55,0.43,0.38,0.4,0.42,0.32,0.25,0.26,0.25,0.23,0.31,0.31,0.33,0.33,0.42,0.29,0.26
"2018/05/01","­]®ß","NOx",20,23,24,20,17,19,19,18,14,11,9.8,11,10,7.9,8.2,8.7,8.8,8.4,9.3,10,11,16,11,9.7
"2018/05/01","­]®ß","O3",12,9.2,3.4,5.7,8.7,7.6,11,17,23,28,40,47,44,38,39,29,26,24,20,17,14,9.5,13,14
"2018/05/01","­]®ß","PM10",50,54,60,42,50,55,67,65,59,53,58,61,56,49,47,36,35,40,39,44,35,44,30,34
"2018/05/01","­]®ß","SO2",2,3.5,2.5,1.9,2,2.1,2.1,2,2.8,2.5,2.9,4.4,3.5,2.7,3.2,2.1,1.8,2.2,2.4,2.5,3,2.9,2.2,2.2
"2018/05/02","­]®ß","CO",0.22,0.22,0.22,0.22,0.21,0.22,0.29,0.34,0.31,0.3,0.25,0.25,0.27,0.21,0.16,0.21,0.2,0.39,0.48,0.41,0.31,0.28,0.28,0.24
"2018/05/02","­]®ß","NOx",8.8,8.5,8.7,9.3,7.7,8.5,13,13,11,10,8.9,12,11,10,8.4,8.9,7.6,12,20,18,14,13,15,15
"2018/05/02","­]®ß","O3",15,15,14,13,14,12,10,14,23,32,38,33,33,30,26,25,26,23,14,10,11,11,8.9,6.8
"2018/05/02","­]®ß","PM10",38,32,42,46,38,52,37,51,45,42,41,55,42,36,33,28,32,33,31,47,25,41,40,42
"2018/05/02","­]®ß","SO2",2,1.7,1.5,1.8,1.3,1.5,2.1,2.3,1.9,1.9,1.9,3.6,4.3,2.5,1.8,1.9,1.3,3.2,3.8,3.4,2.3,2.4,2.5,2.8
"2018/05/03","­]®ß","CO",0.2,0.21,0.21,0.22,0.39,0.46,0.45,0.56,0.58,0.53,0.49,0.45,0.42,0.4,0.4,0.42,0.46,0.59,0.52,0.5,0.5,0.46,0.41,0.42
"2018/05/03","­]®ß","NOx",13,15,14,17,10,9.5,9.9,12,13,13,13,12,12,11,12,11,20,26,20,16,15,13,11,13
"2018/05/03","­]®ß","O3",7.7,5.5,5.7,5.4,36,54,55,57,56,58,58,61,62,62,55,47,42,38,40,40,41,43,42,39
"2018/05/03","­]®ß","PM10",35,35,40,35,58,64,63,73,62,66,57,63,55,57,57,37,36,59,52,43,46,48,48,44
"2018/05/03","­]®ß","SO2",3.4,4.6,3.9,4.1,3.3,3,2.6,3.3,2.9,2.8,2.6,2.5,2.2,2.2,2.2,2,2.9,3.3,3.1,2.6,3,2.9,2.1,2.6
"2018/05/04","­]®ß","CO",0.41,0.37,0.33,0.31,0.29,0.31,0.36,0.48,0.43,0.42,0.4,0.41,0.45,0.45,0.43,0.42,0.48,0.59,0.8,0.78,0.87,0.67,0.53,0.52
"2018/05/04","­]®ß","NOx",13,12,10,9.5,8.8,9.9,12,17,18,15,16,19,25,23,17,19,21,32,33,30,37,26,19,21
"2018/05/04","­]®ß","O3",39,38,39,38,38,33,29,20,22,23,28,38,50,66,77,77,67,41,41,38,22,30,35,37
"2018/05/04","­]®ß","PM10",55,50,39,42,46,47,44,40,40,42,42,57,59,53,58,58,60,49,67,61,62,50,57,63
"2018/05/04","­]®ß","SO2",2.8,1.7,4.3,1.4,1.4,3.9,1.6,2,3.4,2,4.9,4.7,5.3,4.3,2.9,3.8,3.5,4.5,3.5,2.7,2.4,2.2,2.3,3.1
"2018/05/05","­]®ß","CO",0.54,0.47,0.42,0.38,0.32,0.29,0.36,0.4,0.4,0.36,0.33,0.33,0.3,0.28,0.28,0.27,0.3,0.36,0.37,0.51,0.55,0.54,0.43,0.46
"2018/05/05","­]®ß","NOx",22,13,10,9,8.5,6.4,8.4,13,12,13,12,9.5,7.9,7.3,7.8,9.4,9.9,12,12,20,23,23,19,20
"2018/05/05","­]®ß","O3",32,45,48,45,44,51,41,36,47,49,55,62,63,64,62,61,59,56,52,41,31,27,25,21
"2018/05/05","­]®ß","PM10",87,74,71,80,47,44,53,59,60,76,71,70,54,53,48,43,47,48,50,49,54,48,32,47
"2018/05/05","­]®ß","SO2",3.8,3.9,3.5,3.3,2.9,2.3,2.5,3.3,3.2,4.3,4.7,4.9,4.2,3.6,3,2.9,2.7,2.5,2.5,3.1,3,2.2,2.1,2.1
"2018/05/06","­]®ß","CO",0.37,0.46,0.5,0.44,0.41,0.44,0.46,0.44,0.35,0.25,0.39,0.37,0.37,0.39,0.32,0.2,0.17,0.22,0.28,0.35,0.22,0.22,0.23,0.21
"2018/05/06","­]®ß","NOx",15,19,19,16,13,12,13,12,10,8.1,12,12,10,11,9.1,6.6,5.7,7.3,10,14,8.8,9.3,9.8,8.3
"2018/05/06","­]®ß","O3",27,21,19,26,29,32,32,36,39,32,55,58,63,60,52,31,23,19,15,11,15,14,13,14
"2018/05/06","­]®ß","PM10",41,46,47,47,49,53,52,50,41,35,62,57,62,64,51,39,36,41,36,34,35,37,27,26
"2018/05/06","­]®ß","SO2",3.5,3.2,3.3,4.3,4.7,4.9,4.4,4.3,3,2,4.3,5.8,5.7,6.8,5.1,2.7,2.1,2.6,4.3,5.9,2.8,2.4,2.2,2.1
"2018/05/07","­]®ß","CO",0.19,0.2,0.2,0.19,0.18,0.18,0.2,0.28,0.3,0.32,0.26,0.29,0.25,0.22,0.22,0.26,0.26,0.29,0.25,0.27,0.25,0.24,0.21,0.19
"2018/05/07","­]®ß","NOx",7.8,8.3,8.7,7.9,8.7,8.8,8.7,11,11,12,9.8,10,8.3,7,8.1,12,15,12,9.1,10,9.7,9.7,9.6,8.3
"2018/05/07","­]®ß","O3",14,12,11,11,9.4,11,12,12,17,23,32,40,41,44,36,27,20,20,19,17,17,17,17,15
"2018/05/07","­]®ß","PM10",33,38,32,31,30,39,31,43,42,45,46,44,37,38,48,44,53,37,37,24,40,33,32,29
"2018/05/07","­]®ß","SO2",2.2,2.7,2.8,2.5,2.7,2.7,2.6,2.7,3.1,3.1,2.8,3,2.8,2.8,3.9,4.5,4.5,3,2.1,2.6,2.6,2.9,2.7,2.7
"2018/05/08","­]®ß","CO",0.19,0.14,0.12,0.12,0.12,0.13,0.15,0.24,0.28,0.28,0.21,0.24,0.27,0.23,0.21,0.24,0.22,0.45,0.46,0.48,0.52,0.46,0.38,0.33
"2018/05/08","­]®ß","NOx",8.9,6.6,4.5,6.2,5.7,4.9,5.8,8.6,12,14,9.2,9,11,9.5,10,10,12,17,20,18,17,16,13,9.6
"2018/05/08","­]®ß","O3",13,21,36,31,30,35,35,32,28,30,37,46,55,57,51,44,40,34,30,31,28,28,34,40
"2018/05/08","­]®ß","PM10",32,22,9,7,15,21,26,9,18,22,11,24,32,30,31,37,25,27,34,37,38,38,22,26
"2018/05/08","­]®ß","SO2",2.5,1.1,0.6,0.5,0.5,0.5,0.6,0.7,0.9,0.8,0.7,1.1,2,2.2,2.4,2,2.6,2.4,2.3,1.4,1.8,2.1,3,2.2
"2018/05/09","­]®ß","CO",0.32,0.28,0.28,0.26,0.24,0.24,0.27,0.35,0.43,0.42,0.39,0.42,0.34,0.35,NA,NA,NA,0.4,0.34,0.35,0.35,0.32,0.26,0.24
"2018/05/09","­]®ß","NOx",8.1,7.1,6.5,6,7.8,9.4,10,12,13,17,13,17,15,15,NA,NA,15,17,16,16,14,13,9.6,9.2
"2018/05/09","­]®ß","O3",47,47,49,49,47,42,42,40,39,37,38,33,34,34,NA,NA,35,38,39,39,40,42,43,42
"2018/05/09","­]®ß","PM10",33,31,24,27,24,34,32,28,36,38,32,35,26,29,NA,NA,35,35,46,49,48,51,44,39
"2018/05/09","­]®ß","SO2",2.8,4.2,3.4,3.3,3.9,4.8,3.2,2.9,2.9,3.4,2.3,2.9,2.3,2.4,NA,NA,3.2,2.8,3,3.3,3.5,3.1,2.7,3.8
"2018/05/10","­]®ß","CO",0.2,0.21,0.2,0.18,0.18,0.2,0.23,0.29,0.29,0.26,0.27,0.28,0.27,0.25,0.29,0.26,0.3,0.36,0.39,0.46,0.4,0.39,0.34,0.32
"2018/05/10","­]®ß","NOx",8,7.8,7.6,6.8,6.7,7.4,9,11,11,9.6,9.8,10,9.9,9.6,12,13,17,23,22,22,17,18,15,15
"2018/05/10","­]®ß","O3",43,46,47,48,48,46,44,44,48,52,58,63,65,66,61,53,48,39,35,32,33,30,30,28
"2018/05/10","­]®ß","PM10",46,52,52,45,48,49,52,47,43,41,50,49,51,47,54,74,73,71,60,57,51,42,51,58
"2018/05/10","­]®ß","SO2",4,3.3,3.2,2.9,3.8,2.8,3.2,2.1,2,2,2,1.7,2,2.2,2.7,2.7,3.4,4.1,3.8,3.7,5.4,3.8,4.2,4.6
"2018/05/11","­]®ß","CO",0.29,0.26,0.24,0.24,0.25,0.27,0.3,0.47,0.53,0.34,0.32,0.28,0.29,0.32,0.37,0.42,0.41,0.44,0.36,0.45,0.51,0.47,0.5,0.42
"2018/05/11","­]®ß","NOx",16,12,13,13,14,17,16,21,26,24,16,11,20,12,12,17,17,15,14,15,19,20,25,21
"2018/05/11","­]®ß","O3",23,26,23,22,23,21,25,22,22,29,40,48,46,63,73,75,71,61,52,46,37,32,23,23
"2018/05/11","­]®ß","PM10",42,51,46,47,48,42,51,46,57,66,56,57,50,68,69,71,76,71,51,68,59,60,63,59
"2018/05/11","­]®ß","SO2",2,1.7,2.1,1.7,1.5,2.5,1.9,2.4,3.7,4.9,3,2.7,5.1,3.2,3.9,6.5,6.2,4.3,3.8,3,3.5,6,3,2.5
"2018/05/12","­]®ß","CO",0.4,0.35,0.36,0.32,0.31,0.36,0.41,0.48,0.44,0.44,0.39,0.35,0.37,0.38,0.4,0.31,0.32,0.33,0.38,0.41,0.34,0.44,0.48,0.55
"2018/05/12","­]®ß","NOx",20,15,20,15,9.7,16,16,17,13,11,10,9,9.2,9.1,11,10,12,12,10,13,11,16,17,23
"2018/05/12","­]®ß","O3",15,17,9.7,11,17,13,13,23,41,55,60,57,66,66,61,58,52,47,47,39,38,27,22,13
"2018/05/12","­]®ß","PM10",62,51,56,56,42,48,42,51,63,72,63,65,63,62,66,60,59,66,61,67,49,73,66,69
"2018/05/12","­]®ß","SO2",2.5,2.1,1.9,1.7,1.8,1.8,1.8,3.2,3.6,3.3,3.1,3.1,3.5,3.3,4.1,3.5,4.1,3.4,3.4,2.9,3.5,3,2.9,2.7
"2018/05/13","­]®ß","CO",0.46,0.35,0.31,0.28,0.27,0.29,0.31,0.35,0.32,0.3,0.3,0.31,0.27,0.24,0.26,0.26,0.32,0.36,0.47,0.44,0.36,0.5,0.47,0.34
"2018/05/13","­]®ß","NOx",16,7.8,8,6.9,5.2,6.4,7.1,8.7,8.5,6.3,6.2,8.4,8.7,8.4,8.7,7.1,7.1,9.5,16,15,12,19,19,15
"2018/05/13","­]®ß","O3",24,34,33,39,39,31,34,31,38,48,50,46,42,39,40,42,40,34,25,23,23,13,8.4,12
"2018/05/13","­]®ß","PM10",65,67,63,74,67,62,71,67,63,60,56,55,54,38,42,41,42,36,38,40,42,37,41,50
"2018/05/13","­]®ß","SO2",2.8,2.4,2.1,2,2,2.4,2.6,3.7,3.4,2.3,2.7,3.1,2.9,3.3,3.8,4,3.6,4.1,6,4.3,2.5,2.4,2.4,3.2
"2018/05/14","­]®ß","CO",0.24,0.22,0.26,0.27,0.25,0.3,0.4,0.41,0.28,0.41,0.36,0.4,0.37,0.33,NA,0.27,0.28,0.33,0.29,0.28,0.39,0.42,0.37,0.34
"2018/05/14","­]®ß","NOx",9.2,12,14,13,11,17,25,20,12,24,11,9.5,10,11,NA,7.8,9.7,11,8.5,8,12,18,22,22
"2018/05/14","­]®ß","O3",13,11,6.8,6.1,8.7,3,2.8,8,16,18,44,65,61,NA,56,44,35,24,28,25,18,11,5,3.6
"2018/05/14","­]®ß","PM10",42,47,42,43,46,41,41,36,36,39,52,60,51,NA,NA,48,40,31,29,36,30,39,39,32
"2018/05/14","­]®ß","SO2",3.6,4.1,3,2.5,2.5,2.2,2.6,2.9,4.3,9.5,4.1,3.3,3.5,3.6,NA,2.7,2.6,2,2.2,2.1,2.3,2.3,2.5,3.1
"2018/05/15","­]®ß","CO",0.34,0.34,0.36,0.29,0.3,0.3,0.4,0.41,0.32,0.37,0.36,0.28,0.24,0.24,0.18,0.21,0.23,0.24,0.24,0.22,0.25,0.3,0.33,0.24
"2018/05/15","­]®ß","NOx",24,26,25,13,22,19,19,21,10,13,13,9.8,8.7,11,7,5.2,7.1,6.6,7.6,7.2,9.5,12,18,12
"2018/05/15","­]®ß","O3",1.3,1.2,3,10,1.5,2.7,5.6,14,26,34,41,40,39,29,28,23,21,19,21,19,16,11,5.2,8.1
"2018/05/15","­]®ß","PM10",36,38,39,42,42,43,40,50,45,46,53,46,40,27,32,25,26,22,21,27,35,33,34,25
"2018/05/15","­]®ß","SO2",2.7,2.3,2.4,2.7,2,1.7,1.9,2.1,2.5,4.2,5.1,4.1,4,4,2.6,1.6,1.6,1.8,2.1,1.8,3.3,2.7,2.9,2.1
"2018/05/16","­]®ß","CO",0.16,0.14,0.16,0.15,0.16,0.19,0.23,0.27,0.22,0.22,0.25,0.2,0.22,0.14,0.12,0.12,0.15,0.25,0.22,0.32,0.31,0.26,0.24,0.25
"2018/05/16","­]®ß","NOx",6.6,7.9,7.5,8.1,8.9,8.6,9.6,9.9,7.5,8.4,11,8.7,9.8,9.6,5.1,4.6,4.8,6.6,7.3,13,15,12,12,12
"2018/05/16","­]®ß","O3",11,9.2,9.4,8.3,6.3,8.2,9.8,14,20,27,25,26,28,27,26,23,22,21,19,12,9.8,9.5,7.9,7.1
"2018/05/16","­]®ß","PM10",29,32,27,28,29,31,30,37,33,34,37,26,31,36,35,27,20,22,31,41,36,34,35,32
"2018/05/16","­]®ß","SO2",1.6,2,1.9,1.7,1.9,2.1,2.2,2.4,2.1,2,3.6,3.5,4.5,3.2,2.5,2.2,1.9,2.2,2.2,5.3,3.6,2.9,2.6,2.4
"2018/05/17","­]®ß","CO",0.24,0.22,0.2,0.16,0.19,0.19,0.18,0.26,0.25,0.21,0.18,0.18,0.2,0.18,0.21,0.21,0.25,0.31,0.42,0.28,0.31,0.41,0.31,0.22
"2018/05/17","­]®ß","NOx",11,11,10,8.1,9.3,11,11,13,11,6.6,7.2,7.7,8.3,7.9,8.5,9.4,11,12,20,13,14,18,15,11
"2018/05/17","­]®ß","O3",7.1,6.1,6.4,6.9,4.7,6.2,8.8,11,19,29,28,29,28,30,26,23,20,16,7.3,12,11,7.2,9,11
"2018/05/17","­]®ß","PM10",32,33,28,36,31,35,28,28,30,39,38,31,34,32,33,31,30,30,30,42,47,46,38,32
"2018/05/17","­]®ß","SO2",2.7,3,2.9,2.3,2.8,2.5,2.3,2.7,2.6,2.3,2.5,3,3.1,3.4,3.4,3.8,4.3,5,6.9,3.4,2.9,3.3,2.8,2.5
"2018/05/18","­]®ß","CO",0.18,0.17,0.17,0.16,0.17,0.18,0.23,0.27,0.24,0.23,0.27,0.21,0.22,0.2,0.2,0.25,0.29,0.33,0.36,0.33,0.39,0.53,0.36,0.24
"2018/05/18","­]®ß","NOx",10,8.9,8,6.6,10,11,14,15,16,12,11,8.6,10,8.3,9,12,13,14,17,16,18,26,19,13
"2018/05/18","­]®ß","O3",11,12,13,15,8.1,8.5,9.2,13,18,28,45,36,32,30,29,25,24,19,13,13,12,6.4,8.5,14
"2018/05/18","­]®ß","PM10",43,29,33,24,39,39,34,31,23,45,46,36,34,40,35,40,42,38,44,47,47,42,42,26
"2018/05/18","­]®ß","SO2",2,1.8,1.7,1.6,2.5,2.6,2.9,4.1,4.7,3.1,2.9,2.9,3.4,3.5,4.4,4.9,4.9,4.5,5.4,4.1,3,3.1,2.7,2.3
"2018/05/19","­]®ß","CO",0.25,0.29,0.25,0.23,0.22,0.21,0.28,0.3,0.23,0.22,0.26,0.25,0.2,0.22,0.2,0.23,0.27,0.28,0.28,0.22,0.25,0.24,0.21,0.18
"2018/05/19","­]®ß","NOx",13,14,11,11,13,7.6,14,13,8.9,7.5,9,8.8,5.9,7.2,7.7,6.7,10,9.9,9.9,7.4,8.5,9.5,7.4,6.9
"2018/05/19","­]®ß","O3",11,4.9,4.2,6.7,4.9,11,8.7,15,22,30,35,32,31,33,31,31,25,21,20,20,18,16,15,14
"2018/05/19","­]®ß","PM10",40,44,42,35,38,33,32,32,18,28,35,37,32,37,36,38,26,31,42,25,27,27,29,26
"2018/05/19","­]®ß","SO2",1.7,2.1,2.1,2.2,2.1,2,2.2,2.1,2.3,2.5,3.8,3.5,3.1,3.3,4.3,4.2,3.9,3.2,2.7,2.7,4.1,3.8,3,2.6
"2018/05/20","­]®ß","CO",0.17,0.18,0.15,0.14,0.12,0.14,0.2,0.15,0.17,0.22,0.24,0.3,0.17,0.15,0.12,0.14,0.17,0.21,0.23,0.28,0.44,0.4,0.25,0.2
"2018/05/20","­]®ß","NOx",7.8,9.7,7.3,7.6,6.1,5.3,6.6,5.6,5.3,6.7,6.8,12,6.7,5.6,4.4,5.3,4.9,6,7.3,11,20,19,12,14
"2018/05/20","­]®ß","O3",15,12,13,11,12,16,14,17,22,29,35,35,28,26,22,24,23,21,17,14,6.8,6.2,9.5,5.7
"2018/05/20","­]®ß","PM10",28,31,30,40,29,26,30,29,35,42,36,43,27,19,12,28,31,26,31,27,42,28,38,18
"2018/05/20","­]®ß","SO2",3,2,2,2.3,2.3,1.8,1.6,1.6,1.6,2.1,2.2,4.9,2.2,1.9,1.2,1.3,1.2,1.2,1.3,2.4,1.9,1.6,2.2,3.7
"2018/05/21","­]®ß","CO",0.19,0.17,0.17,0.17,0.18,0.21,0.27,0.38,0.35,0.2,0.19,0.21,0.19,0.17,NA,0.17,0.21,0.28,0.28,0.3,0.31,0.4,0.32,0.29
"2018/05/21","­]®ß","NOx",12,9,8,5.9,8.5,14,16,21,18,9.9,7.5,7,5.6,5,10,9.3,9.5,12,9.2,8,9.8,18,16,16
"2018/05/21","­]®ß","O3",5.4,7.7,10,17,13,4.6,5.8,6.9,12,28,33,35,38,35,34,45,40,34,37,38,34,20,15,12
"2018/05/21","­]®ß","PM10",35,23,37,35,32,29,39,34,32,40,40,31,42,NA,29,24,42,33,27,41,44,43,32,81
"2018/05/21","­]®ß","SO2",2,1.8,1.6,1.2,1.8,2.2,2.1,2.5,3.1,2.9,2.3,2,1.6,1.7,2.7,3.1,2.7,2.7,2.2,1.8,2.8,10,3.7,3.1
"2018/05/22","­]®ß","CO",0.27,0.26,0.21,0.22,0.22,0.24,0.36,0.51,0.51,NA,0.38,0.34,0.22,0.16,0.17,0.2,0.2,0.29,0.27,0.36,0.36,0.32,0.3,0.29
"2018/05/22","­]®ß","NOx",17,21,15,11,14,9.2,19,25,22,17,13,12,9.8,5.7,4.9,5.8,6,11,12,12,15,15,16,13
"2018/05/22","­]®ß","O3",9,5.8,6.8,8.8,6.2,19,11,17,28,49,65,51,43,45,43,44,43,40,37,33,21,21,16,18
"2018/05/22","­]®ß","PM10",54,51,46,44,46,41,50,59,71,60,56,34,38,25,31,39,37,30,38,38,38,41,33,44
"2018/05/22","­]®ß","SO2",4.4,2.8,1.5,1.5,1.6,1.4,1.6,3.5,4.5,3.7,4,5.9,2.5,1.5,1.1,1.1,1.1,1.7,1.7,1.6,1.6,1.8,2.2,2.4
"2018/05/23","­]®ß","CO",0.33,0.24,0.27,0.3,0.32,0.35,0.33,0.39,0.31,0.28,0.32,0.3,0.21,0.18,0.18,0.25,0.45,0.59,0.56,0.61,0.61,0.6,0.53,0.49
"2018/05/23","­]®ß","NOx",14,17,13,16,14,17,16,20,13,9.9,13,10,7,8,8.2,12,16,18,17,17,16,15,13,14
"2018/05/23","­]®ß","O3",13,5.8,12,11,16,9.9,13,17,26,43,42,43,36,34,34,41,51,53,44,33,31,31,30,31
"2018/05/23","­]®ß","PM10",46,34,50,42,46,47,57,49,49,54,51,45,33,27,41,57,54,55,51,40,39,33,30,41
"2018/05/23","­]®ß","SO2",2.2,1.9,2.5,2.5,3,3.3,4.2,4.2,4.4,3.9,5,4.1,3,3.2,3.1,3.4,3.8,3.2,3.6,2.8,3.5,2.7,3.3,3.7
"2018/05/24","­]®ß","CO",0.46,0.41,0.38,0.38,0.39,0.41,0.44,0.5,0.46,0.44,0.39,0.39,0.3,0.31,0.28,0.27,0.31,0.43,0.38,0.42,0.44,0.5,0.38,0.29
"2018/05/24","­]®ß","NOx",15,10,8.2,8.6,9.3,14,19,17,18,27,15,17,10,9,7.9,7.9,8.1,13,13,14,17,20,20,13
"2018/05/24","­]®ß","O3",33,36,35,28,23,19,21,26,31,39,65,70,67,70,70,65,59,51,48,44,35,26,18,24
"2018/05/24","­]®ß","PM10",48,35,43,34,43,42,51,45,42,59,53,61,50,62,62,52,58,51,57,65,58,58,41,44
"2018/05/24","­]®ß","SO2",6.7,1.9,1.8,1.7,4.2,4.9,4.6,2.3,4.1,6.4,5.2,6.1,4.5,4.3,3.8,3.4,2.3,3.6,3.1,3,2.8,2.3,2,1.8
"2018/05/25","­]®ß","CO",0.29,0.32,0.36,0.43,0.38,0.39,0.43,0.37,0.35,0.32,0.34,0.32,0.3,0.29,0.23,0.15,0.2,0.22,0.3,0.33,0.27,0.34,0.29,0.22
"2018/05/25","­]®ß","NOx",15,15,18,21,16,17,19,14,13,11,10,9.8,8.4,8.2,7.3,4.3,5.4,6,9.3,14,11,17,16,12
"2018/05/25","­]®ß","O3",19,20,15,13,17,16,17,28,36,45,48,49,48,46,36,30,28,25,21,15,16,9.8,9.5,11
"2018/05/25","­]®ß","PM10",42,51,48,52,69,52,58,59,62,56,41,50,43,46,32,30,25,34,28,36,31,35,34,24
"2018/05/25","­]®ß","SO2",2.3,4.1,3.7,5.4,5,4.5,4,4.8,4.8,3.5,4,3.9,4.1,3.5,1.9,1.4,1.6,1.6,3.7,4.8,2.4,2.7,2.5,2.3
"2018/05/26","­]®ß","CO",0.14,0.14,0.15,0.17,0.16,0.16,0.17,0.18,0.2,0.21,0.22,0.21,0.19,0.17,0.17,0.2,0.25,0.33,0.3,0.25,0.34,0.27,0.22,0.18
"2018/05/26","­]®ß","NOx",7.1,5.6,5.8,7,6.6,6.8,7.9,7.7,7.5,7.4,7,6.8,6.6,6.3,6.3,7.4,10,12,12,9.6,14,10,8.4,6.9
"2018/05/26","­]®ß","O3",16,18,18,16,16,16,17,20,25,35,45,38,31,31,33,35,33,33,33,34,26,29,28,29
"2018/05/26","­]®ß","PM10",24,20,28,25,22,23,25,35,26,34,39,49,37,38,37,40,26,48,45,36,40,35,28,38
"2018/05/26","­]®ß","SO2",1.9,2,2,1.9,1.9,3,2.9,2.4,2.3,2.2,2,2.5,3,3.2,3.3,3.9,5.1,5.7,3.9,2.4,2.4,2,1.7,1.6
"2018/05/27","­]®ß","CO",0.22,0.24,0.24,0.18,0.16,0.17,0.2,0.19,0.18,0.21,0.21,0.2,0.19,0.18,0.21,0.22,0.21,0.25,0.27,0.32,0.26,0.23,0.2,0.25
"2018/05/27","­]®ß","NOx",9,9.7,11,6.4,5.4,5.8,7.5,7.6,5.7,6,6.6,5.7,5.7,5.7,5.9,7.3,6.7,8,8.4,11,10,11,10,13
"2018/05/27","­]®ß","O3",20,15,15,21,24,26,26,28,29,38,42,48,46,37,37,33,30,28,22,16,15,12,13,10
"2018/05/27","­]®ß","PM10",28,39,32,33,32,32,27,30,24,24,37,NA,39,47,48,71,29,55,51,39,35,33,33,30
"2018/05/27","­]®ß","SO2",2.1,2.3,2,1.6,1.5,1.5,1.5,1.5,1.5,1.6,1.7,1.9,2.2,2.9,3.4,3.9,3.3,3.6,3.7,4.4,3.3,2.8,2.8,3.5
"2018/05/28","­]®ß","CO",0.23,0.2,0.2,0.15,0.15,0.18,0.25,0.23,0.2,0.18,0.27,0.26,0.21,0.15,0.16,0.15,0.17,0.3,0.22,0.2,0.22,0.23,0.19,0.2
"2018/05/28","­]®ß","NOx",13,10,12,7.9,7,9,13,12,7.9,6.9,10,11,8.5,6.2,6.4,5.6,5.8,8.5,6.6,7.3,7.2,11,8.1,8.7
"2018/05/28","­]®ß","O3",10,10,8.5,12,12,10,10,17,26,37,38,47,43,35,34,31,29,27,27,24,23,19,22,19
