"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/02/01","¥j«F","O3",38,37,35,34,35,27,20,9.8,8.4,7.1,10,11,14,15,16,12,14,16,21,19,24,27,26,32
"2018/02/01","¥j«F","PM10",13,9,8,8,8,17,22,31,35,42,46,50,50,52,51,63,69,69,49,40,35,40,38,29
"2018/02/01","¥j«F","SO2",1.5,1.2,1.3,1.2,1.1,1.2,1.5,1.7,2.1,2.3,2.4,2.3,2,1.9,1.7,2.1,1.8,3.4,2.1,2.4,1.6,1.7,1.7,1.5
"2018/02/02","¥j«F","CO",0.38,0.3,0.28,0.27,0.3,0.32,0.42,0.55,0.71,0.58,0.48,0.52,0.5,0.54,0.56,0.41,0.48,0.65,0.73,0.58,0.5,0.55,0.55,0.42
"2018/02/02","¥j«F","NOx",13,10,7.7,5.7,7,7.9,24,34,48,39,34,39,33,38,41,32,36,45,47,32,28,32,32,18
"2018/02/02","¥j«F","O3",39,39,43,44,41,38,26,23,17,23,26,23,26,22,16,24,21,16,16,25,27,24,26,41
"2018/02/02","¥j«F","PM10",17,14,18,23,19,11,16,19,23,17,22,31,35,29,20,20,15,18,21,23,24,27,26,25
"2018/02/02","¥j«F","SO2",1.8,3.3,2.1,1.1,0.9,0.9,1,1.8,2.1,1.6,1.7,1.9,1.6,1.3,1.4,1.3,1.4,1.5,1.5,1.5,1.4,1.4,1.4,1.6
"2018/02/03","¥j«F","CO",0.41,0.42,0.36,0.36,0.4,0.49,0.61,0.72,0.8,0.82,0.76,0.73,0.65,0.59,0.6,0.62,0.6,0.53,0.46,0.37,0.34,0.41,0.39,0.33
"2018/02/03","¥j«F","NOx",15,14,9.5,8.6,9.7,14,21,28,36,37,37,40,33,29,34,40,40,31,27,22,20,28,25,21
"2018/02/03","¥j«F","O3",43,42,48,49,48,40,32,24,19,20,22,18,19,22,19,15,16,20,23,28,31,24,24,28
"2018/02/03","¥j«F","PM10",21,25,25,31,33,51,60,59,51,48,58,54,50,47,49,49,41,42,32,32,19,14,7,5
"2018/02/03","¥j«F","SO2",1.6,1.5,1.4,1.3,1.5,1.6,2.2,2.5,2.4,2.5,2.8,2.1,1.7,1.6,1.8,1.8,1.8,1.6,1.6,1.5,1.4,1.3,1.2,1.2
"2018/02/04","¥j«F","CO",0.31,0.31,0.26,0.22,0.27,0.23,0.29,0.33,0.38,0.42,0.38,0.3,0.31,0.3,0.31,0.3,0.37,0.43,0.41,0.36,0.35,0.33,0.33,0.32
"2018/02/04","¥j«F","NOx",16,13,10,7.9,13,11,19,24,30,33,28,22,22,22,22,24,32,35,30,25,25,24,21,19
"2018/02/04","¥j«F","O3",30,32,35,36,28,31,26,24,20,17,22,27,26,26,26,25,19,16,20,23,23,26,27,28
"2018/02/04","¥j«F","PM10",9,12,12,12,11,11,11,7,9,11,19,28,24,17,7,4,10,15,19,18,23,22,16,10
"2018/02/04","¥j«F","SO2",1.1,0.9,0.9,0.9,0.9,0.9,0.8,1,1.1,1.3,1.1,1.1,1,1,1,1,1,1.1,1.2,1.1,1.1,1.1,1.1,1
"2018/02/05","¥j«F","CO",0.29,0.28,0.29,0.26,0.27,0.29,0.35,0.62,0.77,0.79,0.6,0.54,0.62,0.62,0.58,0.72,0.63,0.67,0.7,0.66,0.58,0.66,0.55,0.42
"2018/02/05","¥j«F","NOx",14,7.6,9.1,6.5,6,8.4,22,49,58,65,49,41,52,53,50,63,57,47,49,45,43,45,31,21
"2018/02/05","¥j«F","O3",33,37,34,37,37,35,26,13,8.7,6.6,13,14,12,9.4,10,5.8,7.6,12,11,12,11,10,16,23
"2018/02/05","¥j«F","PM10",9,9,10,8,8,12,13,18,15,20,21,24,24,20,14,21,22,35,37,45,38,28,26,22
"2018/02/05","¥j«F","SO2",0.9,1.1,1.1,1,1.1,1.2,1.3,1.6,1.9,2.2,2.1,2,2.1,2.1,2.1,2.5,2.4,2.2,2.2,2.1,2.1,2.1,2.1,2.1
"2018/02/06","¥j«F","CO",0.33,0.28,0.32,0.33,0.33,0.41,0.44,0.59,0.67,0.53,0.48,0.48,0.43,0.47,0.46,0.46,0.48,0.55,0.52,0.43,0.41,0.4,0.41,0.36
"2018/02/06","¥j«F","NOx",14,11,15,14,14,20,31,48,50,43,41,42,36,37,38,43,40,39,34,24,23,23,22,15
"2018/02/06","¥j«F","O3",28,30,24,21,21,19,19,12,12,16,19,18,22,24,24,20,21,24,26,34,34,35,36,39
"2018/02/06","¥j«F","PM10",25,27,32,34,23,25,32,40,46,51,58,53,48,42,45,44,50,57,60,59,57,54,56,56
"2018/02/06","¥j«F","SO2",1.7,1,1.1,1.1,1,1.2,1.8,2.5,2.3,2.8,2.5,2.7,2.5,2.1,2.2,3.1,3,2.5,2.1,1.9,1.9,2,2.1,1.9
"2018/02/07","¥j«F","CO",0.37,0.35,0.31,0.29,0.28,0.29,0.34,0.41,0.53,0.46,0.43,NA,0.34,0.34,0.34,NA,NA,0.46,0.58,0.46,0.46,0.41,0.47,0.53
"2018/02/07","¥j«F","NOx",11,8.4,6.8,5.9,6.1,7.3,15,22,31,32,36,NA,29,26,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/07","¥j«F","O3",39,39,40,42,44,42,35,31,24,23,18,15,25,NA,NA,25,21,22,17,23,22,25,18,18
"2018/02/07","¥j«F","PM10",59,58,48,44,40,42,39,27,25,24,25,25,20,16,NA,10,18,24,26,22,19,20,16,22
"2018/02/07","¥j«F","SO2",2.2,2.8,2.4,2.3,2.2,2.2,2.2,2.2,2.3,2.3,2.3,NA,2.2,2.2,2.2,NA,NA,2.3,2.4,1.5,1.5,2,2.1,1.6
"2018/02/08","¥j«F","CO",0.54,0.34,0.23,0.2,0.2,0.22,0.25,0.35,0.44,0.38,0.33,0.34,0.34,0.34,0.32,0.36,0.36,0.4,0.42,0.36,0.42,0.43,0.44,0.38
"2018/02/08","¥j«F","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,21,17,25,26,27,20
"2018/02/08","¥j«F","O3",13,25,40,45,46,46,42,35,31,29,33,35,39,41,41,34,37,39,42,45,35,33,33,37
"2018/02/08","¥j«F","PM10",18,16,11,13,16,14,7,7,6,12,13,27,23,28,23,31,32,32,31,25,22,22,25,24
"2018/02/08","¥j«F","SO2",0.9,2.3,2.3,1.3,1.3,1.8,1.7,2,1.1,1.4,1.2,1.3,1.5,1.4,1.3,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.1
"2018/02/09","¥j«F","CO",0.37,0.27,0.24,0.26,0.3,0.42,0.6,0.84,1.47,0.85,1.06,0.75,0.98,1.37,1.34,1.43,1.06,1.05,1.22,1.6,2.32,1.62,1.88,2.33
"2018/02/09","¥j«F","NOx",17,10,9.7,13,13,27,49,55,100,70,95,75,82,105,93,109,87,79,87,118,149,102,125,161
"2018/02/09","¥j«F","O3",40,45,44,38,36,22,7.7,5.4,3.7,6.5,5.9,9.2,7.6,7.5,8.2,4.6,4.8,2.6,2.4,2.1,2.4,2,2.1,2.3
"2018/02/09","¥j«F","PM10",18,16,14,20,15,17,12,16,15,13,25,27,34,28,35,36,40,44,52,57,57,51,49,47
"2018/02/09","¥j«F","SO2",1.3,1.2,1.1,1.2,1.1,1.2,1.5,1.8,3.1,3,3.2,2.9,3.3,3.8,3.8,4.4,5.4,4,4.3,4.5,5.5,4.8,5,5.8
"2018/02/10","¥j«F","CO",2.49,2.88,2.77,1.71,1.68,0.85,0.87,1.38,1.4,1.17,0.94,0.92,0.77,0.92,0.96,0.56,0.66,0.67,0.61,0.52,0.48,0.53,0.65,0.51
"2018/02/10","¥j«F","NOx",163,176,164,110,107,43,60,99,90,73,50,50,44,48,56,36,45,40,34,27,23,20,24,15
"2018/02/10","¥j«F","O3",2.5,2.4,2.3,2.1,1.9,11,7.5,2.1,2.4,6.5,11,10,12,11,13,23,17,20,26,32,36,34,29,44
"2018/02/10","¥j«F","PM10",49,48,44,36,29,35,41,49,43,38,36,35,35,29,21,18,10,8,11,11,16,12,12,6
"2018/02/10","¥j«F","SO2",4.1,3.7,4,3,2.9,1.3,1.1,1.6,1.8,1.6,0.9,0.8,0.2,0.1,0,-0.2,-0.3,-0.5,NA,NA,NA,NA,NA,NA
"2018/02/11","¥j«F","CO",0.47,0.47,0.51,0.47,0.47,0.43,0.46,0.46,0.48,0.49,0.51,0.55,0.52,0.53,0.53,0.49,0.49,0.52,0.49,0.44,0.39,0.4,0.38,0.36
"2018/02/11","¥j«F","NOx",12,14,14,11,10,10,20,25,28,30,31,35,34,33,28,26,26,27,24,23,20,20,20,16
"2018/02/11","¥j«F","O3",47,42,39,41,38,40,34,31,24,25,25,22,23,24,27,28,29,27,28,31,36,37,37,40
"2018/02/11","¥j«F","PM10",3,6,7,15,14,18,12,13,13,21,32,43,57,70,87,91,95,90,93,84,71,66,77,100
"2018/02/11","¥j«F","SO2",0.4,1.2,1.2,1.2,1,1.1,1.2,1.2,1.2,1.3,1.4,1.7,2.2,2.2,2.5,2.5,2.9,2.4,1.9,1.5,2.1,2.6,2.5,2.3
"2018/02/12","¥j«F","CO",0.32,0.28,0.28,0.29,0.31,0.33,0.36,0.5,0.64,0.46,0.4,0.39,0.39,0.38,NA,0.48,0.47,0.64,0.75,0.63,0.53,0.52,0.43,0.38
"2018/02/12","¥j«F","NOx",10,8.2,7.7,7.9,9.2,11,18,32,37,25,22,21,20,19,NA,NA,29,41,47,36,31,31,22,21
"2018/02/12","¥j«F","O3",43,44,43,43,43,41,36,27,27,38,43,46,48,51,NA,44,45,34,28,34,36,35,41,42
"2018/02/12","¥j«F","PM10",104,98,97,98,104,105,105,105,100,112,119,121,113,111,NA,118,132,143,149,140,121,98,80,75
"2018/02/12","¥j«F","SO2",2,1.5,1.5,1.7,2.1,2.5,1.4,1.6,2.1,2.2,1.8,2.6,2.9,3.5,NA,3.7,5.5,5.1,3.2,1.9,1.9,1.7,1.6,1.5
"2018/02/13","¥j«F","CO",0.33,0.27,0.26,0.24,0.23,0.25,0.27,0.37,0.52,0.35,0.3,0.29,0.28,0.3,0.34,0.38,0.34,0.42,0.55,0.6,0.52,0.44,0.39,0.32
"2018/02/13","¥j«F","NOx",13,28,29,16,10,13,15,20,34,22,15,16,15,19,22,26,22,26,35,38,35,26,21,16
"2018/02/13","¥j«F","O3",51,43,42,48,52,49,46,41,32,40,46,47,47,44,39,37,38,35,28,25,27,35,38,42
"2018/02/13","¥j«F","PM10",80,91,100,106,107,110,110,112,103,95,92,93,75,59,42,43,51,63,72,65,63,52,46,36
"2018/02/13","¥j«F","SO2",1.5,1.6,1.6,1.5,1.5,1.6,1.6,1.5,1.5,1.5,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.4,1.5,1.4,1.3,1.2,1.1
"2018/02/14","¥j«F","CO",0.3,0.53,0.4,0.35,0.37,0.4,0.45,0.74,0.85,0.73,0.67,0.69,0.75,0.64,0.66,0.61,0.77,0.85,1.43,1.1,1,0.93,1.63,1.38
"2018/02/14","¥j«F","NOx",12,23,14,13,14,17,25,49,51,45,38,39,41,26,27,26,34,41,80,66,61,56,101,79
"2018/02/14","¥j«F","O3",43,32,29,25,23,17,12,6.9,11,18,27,36,43,61,70,68,54,40,8.9,6.7,6,7.1,2.8,3.7
"2018/02/14","¥j«F","PM10",34,33,25,17,13,11,17,16,21,20,27,28,27,26,32,41,52,50,54,45,49,44,40,35
"2018/02/14","¥j«F","SO2",1,1.3,1.3,1.3,1.3,1.4,1.4,1.8,2.1,2.3,2.4,2.3,2.1,2.2,3,2.7,2.8,2.7,3.6,4.6,2.9,2.7,3.6,3.6
"2018/02/15","¥j«F","CO",0.64,0.51,0.45,0.43,0.44,0.45,0.52,0.86,1.05,0.97,0.75,0.61,0.39,0.55,0.57,0.59,0.59,0.6,0.66,0.89,0.89,0.97,0.77,0.77
"2018/02/15","¥j«F","NOx",27,17,13,12,16,16,19,45,57,47,34,26,13,20,18,21,21,22,26,39,39,47,35,36
"2018/02/15","¥j«F","O3",21,24,25,22,16,21,17,8.6,14,31,46,53,58,69,80,70,62,57,46,29,23,9.4,12,5.1
"2018/02/15","¥j«F","PM10",29,21,20,19,21,13,13,19,31,38,40,37,36,41,48,54,55,51,54,60,66,70,72,69
"2018/02/15","¥j«F","SO2",1.9,0.6,0.3,0.1,0.1,0,0,0.5,1.9,1.1,1.3,0.9,0.2,1.6,2,1.7,2.3,2.5,2.8,3,3,1.8,1.4,1.2
"2018/02/16","¥j«F","CO",0.74,0.4,0.36,0.33,0.44,0.45,0.4,0.45,0.57,0.57,0.57,0.57,0.37,0.4,0.4,0.52,0.58,0.57,0.59,0.49,0.57,0.63,0.5,0.27
"2018/02/16","¥j«F","NOx",32,13,11,8.5,14,15,16,18,24,23,20,20,12,15,20,29,35,38,40,32,28,29,22,9.1
"2018/02/16","¥j«F","O3",6.7,15,15,16,17,21,10,8.5,15,29,49,59,47,39,28,19,14,9.9,6.9,15,14,14,22,42
"2018/02/16","¥j«F","PM10",68,56,47,29,27,39,36,34,26,38,46,60,84,96,108,104,113,115,107,88,74,64,64,47
"2018/02/16","¥j«F","SO2",2.2,2.3,1.5,1.3,2.5,2.7,1.4,1.5,1.9,2.3,2.6,3,2.2,1.8,2.1,2.4,3.2,5,6,8.6,2.4,2.1,1.9,1.1
"2018/02/17","¥j«F","CO",0.28,0.34,0.35,0.35,0.37,0.37,0.39,0.39,0.38,0.41,0.41,0.4,0.39,0.37,0.35,0.36,0.38,0.39,0.41,0.4,0.4,0.4,0.42,0.43
"2018/02/17","¥j«F","NOx",7.1,5.3,4.9,4.8,4.1,4.6,7.1,7.5,8.1,10,9.5,10,10,9.6,7.3,8,7.8,10,12,12,12,12,12,13
"2018/02/17","¥j«F","O3",45,46,47,47,47,46,45,46,44,43,47,46,45,46,48,48,48,44,41,41,41,41,41,40
"2018/02/17","¥j«F","PM10",31,28,35,48,36,37,28,39,32,33,24,26,25,18,15,26,36,39,33,31,32,34,38,38
"2018/02/17","¥j«F","SO2",1.3,1.5,1.2,1.1,1,1.5,1.5,0.9,0.9,1.2,1,1,1,1,0.9,0.8,0.9,0.9,0.9,0.9,0.9,1,0.9,0.9
"2018/02/18","¥j«F","CO",0.43,0.39,0.37,0.44,0.5,0.52,0.58,0.6,0.58,0.54,0.56,0.56,0.49,0.36,0.47,0.57,0.62,0.65,0.72,0.85,1.06,1.09,0.91,0.64
"2018/02/18","¥j«F","NOx",11,11,11,13,17,19,28,28,25,21,22,20,17,12,18,25,30,32,45,51,66,68,53,33
"2018/02/18","¥j«F","O3",40,39,37,31,22,16,10,9.9,16,28,37,46,57,59,61,52,45,39,20,11,2.4,2,3.7,9.1
"2018/02/18","¥j«F","PM10",33,30,30,30,27,25,26,31,39,42,42,37,36,33,43,62,78,83,81,77,71,69,60,39
"2018/02/18","¥j«F","SO2",1.4,1,1,1.2,1.4,1.5,1.7,2.3,2.5,2.4,2.3,2,1.6,1.4,3.2,3,2.9,2.8,5.7,5.1,4.2,4,2.8,2.3
"2018/02/19","¥j«F","CO",0.56,0.39,0.34,0.39,0.28,0.29,0.37,0.36,0.39,0.37,0.49,0.64,0.66,0.34,0.43,0.48,0.55,0.57,0.41,0.54,0.92,0.93,0.98,0.61
"2018/02/19","¥j«F","NOx",26,16,13,16,9.9,11,19,21,22,16,22,24,24,13,24,29,32,35,22,33,61,59,59,37
"2018/02/19","¥j«F","O3",9.9,15,18,14,17,13,9.6,11,15,22,33,59,74,64,47,47,43,29,30,19,3.5,2.2,1.9,16
"2018/02/19","¥j«F","PM10",23,11,14,12,16,16,11,9,17,15,26,30,53,52,55,53,58,56,48,42,35,29,36,49
"2018/02/19","¥j«F","SO2",1.1,1.3,1.2,1.2,1.1,1,1.2,1.2,1.8,1.2,1.8,3.2,3.9,2.1,4.2,5.8,5.7,3.9,2.5,3.4,2.9,3,3.7,6.9
"2018/02/20","¥j«F","CO",0.55,0.5,0.45,0.41,0.43,0.4,0.36,0.25,0.26,0.3,0.32,0.42,0.36,0.31,0.3,0.31,0.37,0.34,0.52,0.6,0.59,0.58,0.56,0.56
"2018/02/20","¥j«F","NOx",25,17,15,12,14,12,13,8.4,10,17,15,17,17,13,13,13,19,17,25,26,26,27,26,24
"2018/02/20","¥j«F","O3",25,32,33,35,25,25,28,35,37,35,38,38,37,39,37,37,31,34,23,20,19,18,17,19
"2018/02/20","¥j«F","PM10",59,61,60,59,65,67,66,52,40,30,23,34,37,39,39,36,41,24,22,22,38,45,53,54
"2018/02/20","¥j«F","SO2",3.6,1.6,1.4,1.1,1.3,1.2,0.9,0.4,1.1,5.9,2.8,1.5,0.8,0.8,1.4,0.7,2.7,3.5,1.8,0.8,0.9,1,1.1,1
"2018/02/21","¥j«F","CO",0.48,0.37,0.41,0.42,0.41,0.43,0.52,0.77,0.74,0.91,1.05,0.66,0.41,0.39,0.4,0.37,0.43,0.5,0.53,0.49,0.43,0.46,0.42,0.4
"2018/02/21","¥j«F","NOx",17,8.7,7.4,7.7,7.6,11,22,37,35,40,52,36,20,19,19,17,24,27,23,21,20,19,14,13
"2018/02/21","¥j«F","O3",24,37,38,34,34,29,22,16,19,15,11,23,38,39,40,41,32,29,32,33,35,35,39,41
"2018/02/21","¥j«F","PM10",56,44,28,15,9,6,6,10,9,12,17,19,25,16,18,9,14,13,16,12,13,10,9,4
"2018/02/21","¥j«F","SO2",0.9,1.2,1,1.1,0.9,0.9,1.1,1.2,1.3,1.6,2.3,2.3,1.6,1.4,1.2,1.4,2.4,2.5,1.4,1.6,2.9,2,1.4,1.9
"2018/02/22","¥j«F","CO",0.38,0.34,0.33,0.34,0.37,0.42,0.47,0.59,0.67,0.63,0.54,0.55,0.55,0.57,0.57,0.64,0.66,0.79,0.78,0.72,0.58,0.57,0.52,0.44
"2018/02/22","¥j«F","NOx",9.7,7.4,5.7,5.2,5.2,7,15,22,28,31,24,27,27,26,24,31,35,45,38,34,25,26,21,14
"2018/02/22","¥j«F","O3",44,47,51,51,51,49,43,38,33,30,35,33,33,33,36,31,26,19,24,25,32,31,35,41
"2018/02/22","¥j«F","PM10",5,6,12,16,19,20,26,26,27,22,21,16,11,13,17,18,11,8,8,7,2,8,20,28
"2018/02/22","¥j«F","SO2",2.3,1.4,0.9,0.8,0.8,0.8,0.8,1.2,2.1,1.9,1.4,2.3,2.8,1.5,1.1,1.1,1.1,1.3,1.3,1.3,1.4,1.5,1.4,1.7
"2018/02/23","¥j«F","CO",0.42,0.3,0.27,0.26,0.26,0.27,0.31,0.46,0.49,0.39,0.37,0.36,0.37,NA,0.4,0.4,0.43,0.45,0.48,0.45,0.43,0.5,0.52,0.44
"2018/02/23","¥j«F","NOx",12,10,8.1,7.7,7.5,8.5,15,25,27,19,17,18,17,NA,18,19,22,18,20,21,21,27,28,19
"2018/02/23","¥j«F","O3",42,44,45,46,46,44,39,33,33,40,42,42,43,45,NA,39,37,39,37,37,37,31,28,35
"2018/02/23","¥j«F","PM10",36,33,35,32,37,35,30,32,40,49,56,55,51,NA,NA,55,59,60,56,53,45,46,53,49
"2018/02/23","¥j«F","SO2",1.5,1.5,1.7,1.5,1.6,1.4,1.7,1.3,1.4,1.4,1.3,1.4,1.3,NA,1.2,1.1,1.2,1.1,1.3,1.3,1.5,1.7,2,1.8
"2018/02/24","¥j«F","CO",0.48,0.58,0.61,0.71,0.73,0.76,0.92,1.2,1.07,0.71,0.49,0.57,0.6,0.7,0.9,0.88,0.73,0.92,1.26,1.98,1.66,1.26,1.24,1.05
"2018/02/24","¥j«F","NOx",17,23,24,28,32,31,55,65,66,46,30,36,38,44,55,54,49,61,83,123,111,70,78,75
"2018/02/24","¥j«F","O3",33,28,23,14,9.4,7.9,3.7,3.8,5,16,25,22,21,20,19,19,16,6.3,2.4,2.8,2.4,2,2.1,1.9
"2018/02/24","¥j«F","PM10",46,36,35,28,31,33,39,37,42,49,58,65,70,72,75,76,84,88,94,89,96,104,111,98
"2018/02/24","¥j«F","SO2",1.4,1.5,1.4,1.8,2.7,2.3,2.5,3.1,6.4,5.2,3.3,3.2,2.9,3.1,3,4.4,6.2,5.2,5.2,5.4,5.6,4.5,6.4,8.8
"2018/02/25","¥j«F","CO",0.81,0.9,0.72,0.62,0.5,0.46,0.39,0.45,0.55,0.49,0.48,0.57,0.6,0.63,0.57,0.6,0.53,0.55,0.59,0.4,0.39,0.41,0.37,0.33
"2018/02/25","¥j«F","NOx",50,44,33,27,25,17,13,18,25,24,24,28,31,32,32,36,32,33,36,23,21,22,19,13
"2018/02/25","¥j«F","O3",1.9,1.8,6.8,7.1,5.9,19,24,22,16,23,22,19,18,17,20,19,22,20,19,29,30,29,33,39
"2018/02/25","¥j«F","PM10",87,77,81,81,81,75,61,53,47,45,42,37,35,32,29,25,16,17,19,26,23,15,14,14
"2018/02/25","¥j«F","SO2",5.2,3.1,2.1,2.1,6.8,1.6,1,0.8,0.7,0.6,0.8,0.7,0.6,0.5,0.4,0.5,0.4,0.4,0.5,0.3,0.2,0.2,0.1,0
"2018/02/26","¥j«F","CO",0.3,0.24,0.22,0.22,0.24,0.27,0.38,0.54,0.63,0.52,0.4,0.35,0.32,0.32,0.34,0.31,0.3,0.34,0.46,0.38,0.34,0.34,0.35,0.31
"2018/02/26","¥j«F","NOx",9.2,4.7,3.8,4.1,3.4,5.3,20,31,36,31,25,17,15,15,18,15,13,12,21,15,12,14,13,11
"2018/02/26","¥j«F","O3",42,45,46,45,44,39,28,20,19,24,32,40,43,43,42,43,45,44,36,43,48,44,43,44
"2018/02/26","¥j«F","PM10",15,14,18,26,26,22,20,29,41,45,47,43,41,38,43,49,54,56,56,54,51,48,48,43
"2018/02/26","¥j«F","SO2",0.6,1.3,1.3,1.3,1.3,1.6,1.6,1.6,2,2.1,2.1,1.6,1.6,1.4,1.5,1.5,1.4,1.3,1.4,1.4,1.4,1.3,1.3,1.3
"2018/02/27","¥j«F","CO",0.28,0.24,0.23,0.25,0.29,0.4,0.63,0.81,NA,0.92,0.63,0.64,0.62,0.51,0.52,0.59,0.61,0.64,0.98,1.21,1.29,1.31,1.38,1.25
"2018/02/27","¥j«F","NOx",7.2,5.8,5.1,6.3,10,22,48,49,NA,52,38,33,39,35,31,38,38,34,50,62,68,70,78,80
"2018/02/27","¥j«F","O3",47,47,48,45,40,27,13,12,11,NA,33,45,43,42,44,36,36,34,16,6.4,3.5,3,1.8,2.1
"2018/02/27","¥j«F","PM10",37,28,20,19,17,26,30,35,29,34,35,40,44,56,65,73,77,86,88,97,107,117,114,109
"2018/02/27","¥j«F","SO2",1.7,1.1,1.1,1.2,1.1,1.4,1.8,2,NA,2.4,2.4,2.2,4.9,6.8,4.9,4.6,5.1,4.4,4.6,5.3,5.9,5.3,4.5,4.6
"2018/02/28","¥j«F","CO",1.5,0.94,1.46,1.1,0.7,0.53,0.75,0.63,0.7,1.38,1.25,1.32,1.64,0.96,0.49,0.62,0.91,0.89,1.43,1.73,1.8,1.32,1.04,1.24
"2018/02/28","¥j«F","NOx",80,44,82,56,31,20,43,35,39,78,79,86,103,61,37,46,78,63,98,120,113,80,55,73
"2018/02/28","¥j«F","O3",1.9,1.9,2,1.8,1.8,4.1,2.8,4.8,5.2,4,3.6,3.5,4.8,10,24,15,4.7,5.3,2.1,2.1,1.8,1.9,2.3,1.7
"2018/02/28","¥j«F","PM10",98,85,82,80,66,40,27,22,19,26,37,39,46,59,66,46,36,30,35,39,45,42,37,30
"2018/02/28","¥j«F","SO2",3,1.4,3.4,3.2,1.6,0.8,1.2,0.8,0.7,2.7,2.3,2.4,3,3.4,1.6,0.8,1.1,1.1,1.7,2.6,2.8,2.5,1.7,1.9
"2018/03/01","¥j«F","CO",0.84,0.74,0.54,0.51,0.87,0.92,0.41,0.64,0.76,NA,0.45,0.32,0.27,0.29,0.29,0.27,NA,0.53,0.61,0.55,0.43,0.47,0.44,0.41
"2018/03/01","¥j«F","NOx",43,40,29,25,45,49,33,43,44,NA,29,16,11,11,11,9.4,NA,26,29,25,17,20,18,16
"2018/03/01","¥j«F","O3",3.4,2.7,3.1,4,2,4.2,12,15,21,NA,31,40,45,45,47,48,NA,NA,29,32,39,36,37,42
"2018/03/01","¥j«F","PM10",28,22,14,9,8,10,17,20,26,27,32,32,30,20,19,19,20,20,21,21,13,6,1,1
"2018/03/01","¥j«F","SO2",1,1.4,1,1,1.2,1.6,5.1,2.4,1.7,NA,1.4,0.6,0.2,0.1,0,-0.2,NA,-0.1,0,0.1,0,0.1,0,0.1
"2018/03/02","¥j«F","CO",0.29,0.33,0.31,0.32,0.32,0.48,0.7,0.84,1.18,1.75,1.93,1.67,0.84,0.83,0.78,0.69,0.67,0.97,1.17,2.05,2.03,2.12,1.8,1.99
"2018/03/02","¥j«F","NOx",6.8,5.7,4.6,6.7,5.8,22,48,42,64,88,110,101,50,48,39,36,34,53,62,107,116,128,112,113
"2018/03/02","¥j«F","O3",51,52,52,48,49,29,17,17,14,15,8.5,15,34,47,65,60,41,21,9.7,3,2.9,2.4,2.2,3.4
"2018/03/02","¥j«F","PM10",4,4,5,1,1,1,5,8,8,16,30,52,69,78,82,76,75,78,90,110,124,127,110,113
"2018/03/02","¥j«F","SO2",1.2,1.1,1.2,1.1,1.1,1.2,1.4,1.7,2.4,4.6,7.3,8.8,8.4,7.4,5.9,5.5,3.9,6,8.2,8.9,9.8,9.8,7.9,8.9
"2018/03/03","¥j«F","CO",1.18,1.35,1.36,1.05,0.94,1.04,1.14,0.96,1.03,1.06,1.08,1.08,0.95,1.01,0.92,0.77,0.76,1.05,1.48,1.75,1.26,1.58,1.5,1.44
"2018/03/03","¥j«F","NOx",54,71,70,47,40,54,61,53,56,51,51,52,42,48,47,41,39,53,76,89,66,85,75,74
"2018/03/03","¥j«F","O3",3.2,1.9,1.9,4.4,5.5,1.9,2.2,4.2,6.5,13,19,28,33,29,33,29,26,15,4.3,2.9,2.1,1.9,1.8,2
"2018/03/03","¥j«F","PM10",114,128,119,115,111,111,111,109,115,132,150,155,132,108,93,91,78,67,73,80,82,69,64,66
"2018/03/03","¥j«F","SO2",5.6,7.4,6.3,3.9,4.4,6.3,4.4,5.5,4.7,3.7,3.2,2.4,1.7,1.7,1.5,1.3,1.1,1.2,1.4,2.8,2.6,3.5,3.3,2.7
"2018/03/04","¥j«F","CO",1.51,0.76,0.95,0.86,0.61,0.56,1.02,1.8,1.1,0.82,0.86,1.12,0.87,1.01,0.83,0.66,0.57,0.63,0.69,0.78,0.94,0.89,1.02,1.23
"2018/03/04","¥j«F","NOx",74,29,39,35,20,21,46,88,53,36,34,46,36,48,48,39,29,27,31,38,46,43,50,52
"2018/03/04","¥j«F","O3",1.8,6.3,3.2,3.1,4,4,2.8,2.7,6.9,18,30,49,56,55,32,34,31,24,17,11,4.1,5.8,3.3,3
"2018/03/04","¥j«F","PM10",69,53,48,35,37,31,26,40,40,52,53,62,70,84,100,111,104,83,69,67,75,75,71,60
"2018/03/04","¥j«F","SO2",2.5,1.3,1.2,1.1,0.8,0.6,1,3,2.7,2.6,3,3.3,4,8.3,8.4,7.4,4.6,1.7,1.7,1.8,1.5,1.3,1.4,1.3
"2018/03/05","¥j«F","CO",1.58,1.37,1.01,0.83,0.48,0.46,0.56,1.06,1.24,1.11,0.59,0.44,0.39,NA,0.63,0.72,0.71,0.46,0.41,0.38,0.38,0.43,0.43,0.38
"2018/03/05","¥j«F","NOx",72,59,41,30,14,15,28,54,56,56,40,31,23,NA,40,49,46,20,15,NA,NA,NA,NA,NA
