"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/18","士林","NOx",8.1,3.2,3.7,3.1,2.6,3.3,6,9.4,8.3,6.7,6.5,6.1,5.7,3.4,NA,4.9,6.6,8.7,11,9.7,8.7,8.9,9.3,12
"2018/01/18","士林","O3",44,46,45,46,46,44,41,39,42,44,44,45,45,47,46,45,44,41,38,38,41,42,40,30
"2018/01/18","士林","PM10",13,14,12,8,1,2,2,8,11,14,11,12,9,17,NA,NA,22,18,9,6,3,8,13,14
"2018/01/18","士林","SO2",4.6,3,3.5,2.3,1.4,1.2,1.4,1.4,1.3,1.3,1.4,1.7,1.5,1.6,NA,NA,0.9,0.7,0.9,1,1.1,1.1,1.1,0.9
"2018/01/19","士林","CO",0.35,0.31,0.26,0.23,0.23,0.25,0.36,0.57,0.68,0.55,0.4,0.56,0.46,0.41,0.32,0.35,0.47,0.68,0.56,0.38,0.35,0.33,0.34,0.34
"2018/01/19","士林","NOx",10,9,6.8,4.8,4.2,5.9,19,39,40,35,24,33,31,26,12,12,24,44,28,9.8,7.8,6.4,7.5,5.7
"2018/01/19","士林","O3",32,32,35,43,45,42,30,16,15,16,27,18,20,25,42,39,26,7.4,26,44,45,45,42,42
"2018/01/19","士林","PM10",7,NA,5,14,20,15,5,2,3,5,3,15,20,21,9,16,27,29,26,24,20,26,36,39
"2018/01/19","士林","SO2",1.3,0.7,0.5,0.6,0.5,0.4,0.6,0.7,0.7,0.8,0.7,0.8,0.9,0.9,1,0.8,0.7,1,0.8,0.5,0.6,0.7,1.2,0.5
"2018/01/20","士林","CO",0.46,0.36,0.33,0.35,0.37,0.35,0.38,0.37,0.38,0.39,0.4,0.4,0.39,0.39,0.41,0.43,0.44,0.46,0.43,0.4,0.38,0.42,0.4,0.35
"2018/01/20","士林","NOx",11,5.6,3.3,3.4,4,3.4,5,6.3,6.4,8.4,7.8,9.5,7.3,6.6,6.9,7.8,8.5,10,9.5,7.7,6.2,7.6,6.6,4.4
"2018/01/20","士林","O3",24,36,45,46,44,51,49,49,48,46,48,48,49,49,49,48,48,45,46,47,50,49,50,51
"2018/01/20","士林","PM10",35,26,17,10,6,14,18,14,82,89,99,34,34,26,27,27,30,24,13,13,13,13,15,9
"2018/01/20","士林","SO2",0.7,1.7,1.6,1.5,1.7,1.6,1.7,1.7,1.7,2,1.6,2.2,1.8,1.6,2,1.7,1.7,2.3,2.4,2.5,1.7,1.6,1.8,1.6
"2018/01/21","士林","CO",0.34,0.31,0.29,0.28,0.29,0.36,0.39,0.31,0.3,0.33,0.31,0.31,0.31,0.28,0.27,0.28,NA,0.3,0.32,0.32,0.55,1.11,0.55,0.43
