"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/22","花蓮","CO",0.32,0.25,0.25,0.25,0.25,0.25,0.34,0.49,0.31,0.33,0.33,0.37,0.4,0.39,0.46,0.5,0.56,0.52,0.49,0.48,0.48,0.46,0.42,0.41
"2018/01/22","花蓮","NOx",8.9,4.7,4.1,4.7,5.6,6.5,10,18,11,18,8.9,8.6,8.7,7.6,9.6,9.1,8.9,8.1,9.2,10,13,11,8,10
"2018/01/22","花蓮","O3",14,17,17,13,12,8.7,7.3,6.3,11,14,30,38,42,45,44,51,56,52,49,47,44,44,45,39
"2018/01/22","花蓮","PM10",23,18,19,18,17,18,22,23,20,28,37,44,45,40,42,41,40,40,39,41,40,40,34,27
"2018/01/22","花蓮","SO2",1.3,1.2,1.2,1.2,1.4,1.4,1.5,1.8,2.7,5.1,2.6,1.8,1.9,1.6,1.6,1.4,1.4,1.4,1.4,1.6,2,1.8,1.7,1.8
"2018/01/23","花蓮","CO",0.36,0.34,0.33,0.32,0.32,0.38,0.42,0.54,0.46,0.4,NA,NA,NA,0.24,0.26,0.28,0.32,0.46,0.56,0.37,0.33,0.4,0.31,0.19
"2018/01/23","花蓮","NOx",7.5,6.8,6.2,5.1,5,9.1,11,17,14,15,NA,NA,5.7,6.5,6.2,7.7,11,19,21,14,9.7,16,14,5.4
"2018/01/23","花蓮","O3",40,41,36,31,29,22,19,14,18,29,NA,48,54,52,55,53,47,38,32,39,42,29,32,46
"2018/01/23","花蓮","PM10",25,24,23,21,24,22,18,19,25,31,NA,38,31,28,32,33,37,42,47,41,26,23,27,24
"2018/01/23","花蓮","SO2",1.4,1.3,1,0.9,0.8,1,0.9,1,1.2,1.7,NA,NA,1.2,1.7,1.5,1.6,1.4,1.8,2.3,1.7,1.2,1.8,1.8,1.2
"2018/01/24","花蓮","CO",0.19,0.23,0.25,0.26,0.27,0.29,0.34,0.49,0.49,0.42,0.41,0.4,0.4,0.39,0.4,0.44,0.61,0.65,0.65,0.57,0.56,0.48,0.42,0.37
"2018/01/24","花蓮","NOx",5.3,2.3,2.9,3.6,1.8,3.1,3.9,11,13,7.6,6.6,5.9,6.2,6.4,7.6,11,28,21,22,19,17,17,15,12
"2018/01/24","花蓮","O3",47,50,47,46,52,50,47,40,38,44,47,49,48,48,46,42,24,29,25,27,24,24,28,28
"2018/01/24","花蓮","PM10",20,21,19,17,18,22,24,27,32,37,31,22,21,24,24,25,29,29,25,21,25,24,21,21
"2018/01/24","花蓮","SO2",0.9,1,1.1,1.4,1,1.1,1.2,1.4,1.7,1.5,1.1,1.2,1.4,1.1,1.2,1.4,3.2,2.1,2.3,1.8,1.7,2.1,2.6,2.4
"2018/01/25","花蓮","CO",0.34,0.28,0.28,0.29,0.29,0.32,0.38,0.49,0.48,0.37,0.39,0.32,0.3,0.3,0.27,0.27,0.32,0.42,0.58,0.67,0.65,0.55,0.62,0.45
"2018/01/25","花蓮","NOx",9.2,9.2,11,12,13,18,22,25,23,17,13,8.7,7.6,7.6,7.3,7.2,9,13,23,25,23,20,23,18
"2018/01/25","花蓮","O3",29,31,33,31,27,16,11,14,22,31,36,43,45,44,45,45,40,35,24,17,15,18,9.8,13
"2018/01/25","花蓮","PM10",19,20,18,16,19,24,26,29,29,26,23,17,12,11,13,13,12,11,18,26,32,30,27,26
"2018/01/25","花蓮","SO2",2.3,1.8,3,3,2.8,3.9,4.3,3,2.4,1.9,2.2,1.5,1.5,1.6,1.3,1.3,1.4,1.4,2.1,2.7,2.2,2.2,1.8,2.1
"2018/01/26","花蓮","CO",0.31,0.26,0.24,0.22,0.22,0.24,0.34,0.37,0.22,0.21,0.2,0.2,0.2,0.18,0.18,0.2,0.21,0.23,0.23,0.22,0.22,0.22,0.2,0.23
"2018/01/26","花蓮","NOx",9.5,5.4,4.5,3.6,3.8,4.3,10,13,6.5,5.5,4.7,5.2,4.8,4.5,4.9,5.6,5.8,5.9,6.1,5.1,4.9,4.9,4.8,5
"2018/01/26","花蓮","O3",17,19,21,19,18,18,11,23,39,41,42,41,42,42,42,41,40,39,38,38,38,38,38,36
"2018/01/26","花蓮","PM10",19,18,16,14,14,15,18,19,24,27,24,25,24,20,20,19,20,21,18,13,13,14,13,11
"2018/01/26","花蓮","SO2",1.8,1,1,1,1,1.1,1.2,1.4,1.2,0.9,1,1,1,0.8,0.8,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,1.2
"2018/01/27","花蓮","CO",0.22,0.22,0.22,0.22,0.21,0.24,0.29,0.37,0.39,0.42,0.33,0.23,0.2,0.19,0.18,0.32,0.24,0.24,0.34,0.49,0.4,0.32,0.27,0.24
"2018/01/27","花蓮","NOx",7.8,7.1,8,7.3,6.6,8.5,11,14,18,20,18,7.7,7.2,6.9,6.6,6.5,7.3,6.6,13,21,16,11,8.9,6.6
"2018/01/27","花蓮","O3",31,32,26,28,22,19,14,12,13,18,24,38,42,43,44,45,45,45,37,22,19,20,22,19
"2018/01/27","花蓮","PM10",14,15,13,16,13,10,13,15,17,19,21,19,15,16,18,21,22,22,28,38,40,35,32,30
"2018/01/27","花蓮","SO2",1.6,2,2,2.2,1.9,1.7,1.6,1.9,2.2,2.7,3.2,2.2,1.8,2.1,2.4,3.2,2.3,1.9,2.2,1.7,1.7,1.8,1.9,1.8
"2018/01/28","花蓮","CO",0.21,0.22,0.18,0.18,0.18,0.17,0.18,0.22,0.25,0.29,0.37,0.37,0.27,0.23,0.25,0.27,0.29,0.22,0.21,0.19,0.2,0.19,0.19,0.18
