"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/28","斗六","CO",0.32,0.32,0.35,0.35,0.3,0.22,0.24,0.29,0.34,0.31,0.32,0.32,0.33,0.31,0.26,0.25,0.26,0.29,0.3,0.26,0.28,0.28,0.27,0.22
"2018/01/28","斗六","NOx",19,44,22,24,19,11,10,13,18,14,14,14,14,14,12,14,16,20,20,22,24,22,20,17
"2018/01/28","斗六","O3",14,8.9,5.8,4.2,5.7,20,19,12,12,19,24,29,35,37,41,31,22,14,14,13,8.7,9.3,9,14
"2018/01/28","斗六","PM10",49,74,76,85,60,54,52,52,55,50,51,55,55,53,41,37,37,35,36,32,34,26,23,24
"2018/01/28","斗六","SO2",2.4,4.6,4.1,3.7,3.2,2.7,2.6,2.6,3.1,2.9,3.3,3.1,3.1,3.2,3.1,2.7,2.6,2.6,2.9,2.6,2.3,2.3,2.2,2.2
"2018/01/29","斗六","CO",0.23,0.21,0.19,0.17,0.17,0.18,0.2,0.28,0.27,0.29,0.33,0.34,NA,0.37,0.36,0.39,0.43,0.46,0.5,0.5,0.52,0.55,0.56,0.56
"2018/01/29","斗六","NOx",22,8.5,7.3,5.9,10,11,9.7,14,NA,15,17,19,NA,21,21,25,22,23,22,22,22,17,15,16
"2018/01/29","斗六","O3",13,21,23,27,26,24,24,20,22,21,20,NA,NA,23,22,20,20,17,15,15,16,20,20,16
"2018/01/29","斗六","PM10",33,33,27,19,26,23,30,16,30,26,NA,33,NA,22,25,33,31,29,18,29,27,28,24,21
"2018/01/29","斗六","SO2",3.2,0.2,-0.1,0.2,0,0.4,0.1,0.2,NA,2.2,2.4,2.6,NA,2.1,1.9,2.4,1.9,1.9,2,1.7,1.8,1.7,1.8,1.6
"2018/01/30","斗六","CO",0.56,0.5,0.49,0.45,0.43,0.42,0.38,0.47,0.51,0.49,0.43,0.43,0.52,0.49,0.49,0.45,0.47,0.54,0.5,0.45,0.5,0.51,0.4,0.41
"2018/01/30","斗六","NOx",16,11,14,17,16,12,11,17,18,20,23,23,21,21,22,21,22,30,37,40,42,40,29,29
"2018/01/30","斗六","O3",19,22,20,20,20,24,25,17,14,17,19,22,24,26,25,24,21,16,7.8,3.9,1.4,1.6,3.7,3.2
"2018/01/30","斗六","PM10",23,23,38,37,41,40,39,34,17,17,18,18,17,NA,25,31,39,39,37,40,40,41,29,31
"2018/01/30","斗六","SO2",1.2,1.2,1.5,1.6,1.5,1.2,1.5,1.6,2,2.2,1.8,1.7,2,3.2,2.9,2.4,2.1,2.6,2.8,2.5,2.3,2.4,1.8,1.6
"2018/01/31","斗六","CO",0.41,0.42,0.42,0.49,0.57,0.6,0.6,0.79,0.63,0.54,0.5,0.49,0.42,0.41,0.39,0.39,0.38,0.37,0.43,0.4,0.41,0.44,0.46,0.45
"2018/01/31","斗六","NOx",28,34,33,34,38,33,35,48,39,36,31,24,17,18,17,19,23,18,17,14,13,12,14,13
"2018/01/31","斗六","O3",1.5,1.1,1,1.2,1.2,1.3,1.5,2.6,6.2,11,13,25,40,43,46,42,31,30,26,29,30,31,29,27
"2018/01/31","斗六","PM10",33,33,30,26,25,33,40,50,45,39,38,41,46,48,41,45,46,51,44,40,39,33,26,17
"2018/01/31","斗六","SO2",2.5,1.2,1.3,1.9,1.8,1.6,1.6,2.3,2.7,2.7,2.8,2,1.6,2,1.8,1.6,1.1,0.7,1,0.8,0.6,0.6,0.7,0.7
"2018/02/01","斗六","CO",0.43,0.39,0.36,0.38,0.5,0.5,0.46,0.52,0.72,0.61,0.62,0.65,0.68,0.73,0.72,0.76,0.79,0.8,0.77,0.65,0.65,0.63,0.61,0.62
"2018/02/01","斗六","NOx",11,12,9.7,9.1,12,12,12,20,23,20,20,20,20,22,22,25,32,33,29,29,30,27,23,26
