日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/17,南投,NOx,16,14,13,12,13,13,18,29,31,24,30,41,35,32,30,40,48,50,48,51,51,48,38,37
2018/1/17,南投,O3,15,16,17,16,12,12,8.4,4.3,9.7,18,21,26,32,35,39,29,20,23,23,17,11,6.8,6,2.1
2018/1/17,南投,PM10,35,29,26,27,28,31,28,31,39,33,41,56,55,49,55,69,76,91,110,117,123,122,111,97
2018/1/17,南投,SO2,1.9,0.8,0.2,0,-0.1,-0.2,NA,2.4,3.4,4.2,4.9,5.4,4.5,4,4,4.7,4.2,5,5.4,5.9,6,5.9,6,5.4
2018/1/18,南投,CO,0.54,0.52,0.53,0.41,0.45,0.51,0.69,1.01,0.95,0.79,0.62,0.47,0.46,0.49,0.47,0.51,0.55,0.64,0.69,0.68,0.66,0.62,0.55,0.5
2018/1/18,南投,NOx,27,23,24,16,18,22,38,56,60,46,38,33,30,27,25,29,41,49,51,51,45,36,32,29
2018/1/18,南投,O3,2.9,1.7,1.9,2.5,1.8,1.3,1.5,2.1,3.1,6.8,12,14,25,45,53,44,29,12,6.7,4.3,4.3,6.1,6.1,7
2018/1/18,南投,PM10,86,80,81,70,62,69,73,91,95,77,NA,79,79,87,95,94,91,89,85,82,82,83,81,83
2018/1/18,南投,SO2,4.1,1.1,0.9,0.3,0.1,0.1,0.9,3.2,3.9,4.6,3.1,2.3,1.4,2.6,2.2,1.9,2,2.4,3.1,3.7,4.2,4.4,4.1,3.9
2018/1/19,南投,CO,0.51,0.49,0.47,0.39,0.33,0.33,0.34,0.59,1.05,0.91,1.15,0.71,0.67,0.62,0.58,0.62,0.74,0.88,1,1,0.94,0.87,0.88,0.73
2018/1/19,南投,NOx,29,31,28,20,15,14,16,29,31,36,37,39,40,37,35,38,45,48,58,60,52,47,52,47
2018/1/19,南投,O3,5,3.8,3.8,6.1,11,13,16,11,13,14,16,17,21,24,24,17,12,6.1,1.7,1.2,1.1,1.1,1,1
2018/1/19,南投,PM10,92,99,103,89,65,48,36,37,36,35,43,53,61,67,66,55,49,55,62,63,59,58,59,60
2018/1/19,南投,SO2,4.3,2,1.8,1.1,0.8,0.5,0.1,0.4,1.2,2.2,2.8,2.8,3,2.9,2,1.7,2.4,3.5,4.5,4.9,5.2,5.3,4.9,5.1
2018/1/20,南投,CO,0.62,0.54,0.54,0.51,0.46,0.44,0.47,0.55,0.65,0.64,0.62,0.66,0.61,0.6,0.57,0.57,0.63,0.68,0.73,0.73,0.78,0.77,0.7,0.69
2018/1/20,南投,NOx,38,26,28,28,23,21,19,29,33,30,30,31,25,22,23,23,28,25,34,31,34,33,27,26
2018/1/20,南投,O3,1.8,4,2.4,2.1,4.1,7.3,8.9,5.3,5.9,12,17,21,29,38,41,41,38,36,23,18,12,11,11,6.2
2018/1/20,南投,PM10,66,65,61,58,58,59,63,72,80,85,87,98,105,102,107,114,117,106,97,102,105,111,120,116
2018/1/20,南投,SO2,3.1,2,1.4,0.7,0.2,NA,NA,NA,NA,NA,2.3,2.2,NA,1.5,1.3,1,1.4,1.8,1.8,2.3,2.7,3.1,3.1,3.6
2018/1/21,南投,CO,0.67,0.65,0.61,0.62,0.65,0.57,0.58,0.64,0.62,0.72,0.65,0.65,0.62,0.58,0.56,0.52,0.56,0.67,0.75,0.66,0.63,0.56,0.55,0.52
2018/1/21,南投,NOx,23,19,20,18,17,15,16,18,20,21,20,18,16,14,14,13,16,28,35,28,28,21,20,20
2018/1/21,南投,O3,5.7,4.8,7.6,8,6.1,7.8,8.4,8.4,9,11,16,27,35,39,47,47,43,27,18,18,15,19,18,17
2018/1/21,南投,PM10,105,99,93,100,112,99,91,94,89,88,82,74,74,88,98,94,89,87,86,81,76,78,82,86
2018/1/21,南投,SO2,4.8,1.2,1.2,1,0.7,0.9,0.9,1,1.4,1.4,1.5,1.6,1.3,0.8,0.5,0.8,1.2,3.2,3,2.1,1.9,1.8,1.6,1.5
2018/1/22,南投,CO,0.47,0.4,0.37,0.35,0.36,0.4,0.5,0.69,1.28,0.85,1.03,0.59,0.59,0.55,0.61,0.54,0.67,0.81,0.82,0.81,0.77,0.68,0.65,0.61
2018/1/22,南投,NOx,17,14,12,10,9.2,10,14,24,37,41,27,32,28,28,33,29,31,37,38,34,32,27,24,21
2018/1/22,南投,O3,17,18,20,21,21,15,8,3.4,3.5,7.5,16,22,43,44,35,36,35,29,21,20,18,18,20,21
2018/1/22,南投,PM10,84,80,74,66,64,62,53,47,54,65,60,50,57,63,74,81,79,74,69,57,51,54,51,43
2018/1/22,南投,SO2,1.7,1.3,0.9,0.7,0.6,0.6,0.7,1.4,2.3,3.2,3.1,3.4,3.2,2.5,2.5,2.4,2.6,2.9,3.3,3.4,3.4,3.1,3,2.6
2018/1/23,南投,CO,0.58,0.56,0.55,0.5,0.46,0.47,0.56,0.81,0.77,0.79,0.73,NA,0.57,0.43,0.42,0.38,0.38,0.47,0.47,0.51,0.52,0.52,0.51,0.47
2018/1/23,南投,NOx,21,19,19,18,16,18,28,44,45,32,26,NA,26,22,20,23,26,29,30,34,34,35,33,28
2018/1/23,南投,O3,20,20,17,17,19,15,8,3.1,7.4,18,30,NA,NA,NA,56,48,36,27,21,14,11,6,1.7,1.5
2018/1/23,南投,PM10,43,48,47,46,42,44,47,49,56,61,74,NA,92,77,63,65,72,73,61,55,55,54,52,53
2018/1/23,南投,SO2,2.3,2.1,2,1.4,1.4,1.6,1.6,2.3,3,3.5,3.2,NA,1.9,2.1,2,1.9,1.9,2.3,2.9,3.2,3.6,3.6,3,2.6
2018/1/24,南投,CO,0.47,0.47,0.4,0.4,0.38,0.4,0.48,0.73,0.92,1.02,0.86,0.48,0.4,0.43,0.49,0.52,0.55,0.64,0.67,0.8,0.82,0.83,0.77,0.58
2018/1/24,南投,NOx,26,30,20,23,23,20,25,28,42,37,40,27,18,18,19,21,25,31,39,50,49,39,43,28
2018/1/24,南投,O3,1.3,1.2,1.2,3.6,4.3,1.7,1.2,2.6,4.8,13,22,38,55,63,68,65,51,33,20,8.1,3.1,3.1,1.5,2.8
2018/1/24,南投,PM10,56,54,42,41,49,46,42,43,47,56,60,63,66,64,69,84,94,86,72,72,78,78,77,68
2018/1/24,南投,SO2,1.9,1,0.6,0.8,1.1,0.5,0.4,0.8,2,2.9,3.5,2.6,1.7,1.1,0.9,1.2,2.3,1.3,1.9,2.6,3.4,3.7,3.3,2.8
2018/1/25,南投,CO,0.67,0.58,0.56,0.53,0.47,0.52,0.58,0.69,0.79,0.74,0.69,NA,0.43,0.44,0.46,0.45,0.46,0.51,0.55,0.48,0.49,0.46,0.44,0.43
2018/1/25,南投,NOx,34,26,23,20,21,21,27,38,56,47,42,NA,24,24,26,27,30,33,37,28,27,26,24,25
2018/1/25,南投,O3,1.3,1.4,1.3,1.9,5.4,1.9,1.5,2.7,6.4,12,NA,35,46,52,50,48,33,21,13,16,14,12,12,8.4
2018/1/25,南投,PM10,64,65,60,54,45,41,41,41,55,67,64,NA,65,62,61,64,69,59,55,59,51,52,57,58
2018/1/25,南投,SO2,2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.5,0.8,1.1,1.1,1.4,1.3
2018/1/26,南投,CO,0.42,0.4,0.35,0.31,0.29,0.3,0.4,0.55,0.5,0.46,0.41,0.42,0.39,0.36,0.33,0.33,0.33,0.42,0.43,0.42,0.39,0.37,0.34,0.31
2018/1/26,南投,NOx,24,27,22,17,17,18,23,38,29,28,25,25,24,21,20,21,23,27,29,26,24,22,20,18
2018/1/26,南投,O3,4.9,4.2,7.9,11,11,8.1,3.4,6.1,14,19,24,26,31,35,34,31,24,17,14,14,14,14,14,16
2018/1/26,南投,PM10,55,51,53,55,46,36,34,40,43,36,40,51,54,58,55,52,52,47,40,30,24,23,25,24
2018/1/26,南投,SO2,1.6,1.8,1.8,1.4,1,0.9,0.8,1.3,1.9,2.7,2.7,2.5,2.3,2,1.7,1.5,1.5,1.7,2,2,2,2.1,1.7,1.4
2018/1/27,南投,CO,0.3,0.28,0.25,0.23,0.23,0.23,0.28,0.36,0.4,0.4,0.52,0.55,0.49,0.43,0.42,0.52,0.51,0.5,0.48,0.5,0.54,0.57,0.54,0.43
2018/1/27,南投,NOx,17,15,14,13,13,14,20,24,27,30,33,34,23,21,18,26,30,30,30,33,34,34,29,23
2018/1/27,南投,O3,16,16,17,18,17,16,11,11,12,13,15,18,27,28,31,34,30,22,18,14,8.5,3.8,2.3,9.5
2018/1/27,南投,PM10,21,19,17,16,19,22,18,16,22,32,41,44,53,62,69,85,85,69,65,65,60,63,62,52
2018/1/27,南投,SO2,1.8,1.4,1.3,1.2,0.9,0.9,0.8,1.2,1.8,2.9,3.3,3.4,2.9,2.9,2.6,2.9,3,2.3,2.9,3.1,3.2,4.2,3.3,3.3
2018/1/28,南投,CO,0.42,0.44,0.42,0.41,0.43,0.41,0.36,0.39,0.55,0.54,0.45,0.45,0.48,0.43,0.39,0.36,0.4,0.42,0.43,0.44,0.38,0.39,0.4,0.31
2018/1/28,南投,NOx,19,23,21,18,17,18,16,14,19,22,24,22,22,20,20,19,23,25,27,28,27,26,27,19
2018/1/28,南投,O3,9.2,4.6,5.7,4.2,3.3,7.7,9.1,12,7.6,8.9,13,18,23,30,27,21,13,8.8,8.3,5.3,5.5,4.5,4.3,9.9
2018/1/28,南投,PM10,50,53,55,56,56,62,71,60,60,70,59,52,51,52,53,42,29,30,26,17,16,18,21,21
2018/1/28,南投,SO2,2.2,1.6,1.2,0.9,1,1.3,0.9,0.6,0.9,1.3,1.5,1.4,1.3,1.1,0.8,0.5,0.4,0.6,0.8,1,1.1,0.9,0.9,1.1
2018/1/29,南投,CO,0.3,0.21,0.22,0.19,0.18,0.19,0.27,0.44,0.45,0.54,0.49,0.44,0.46,0.42,0.47,0.51,0.55,0.65,0.63,0.67,0.64,0.62,0.64,0.64
2018/1/29,南投,NOx,15,10,8.8,8.4,7.8,8.3,11,20,26,35,32,30,27,26,25,28,28,33,31,27,25,21,19,18
