"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/07/30","«í¬K","O3",21,25,19,17,17,18,19,20,22,26,28,30,24,27,23,20,20,21,20,21,21,21,19,17
"2018/07/30","«í¬K","PM10",11,12,10,14,16,16,13,15,18,15,15,20,12,9,10,10,15,NA,8,11,12,12,12,13
"2018/07/30","«í¬K","SO2",2.5,1.5,2.2,2.2,2,1.9,2,2.5,2.4,1.8,2,1.6,1.3,1.7,1.6,1.9,1.9,NA,NA,2,1.9,1.8,1.7,1.7
"2018/07/31","«í¬K","CO",0.07,0.12,0.11,0.1,0.09,0.09,0.1,0.1,0.09,0.08,0.08,0.07,0.07,0.08,0.07,0.07,0.08,0.09,0.09,0.09,0.08,0.08,0.08,0.08
"2018/07/31","«í¬K","NOx",3.1,4.1,4,4.1,3.7,3.4,3.7,3.7,2.8,2,1.5,1.3,1.2,1.1,0.9,1,1.1,1.3,1.5,1.5,1.9,1.7,2.4,1.4
"2018/07/31","«í¬K","O3",16,16,16,16,17,16,16,18,21,25,27,26,29,31,30,30,28,33,31,31,30,33,31,29
"2018/07/31","«í¬K","PM10",8,11,15,11,16,16,11,19,17,8,16,18,11,12,23,24,12,21,25,21,22,20,18,23
"2018/07/31","«í¬K","SO2",1.6,2.6,3,3.2,3,3.2,3.4,3.2,2.8,2.2,2.3,1.9,2.3,2,1.9,2.1,2,2.2,2.2,2.2,2.4,2.5,2.7,2.2
"2018/08/01","«í¬K","CO",0.13,0.14,0.15,0.12,0.12,0.13,0.14,0.13,0.11,0.1,0.09,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.08,0.08,0.08,0.08,0.1
"2018/08/01","«í¬K","NOx",2.5,3.9,4.3,3.9,3.6,3.7,3.5,3.7,3.3,3.1,2.2,1.5,1.4,1.4,1.4,1.4,1.6,1.5,1.8,1.7,1.7,1.9,1.9,3
"2018/08/01","«í¬K","O3",26,27,25,25,24,27,29,28,29,30,27,24,28,28,30,30,37,29,26,28,30,31,29,25
"2018/08/01","«í¬K","PM10",19,21,26,21,31,30,29,23,21,26,19,23,27,22,26,29,27,25,18,25,27,18,24,32
"2018/08/01","«í¬K","SO2",2.8,2.7,3,3.1,3.4,3.4,3.7,2.6,2.9,2.5,1.7,1.5,1.9,1.7,1.7,2,2.4,1.8,1.9,1.8,1.7,1.8,2,2.2
"2018/08/02","«í¬K","CO",0.11,0.08,0.12,0.12,0.11,0.09,0.09,0.09,0.08,0.09,0.09,0.08,0.11,0.12,0.13,0.08,0.09,0.09,0.08,0.09,0.08,0.08,0.08,0.08
"2018/08/02","«í¬K","NOx",3.5,1.7,2.2,2.7,2.9,2.2,1.6,1.7,1.3,1.3,1.4,1.2,2.1,2.5,3.6,1.4,1.1,1.1,1.2,1.2,1.9,1.5,1.6,1
"2018/08/02","«í¬K","O3",24,22,23,23,22,22,22,21,23,23,25,24,28,31,29,31,31,31,32,31,28,23,23,23
"2018/08/02","«í¬K","PM10",29,24,23,25,22,19,24,20,17,23,20,12,16,14,14,17,14,18,16,17,18,19,21,14
"2018/08/02","«í¬K","SO2",2.2,2,2,2.3,1.9,1.5,1.3,1.5,1.3,1.4,1.3,1.3,1.5,2.2,2.6,1.7,1.8,1.5,1.6,1.7,1.9,1.7,1.7,1.7
"2018/08/03","«í¬K","CO",0.08,0.09,0.12,0.12,0.09,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.08,0.07,0.08,0.08,0.08,0.08,0.07,0.1,0.15,0.18,0.18
"2018/08/03","«í¬K","NOx",1.6,2.4,3.6,3.8,3.3,2.3,2,2.1,2,2.2,1.9,1.5,1.8,1.9,1.9,1.9,2.1,2.4,2.3,2.5,3.4,7.6,8,9
"2018/08/03","«í¬K","O3",23,23,22,21,21,20,21,20,19,23,23,22,24,26,23,28,26,22,22,22,21,18,14,14
"2018/08/03","«í¬K","PM10",15,19,11,15,20,21,14,13,21,18,19,16,14,15,11,7,16,18,9,11,19,16,21,31
"2018/08/03","«í¬K","SO2",1.9,1.7,1.9,2.1,1.4,1,1.1,1.2,1.4,1.7,1.6,1.4,1.4,1.4,1.3,1.4,1.5,1.7,1.5,1.7,2.3,3.2,3.2,2.7
"2018/08/04","«í¬K","CO",0.15,0.1,0.1,0.09,0.1,0.11,0.12,0.12,0.09,0.09,0.09,0.1,0.14,0.11,0.1,0.13,0.14,0.1,0.11,0.12,0.1,0.1,0.1,0.1
"2018/08/04","«í¬K","NOx",7.5,3.8,3.4,2.9,2.6,3.3,3.8,3.9,2.9,2.4,2.4,2.3,2.5,2.5,2.5,2.9,3.6,2.7,2.4,2.6,2.7,2.9,2.6,2.4
"2018/08/04","«í¬K","O3",17,19,19,18,18,18,18,19,23,25,28,30,35,31,27,27,22,27,23,22,23,22,23,19
"2018/08/04","«í¬K","PM10",23,13,20,26,15,15,22,17,18,19,20,22,20,19,18,26,24,17,20,18,21,21,9,16
"2018/08/04","«í¬K","SO2",2.8,2,1.4,1.3,1.1,1.2,1.3,1.4,1.3,1.2,1.9,1.8,2.1,1.8,1.3,1.4,1.6,1.6,1.5,1.3,0.7,0.8,0.7,1
"2018/08/05","«í¬K","CO",0.09,0.11,0.09,0.09,0.09,0.09,0.09,0.09,0.11,0.15,0.11,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.1,0.09,0.1,0.1,0.1
"2018/08/05","«í¬K","NOx",2.2,2.4,2.3,2.4,2.2,2.2,2.2,2.1,2.1,3.5,2.4,1.9,2,2,2.1,2.1,2,2,2,2.2,2.2,2.5,2.3,2.2
"2018/08/05","«í¬K","O3",17,17,19,21,19,19,20,22,24,26,27,29,31,30,34,35,29,25,22,23,27,22,21,21
"2018/08/05","«í¬K","PM10",25,17,15,18,14,18,19,12,13,18,22,23,15,14,19,22,19,13,20,20,18,26,21,12
"2018/08/05","«í¬K","SO2",1.1,2.8,2.5,2.8,2.9,2.7,2.8,2.9,3.4,3.9,3.2,3.2,3.2,3.2,3.5,3.5,3.4,3.4,3.2,2.7,2.8,2.6,2.5,2.8
"2018/08/06","«í¬K","CO",0.09,0.08,0.08,0.09,0.1,0.11,0.12,0.11,0.1,0.08,0.09,0.09,0.09,0.09,0.1,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
"2018/08/06","«í¬K","NOx",2.3,2,2.1,2.2,2.2,2.4,2.4,2,2.1,1.8,1.7,1.7,1.6,1.7,1.7,1.7,1.6,1.8,1.8,1.9,2.1,2.1,2.2,2.4
"2018/08/06","«í¬K","O3",24,23,19,22,23,23,23,19,21,24,26,28,29,31,35,34,28,23,25,26,23,20,19,16
"2018/08/06","«í¬K","PM10",15,19,17,15,18,14,17,15,18,21,15,10,15,20,17,22,18,15,14,11,16,18,13,14
"2018/08/06","«í¬K","SO2",2.6,1.6,1.6,1.6,1.6,1.7,1.7,1.4,1.5,1.7,1.5,1.5,1.6,1.4,1.7,1.9,2.1,1.8,1.2,1.2,1.2,1.2,1.2,1.2
"2018/08/07","«í¬K","CO",0.08,0.07,0.07,0.08,0.08,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
"2018/08/07","«í¬K","NOx",2.2,2.1,2.3,2.4,2.1,2.3,2.1,1.9,1.7,1.7,1.7,1.8,1.8,1.6,1.8,1.7,1.8,1.7,1.8,1.9,1.8,2.2,2.3,2.1
"2018/08/07","«í¬K","O3",18,18,17,16,17,13,14,18,20,22,24,26,27,26,28,30,31,32,28,21,20,22,21,23
"2018/08/07","«í¬K","PM10",14,11,7,13,13,6,14,11,12,15,8,15,16,10,10,16,19,8,11,14,14,20,9,13
"2018/08/07","«í¬K","SO2",0.7,1.7,1.6,1.5,1.7,1.4,1.7,1.8,1.8,2.2,2.1,1.9,2,2,2.4,2.3,2.5,2.3,1.8,1.6,1.5,1.8,1.7,1.6
"2018/08/08","«í¬K","CO",0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,NA,NA,NA,0.08,0.08,0.09,0.09,0.08,0.08
"2018/08/08","«í¬K","NOx",2,2.4,2.4,2.4,2.4,2.4,2.3,2.2,2.2,2,2.1,2.2,1.9,2,1.9,NA,NA,NA,1.9,1.9,2.1,2.4,2.3,2.1
"2018/08/08","«í¬K","O3",20,18,20,19,18,18,19,20,22,26,28,28,26,27,NA,NA,NA,29,25,24,24,20,24,24
"2018/08/08","«í¬K","PM10",16,7,15,14,11,18,23,20,19,12,9,12,7,11,14,17,14,NA,NA,2,6,8,6,8
"2018/08/08","«í¬K","SO2",2.5,1.5,1.6,1.6,1.6,1.5,1.6,1.6,2,2.1,1.9,1.9,2.1,2.1,2,NA,NA,NA,2.1,2,1.7,1.4,1.7,1.6
"2018/08/09","«í¬K","CO",0.08,0.08,0.07,0.07,0.07,0.08,0.09,0.1,0.1,0.1,0.09,0.09,0.08,0.07,0.17,0.45,0.07,0.08,0.08,0.07,0.07,0.08,0.07,0.08
"2018/08/09","«í¬K","NOx",2,2.8,2.7,2.6,2.8,2.9,3.1,3.3,3.2,2.9,2.8,2.6,2.6,2.6,2.7,5.2,2.5,2.5,3,2.9,3,2.6,2.7,2.7
"2018/08/09","«í¬K","O3",23,19,21,21,21,21,21,24,27,30,31,30,28,29,31,30,28,26,26,25,26,26,28,28
"2018/08/09","«í¬K","PM10",6,3,NA,3,10,10,10,11,10,11,16,14,7,2,5,NA,NA,8,12,14,13,11,13,18
"2018/08/09","«í¬K","SO2",1,2.2,2.2,2.2,2.1,2.3,2.3,2.7,2.5,2.5,2.6,2.3,2.2,2.4,2.3,3.9,2.4,1.8,1.8,1.8,1.6,1.6,1.6,1.6
"2018/08/10","«í¬K","CO",0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.1
"2018/08/10","«í¬K","NOx",2.8,1.9,1.8,1.7,2,2.1,2.2,2.2,2.3,2.4,2.1,2.1,2.1,2.3,2.3,2.3,2.3,2.5,2.4,2.4,2.1,2.2,2.2,2.5
"2018/08/10","«í¬K","O3",29,28,29,29,28,24,26,25,27,27,28,27,29,30,29,30,30,25,23,28,24,25,27,30
"2018/08/10","«í¬K","PM10",8,NA,NA,NA,8,10,7,9,1,4,8,4,4,7,9,8,7,6,10,10,5,14,18,12
"2018/08/10","«í¬K","SO2",2.1,1,1,0.9,1,1,1.3,1.4,1.3,0.9,0.8,1.1,1.3,1.1,1.2,1,1.4,1.3,1,0.8,0.7,0.9,0.9,1.1
"2018/08/11","«í¬K","CO",0.09,0.08,0.08,0.08,0.1,0.1,0.15,0.24,0.25,0.12,0.11,0.22,0.21,0.13,0.12,0.08,0.07,0.08,0.1,0.09,0.1,0.1,0.12,0.13
"2018/08/11","«í¬K","NOx",2.3,2,2.3,2.4,2.6,2.9,3.6,6.5,8.7,3.7,2.7,4.4,4.9,3.2,3,2.6,2.2,2.5,2.6,2.7,2.6,3.1,3.4,3.5
"2018/08/11","«í¬K","O3",30,28,31,29,26,26,24,25,33,42,41,49,58,50,51,37,32,33,40,34,30,29,33,33
"2018/08/11","«í¬K","PM10",1,2,8,5,2,9,14,8,14,14,3,9,15,8,14,14,7,9,9,13,18,14,NA,14
"2018/08/11","«í¬K","SO2",0.9,2.1,1.9,2,2.2,1.9,3.1,5,5.8,2.5,2.2,4.8,5,3.2,2.9,2.6,2.7,2.3,2.2,2.1,2.2,2.5,2.5,2.6
"2018/08/12","«í¬K","CO",0.12,0.14,0.17,0.11,0.1,0.12,0.17,0.16,0.23,0.19,0.14,0.14,0.1,0.11,0.1,0.1,0.1,0.12,0.12,0.1,0.11,0.11,0.12,0.12
"2018/08/12","«í¬K","NOx",3.3,2.2,3.1,2.1,1.6,1.8,3.3,3.8,4.7,4.3,2.9,2.7,2.1,1.9,1.7,1.5,1.5,1.6,1.6,1.4,1.5,1.5,1.5,1.5
"2018/08/12","«í¬K","O3",31,30,33,32,33,32,28,30,32,39,44,51,43,43,40,37,37,32,32,34,38,41,41,42
"2018/08/12","«í¬K","PM10",8,11,17,13,11,13,14,20,22,25,24,25,22,15,21,20,13,16,10,12,21,12,19,26
"2018/08/12","«í¬K","SO2",2,1.5,1.3,0.8,0.8,1.2,1.9,1.9,3,3,2.2,2.3,1.9,1.6,2,2.3,1.9,1.5,1.5,1.5,1.3,1.2,1.1,1
"2018/08/13","«í¬K","CO",0.11,0.11,0.11,0.11,0.12,0.12,0.11,0.11,0.12,0.12,0.12,0.11,0.12,0.11,0.11,0.1,0.11,0.12,0.11,0.12,0.11,0.1,0.1,0.09
"2018/08/13","«í¬K","NOx",1.5,2.3,2.2,2.3,2.3,2.4,2.4,2.2,2.3,2.4,2.6,2.2,2.4,2.6,2.7,2.4,2.4,2.6,2.5,2.3,2.6,2.4,2.5,2.6
"2018/08/13","«í¬K","O3",41,42,40,40,38,42,38,41,39,43,40,44,45,43,43,42,40,39,38,35,34,33,31,30
"2018/08/13","«í¬K","PM10",17,15,17,21,23,21,21,20,7,13,18,13,16,7,NA,6,5,NA,NA,8,11,10,7,16
"2018/08/13","«í¬K","SO2",1.4,1,1.2,1.2,1.2,1.2,1.1,1.3,1.5,1.4,1.6,1.3,1.4,1.4,1.3,1.5,1.4,1.7,1.5,1.7,1.7,2.1,1.9,1.3
"2018/08/14","«í¬K","CO",0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.15,0.15,0.13,0.11,0.09,0.09,0.09,0.08,0.08,0.09,0.09,0.09
"2018/08/14","«í¬K","NOx",2.3,2.4,2.3,2.4,2.2,2.1,2,2.2,2.8,2.4,2.1,2.4,2.8,2.7,2.7,2.4,2.3,2.1,2.2,2.2,2.3,2.4,2.2,2
"2018/08/14","«í¬K","O3",32,35,35,30,29,29,30,31,31,31,35,39,43,45,42,39,29,29,31,28,28,27,27,27
"2018/08/14","«í¬K","PM10",15,2,9,11,6,7,16,23,18,14,19,20,17,26,28,18,15,12,8,16,23,17,17,26
"2018/08/14","«í¬K","SO2",1.3,1.6,1.7,1.7,1.8,1.7,1.5,1.8,2.1,2,2,2.2,2.3,3.1,2.6,2.4,2.5,2.5,2.4,2.5,2.6,2.5,2.3,2.5
"2018/08/15","«í¬K","CO",0.08,0.09,0.08,0.08,0.08,0.09,0.1,0.1,0.11,0.1,0.11,0.12,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.12,0.14,0.13,0.11,0.11
"2018/08/15","«í¬K","NOx",2.1,2.2,2.3,2.2,2.1,2.1,2.3,2.2,2.2,2.3,2.3,2.3,2.4,2.5,2.3,2.4,2.3,2.6,2,1.9,2.3,2.1,1.8,1.8
"2018/08/15","«í¬K","O3",26,27,26,26,27,30,34,35,36,35,35,39,38,38,40,37,35,34,34,36,34,33,31,30
"2018/08/15","«í¬K","PM10",27,21,22,18,14,22,24,18,13,12,13,8,1,3,3,9,10,3,5,6,2,7,17,14
"2018/08/15","«í¬K","SO2",2.1,2,1.8,2.2,2.3,1.9,2.7,1.9,1.6,1.8,1.7,2,1.8,1.9,1.8,1.8,1.6,1.6,1.5,1.4,1.6,1.5,1.4,1.6
"2018/08/16","«í¬K","CO",0.11,0.09,0.09,0.09,0.08,0.09,0.1,0.1,0.1,0.1,0.11,0.14,0.14,0.15,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
"2018/08/16","«í¬K","NOx",1.9,1.5,1.5,1.5,1.7,1.8,1.7,2,1.9,2,2.2,2.4,2.3,2.4,2.1,2.1,2.2,2,2.1,2.1,2.1,1.9,2,1.8
"2018/08/16","«í¬K","O3",28,27,27,28,28,31,32,31,32,32,31,35,37,40,32,31,30,30,29,28,28,29,29,29
"2018/08/16","«í¬K","PM10",8,15,25,31,33,39,32,10,NA,1,11,16,20,24,20,17,10,11,14,11,11,11,15,17
"2018/08/16","«í¬K","SO2",1.6,2,2,2,2,2,1.8,1.9,1.8,1.8,2.1,2,2.1,2.1,2,1.9,1.5,1.5,1.6,1.8,1.8,1.7,1.7,2
"2018/08/17","«í¬K","CO",0.09,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.12,0.12,0.11,0.12,0.14,0.12,0.12,0.18,0.12,0.09,0.09,0.08,0.08,0.09,0.08,0.07
"2018/08/17","«í¬K","NOx",2.1,1.9,1.8,1.9,1.7,2,2.1,2.2,3,2.9,2.5,2.5,2.5,2.5,2.7,3.5,3.1,2.3,2.4,2.2,2.5,2.5,2.2,2.1
"2018/08/17","«í¬K","O3",29,30,30,31,31,30,30,30,29,32,34,36,38,40,34,52,38,33,31,32,30,29,29,29
"2018/08/17","«í¬K","PM10",13,13,22,27,25,26,29,24,15,14,13,12,13,10,13,19,19,13,8,15,24,20,18,15
"2018/08/17","«í¬K","SO2",2,2,2,1.9,2,2,2,1.7,1.8,2.1,2,1.9,2.2,1.9,1.7,2.4,1.8,1.6,1.8,1.7,1.9,1.9,1.8,2
"2018/08/18","«í¬K","CO",0.08,0.08,0.08,0.09,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.09,0.1,0.13,0.1,0.09,0.1,0.1,0.1,0.1,0.1
"2018/08/18","«í¬K","NOx",2.2,1.6,1.6,1.7,1.5,1.8,1.9,1.7,1.5,2,1.7,2,2,2,1.9,2.1,2.5,2.3,2.1,2.3,2.2,2.3,2.3,2
"2018/08/18","«í¬K","O3",26,28,27,22,23,27,27,26,30,29,30,29,28,31,32,31,30,30,29,30,33,31,29,29
"2018/08/18","«í¬K","PM10",9,12,21,21,13,9,10,14,14,11,11,5,8,12,7,5,8,6,9,9,NA,1,6,8
"2018/08/18","«í¬K","SO2",1.6,1.7,1.7,1.6,1.7,1.8,1.8,1.6,1.5,1.4,1.4,1.1,1.3,1.2,1.3,1.3,1.4,1.5,1.5,1.7,1.5,1.5,1.6,1.6
"2018/08/19","«í¬K","CO",0.09,0.1,0.1,0.1,0.1,0.1,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.11,0.09,0.09,0.08,0.09,0.09,0.09,0.09
"2018/08/19","«í¬K","NOx",2,1.9,2,1.9,1.8,1.9,1.9,1.9,2,1.9,1.8,1.7,1.7,1.8,1.6,2.1,2.2,2.3,2.1,1.9,1.9,1.9,1.9,1.9
"2018/08/19","«í¬K","O3",28,30,29,25,28,27,27,29,31,32,31,29,25,26,26,30,29,27,30,28,29,30,30,27
"2018/08/19","«í¬K","PM10",7,1,5,9,9,NA,1,NA,NA,NA,1,7,5,4,NA,2,8,15,14,8,5,NA,5,6
"2018/08/19","«í¬K","SO2",1.8,2.6,2.6,2.7,2.7,2.4,2.6,2.5,2.5,2.1,2.2,2.3,2.4,2.4,2.6,2.4,2.5,2.7,2.5,2.4,2.2,2.4,2.6,2.4
"2018/08/20","«í¬K","CO",0.09,0.1,0.1,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.14,0.17,0.14,0.1,0.11,0.1,0.1
"2018/08/20","«í¬K","NOx",1.9,2,2,1.9,2,1.8,2,1.9,1.8,2,2.3,2.2,2,2.2,2.1,2.2,2.2,2.4,2.3,2.3,2,2.2,1.9,2
"2018/08/20","«í¬K","O3",27,25,23,21,18,21,22,20,25,28,30,29,29,28,29,29,29,26,21,22,25,24,25,26
"2018/08/20","«í¬K","PM10",4,NA,3,8,9,13,6,7,6,3,4,4,NA,1,10,8,7,7,9,13,8,2,8,6
"2018/08/20","«í¬K","SO2",2.3,1,1,0.9,0.9,0.9,1.1,0.7,0.6,0.9,1,0.7,0.8,0.9,0.7,0.7,1,1.1,1,1.3,1,1,1,1
"2018/08/21","«í¬K","CO",0.1,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.1,0.1,NA,0.11,0.09,0.09,0.09,0.09,0.1,0.09
"2018/08/21","«í¬K","NOx",1.9,2.1,2.3,2,2.2,2.2,2.3,2.5,2.5,2.4,2.6,2.3,2.4,2.4,2.5,2.4,NA,2.2,2.5,2.4,2.5,2.9,2.9,2.4
"2018/08/21","«í¬K","O3",25,24,24,24,24,24,26,24,26,28,27,29,31,34,36,NA,34,32,29,29,27,27,28,31
"2018/08/21","«í¬K","PM10",1,8,9,6,7,8,10,9,4,6,7,6,4,4,11,NA,NA,5,8,11,16,10,9,14
"2018/08/21","«í¬K","SO2",0.4,1.4,1.5,1.6,1.3,1,1.1,1.4,1.2,1.2,1.3,1.4,1.4,1.5,1.6,1.6,NA,1.2,1,1.3,1.5,1.6,1.7,1.7
"2018/08/22","«í¬K","CO",0.09,0.08,0.08,0.09,0.08,0.08,0.08,0.11,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.09,0.09,0.1,0.09,0.1,0.1,0.1
"2018/08/22","«í¬K","NOx",2.1,1.6,1.7,1.7,1.7,1.5,1.7,1.8,1.8,1.8,1.8,1.7,1.6,2.1,2,1.8,1.9,2,2.3,2.3,2,1.9,2.1,2.3
"2018/08/22","«í¬K","O3",28,29,31,32,30,31,32,38,37,34,36,35,33,33,33,33,33,33,33,34,36,38,41,42
"2018/08/22","«í¬K","PM10",11,8,15,16,12,12,14,18,14,16,20,13,15,19,24,21,21,23,23,25,16,16,26,21
"2018/08/22","«í¬K","SO2",1.6,0.5,0.5,0.7,0.5,0.5,0.7,0.8,0.7,0.5,0.7,0.6,0.6,0.8,0.8,0.3,0.5,0.3,0.2,0.3,0.4,0.4,0.2,0.2
"2018/08/23","«í¬K","CO",0.1,0.11,0.11,0.1,0.12,0.12,0.12,0.11,0.11,0.12,0.11,0.11,0.09,0.09,0.09,0.1,0.11,0.1,0.13,0.12,0.12,0.11,0.1,0.12
"2018/08/23","«í¬K","NOx",2.2,2.3,2.4,2.3,2.5,2.2,2.1,2.3,2.5,2.3,2.8,4.2,2.4,2.1,2.2,2.3,2.2,2.4,2.8,3.5,3.2,2.9,2.6,2.5
"2018/08/23","«í¬K","O3",42,43,42,42,46,42,40,36,38,40,37,35,32,30,31,32,35,35,40,41,39,43,44,50
"2018/08/23","«í¬K","PM10",7,9,16,22,24,27,28,25,25,22,23,27,24,22,17,20,22,17,23,18,9,14,17,13
"2018/08/23","«í¬K","SO2",0.5,1.4,1.1,1.1,1.1,1.1,1.2,1.2,1.1,1.1,1.3,1.4,1.6,1.4,1.5,1.5,1.7,1.8,1.9,1.7,1.4,0.9,0.9,0.9
"2018/08/24","«í¬K","CO",0.13,0.13,0.12,0.13,0.13,0.13,0.12,0.12,0.14,0.16,0.15,0.17,0.13,0.16,0.14,0.15,0.17,0.17,0.18,0.18,0.17,0.16,0.16,0.22
"2018/08/24","«í¬K","NOx",2.6,2.3,2.1,2,2.3,2.2,2.2,2.1,2.4,2.4,2.4,2.5,2.6,3.3,2.5,2.7,3.1,3.3,2.9,2.6,2.7,2.8,2.8,4.3
"2018/08/24","«í¬K","O3",50,46,40,44,46,45,41,42,47,49,49,51,44,46,46,48,50,52,55,52,47,43,42,35
"2018/08/24","«í¬K","PM10",10,26,34,24,23,31,36,27,21,18,10,8,16,15,NA,2,17,16,12,11,7,16,17,6
"2018/08/24","«í¬K","SO2",1.5,1.1,1.1,0.8,0.9,0.9,1,1.1,1.2,1.1,1.2,1.3,1.7,1.2,1.2,1.2,1.2,2,3.8,2.7,6.1,2.1,1.3,2.3
"2018/08/25","«í¬K","CO",0.17,0.15,0.15,0.13,0.13,0.15,0.16,0.16,0.17,0.16,0.17,0.17,0.17,0.18,0.18,0.2,0.19,0.19,0.2,0.22,0.22,0.22,0.22,0.22
"2018/08/25","«í¬K","NOx",2.8,2.3,2.1,1.9,1.8,2.1,2.2,2.2,2.6,2.5,2.3,2.1,2.2,2.3,2.2,2.4,2.2,2.1,2.1,2.8,2.5,2.3,2.3,2.2
"2018/08/25","«í¬K","O3",52,51,48,42,42,48,48,51,52,49,51,51,50,50,50,48,46,46,45,49,60,60,59,59
"2018/08/25","«í¬K","PM10",4,9,13,17,25,13,3,13,22,13,10,17,16,14,8,10,11,15,10,12,18,6,NA,NA
"2018/08/25","«í¬K","SO2",0.2,1.8,2.4,1.6,2.8,1.6,1.7,1.7,1.9,1.9,4.7,3.9,1.6,1.6,2.7,6.2,3.3,4.4,4.9,NA,NA,NA,NA,NA
"2018/08/26","«í¬K","CO",0.22,0.22,0.21,0.21,0.2,0.19,0.18,0.19,0.18,0.17,0.17,0.15,0.14,0.14,0.11,0.1,0.11,0.11,0.09,0.09,0.1,0.12,0.09,0.09
"2018/08/26","«í¬K","NOx",2.3,2.4,2.3,2.4,2.7,2.9,2.6,2.6,2.5,2.4,2.4,2.5,2.4,2.3,2.2,2.2,2.3,2.4,2.6,2.1,2.1,2.3,2.3,2.2
"2018/08/26","«í¬K","O3",60,56,61,66,63,61,57,58,55,51,51,48,46,43,37,35,36,31,29,32,34,44,39,38
"2018/08/26","«í¬K","PM10",12,15,14,21,32,33,20,4,10,14,13,21,13,8,11,10,8,NA,9,15,9,11,18,14
"2018/08/26","«í¬K","SO2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/27","«í¬K","CO",0.08,0.09,0.09,0.09,0.09,0.09,0.1,0.09,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.07,NA,0.08,0.08,0.08,0.08
"2018/08/27","«í¬K","NOx",2,2.4,2.1,2,2.1,2.2,2.1,2,2.6,2.4,2.6,2.4,2.3,2.2,2.3,NA,NA,2.1,2,NA,2,2.1,2,2.2
"2018/08/27","«í¬K","O3",35,32,28,28,28,27,27,26,25,26,26,26,27,27,27,NA,NA,25,24,24,24,23,23,23
"2018/08/27","«í¬K","PM10",5,9,19,21,20,27,23,21,25,22,25,30,24,24,18,15,18,11,18,18,17,23,16,21
"2018/08/27","«í¬K","SO2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,1.9,NA,2.3,2.3,2.4,2.5
"2018/08/28","«í¬K","CO",0.08,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.07,0.08,0.07,0.08,0.07,0.08,NA,0.08,0.09,0.08,0.06,0.06,0.06
"2018/08/28","«í¬K","NOx",2.2,2.5,2.8,2.8,2.8,2.4,2.6,3,3,2.8,2.7,2.6,2.7,2.8,3,2.5,2.3,NA,NA,2.3,2.8,2.3,2.2,2.2
"2018/08/28","«í¬K","O3",23,23,23,22,22,23,23,22,22,22,22,23,23,23,21,NA,NA,23,23,26,24,23,22,23
"2018/08/28","«í¬K","PM10",16,14,13,16,23,4,9,16,11,19,24,25,15,9,16,21,NA,13,23,31,29,18,5,6
"2018/08/28","«í¬K","SO2",2.5,1,1,1.1,1,1.2,1.1,1,0.9,0.6,0.6,0.2,0.1,0.2,0.5,0.5,0.6,NA,1,0.9,0.8,0.8,0.6,0.6
"2018/08/29","«í¬K","CO",0.07,0.08,0.08,0.07,0.08,0.08,0.08,0.09,0.07,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.07,0.08,0.07
"2018/08/29","«í¬K","NOx",2.4,1.9,1.8,2.1,1.9,2,2.4,2.3,2.1,2.2,2.5,2.3,2.2,2.4,2.4,2,2,2.2,2.3,2.1,1.9,2,2.1,2.1
"2018/08/29","«í¬K","O3",22,22,22,23,22,22,24,24,23,24,24,23,23,23,23,23,23,23,22,19,22,21,19,21
