"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/22","竹東","CO",0.35,0.33,0.32,0.32,0.35,0.37,0.43,0.59,0.57,0.56,0.47,NA,NA,0.49,0.51,0.55,NA,0.51,0.49,0.46,0.44,0.41,0.39,0.4
"2018/01/22","竹東","NOx",10,7.4,6.7,6.7,9.5,10,15,24,27,28,20,NA,NA,17,14,13,NA,12,12,11,10,8.1,6.5,6.1
"2018/01/22","竹東","O3",26,30,31,28,20,11,14,8.8,7.8,16,25,NA,NA,NA,41,44,46,41,43,43,40,42,41,39
"2018/01/22","竹東","PM10",52,35,21,22,31,37,41,51,53,48,50,NA,NA,41,38,36,34,31,28,29,28,27,28,26
"2018/01/22","竹東","SO2",1,1.5,1.4,1.1,1,1.2,1.3,1.7,1.9,2,2.4,NA,NA,3.2,3.6,3.9,NA,1.6,1.7,1.3,0.8,0.9,0.9,0.7
"2018/01/23","竹東","CO",0.39,0.42,0.39,0.29,0.26,0.25,0.4,0.59,0.45,0.33,0.37,0.35,0.34,0.24,0.25,0.27,0.31,0.32,0.32,0.31,0.25,0.24,0.24,0.22
"2018/01/23","竹東","NOx",7.6,7.3,6.8,6,6.8,6.5,8.1,17,15,14,17,15,15,13,15,14,16,18,17,14,8.7,8.2,6.5,4.9
"2018/01/23","竹東","O3",33,22,25,33,34,36,27,26,NA,32,33,44,54,46,40,43,36,31,31,33,40,37,44,42
"2018/01/23","竹東","PM10",26,27,28,29,28,25,NA,26,26,23,20,26,34,42,42,43,45,40,37,37,36,30,25,20
"2018/01/23","竹東","SO2",2.3,1.5,2.2,1.6,1.8,1.5,0.2,0.9,1.6,1.7,1.9,1.7,2,2,2.4,2,1.3,1.6,2.2,1.8,1,0.7,0,-0.5
