"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/31","¦Á¤î","SO2",0.2,1.1,1.3,1.9,2.6,1.5,1.4,1.2,1.6,1.9,1.8,1.7,1.8,4.6,1.7,1.4,1.1,1.2,1.1,1.1,1,0.9,0.9,1
"2018/02/01","¦Á¤î","CO",0.45,0.51,0.55,0.54,0.55,0.64,0.75,0.86,0.92,0.85,0.86,0.7,0.59,0.59,0.64,0.63,0.57,0.73,0.72,0.53,0.39,0.36,0.35,0.33
"2018/02/01","¦Á¤î","NOx",8.3,8.4,9.1,8.6,8.8,11,21,26,27,28,33,27,30,34,47,42,31,43,33,19,14,14,13,12
"2018/02/01","¦Á¤î","O3",44,40,38,38,37,31,22,18,18,18,15,19,18,15,8.6,10,18,10,18,32,39,40,41,41
"2018/02/01","¦Á¤î","PM10",10,9,12,18,18,18,23,33,44,52,58,60,54,52,61,63,58,59,55,44,30,19,16,16
"2018/02/01","¦Á¤î","SO2",0.6,2,2,2.1,1.9,2.3,2.6,2.8,3,3,3.1,2.9,2.5,2.6,3.9,3.4,2.6,3.9,3,3.2,3.6,4.3,3.6,3
"2018/02/02","¦Á¤î","CO",0.34,0.32,0.3,0.3,0.33,0.34,0.45,0.62,0.57,0.39,0.35,0.36,0.35,0.33,0.28,0.29,0.32,0.39,0.42,0.46,0.48,0.41,0.4,0.36
"2018/02/02","¦Á¤î","NOx",17,11,8.3,11,14,19,28,42,36,27,27,27,22,15,12,19,21,15,15,20,24,16,13,9.5
"2018/02/02","¦Á¤î","O3",35,40,43,41,38,27,21,13,21,31,30,30,36,41,43,36,33,42,42,35,32,42,48,53
"2018/02/02","¦Á¤î","PM10",20,18,15,17,20,21,22,27,24,17,18,22,24,18,11,11,13,19,25,30,34,29,24,32
"2018/02/02","¦Á¤î","SO2",3.4,1.9,1.5,1.5,1.5,1.6,1.8,2.8,2.5,2.4,3.2,4.6,2.2,1.7,1.7,1.6,1.5,1.5,1.6,1.5,1.6,1.6,1.9,2
"2018/02/03","¦Á¤î","CO",0.35,0.35,0.36,0.35,0.44,0.55,0.68,0.69,0.71,0.78,0.69,0.59,0.57,0.53,0.49,0.47,0.45,0.42,0.37,0.34,0.31,0.32,0.28,0.26
"2018/02/03","¦Á¤î","NOx",7.5,7.4,7.7,6.5,9.3,15,14,15,17,30,25,18,17,13,14,13,12,10,11,9.8,10,11,10,9.3
"2018/02/03","¦Á¤î","O3",54,55,55,57,52,40,39,38,35,25,29,31,31,34,35,37,38,39,39,42,42,40,41,41
"2018/02/03","¦Á¤î","PM10",38,40,45,48,46,45,54,57,45,39,43,45,49,53,47,45,43,31,21,18,20,23,21,16
"2018/02/03","¦Á¤î","SO2",1.8,1.6,1.7,2,2.2,2.7,3.2,3.1,3,3.5,2.7,2.2,2,2.2,2.2,2.1,2,1.8,1.8,1.6,1.8,1.4,1.4,1.5
"2018/02/04","¦Á¤î","CO",0.23,0.24,0.2,0.18,0.19,0.21,0.26,0.29,0.3,0.3,0.3,0.28,0.27,0.25,0.26,0.28,0.32,0.36,0.31,0.34,0.31,0.28,0.29,0.27
"2018/02/04","¦Á¤î","NOx",8.1,11,8.6,7.2,7.7,9.3,12,14,19,17,17,13,13,12,12,12,19,22,15,17,17,15,14,10
"2018/02/04","¦Á¤î","O3",40,38,40,43,41,38,36,33,28,31,32,36,35,36,37,37,30,28,35,33,33,36,36,40
"2018/02/04","¦Á¤î","PM10",14,15,10,9,10,8,11,11,11,10,12,12,13,15,14,16,16,15,14,13,14,14,13,10
"2018/02/04","¦Á¤î","SO2",1.6,1.9,1.8,1.6,1.5,1.8,1.7,1.7,2.3,2,2.2,1.7,1.7,1.6,1.5,1.5,1.7,2.2,1.9,1.9,2.9,2.1,1.9,1.6
"2018/02/05","¦Á¤î","CO",0.23,0.25,0.22,0.22,0.24,0.27,0.35,0.42,0.53,0.44,0.37,0.37,0.38,0.38,0.54,NA,0.59,0.66,0.79,0.69,0.63,0.74,0.66,0.5
"2018/02/05","¦Á¤î","NOx",8.5,NA,NA,NA,NA,NA,13,21,34,31,27,27,26,26,47,NA,NA,55,55,49,46,54,46,32
"2018/02/05","¦Á¤î","O3",41,42,41,43,43,39,33,26,18,19,22,23,25,23,14,NA,4.8,5.7,4.1,5.7,6,3.8,3.9,8.4
"2018/02/05","¦Á¤î","PM10",10,16,16,12,15,16,17,18,18,20,20,18,19,20,25,NA,35,33,30,29,31,35,37,35
"2018/02/05","¦Á¤î","SO2",1.5,1,0.8,0.9,1,1.1,1.2,1.6,1.5,1.7,1.6,1.4,1.4,1.5,1.8,NA,NA,2.3,2.3,2.8,2.6,2.8,2.8,2.5
"2018/02/06","¦Á¤î","CO",0.47,0.39,0.32,0.3,0.3,0.29,0.41,0.43,0.39,0.35,0.34,0.36,0.35,0.33,0.34,0.38,0.42,0.49,0.64,0.55,0.54,0.56,0.52,0.43
"2018/02/06","¦Á¤î","NOx",31,17,8.4,7.3,9.7,9.7,27,30,20,21,23,28,21,17,26,28,30,32,30,28,29,28,25,18
"2018/02/06","¦Á¤î","O3",10,22,39,41,39,40,22,20,30,29,29,27,34,40,32,30,31,30,30,32,30,30,32,36
"2018/02/06","¦Á¤î","PM10",34,37,44,48,43,42,44,40,42,48,49,48,45,46,43,43,49,53,52,50,52,54,52,53
"2018/02/06","¦Á¤î","SO2",1.2,1.6,1.8,1.6,1.4,1.5,2.8,3.6,2.1,2.8,3.9,3.8,3,1.9,2.7,4.6,4.5,3.5,2,2.1,2.4,2.4,2.3,2.2
"2018/02/07","¦Á¤î","CO",0.41,0.36,0.31,0.27,0.27,0.29,0.33,0.45,0.38,0.35,0.29,0.23,0.25,0.27,0.3,0.3,0.4,0.48,0.48,0.54,0.54,0.67,0.46,0.45
"2018/02/07","¦Á¤î","NOx",15,13,11,8.9,12,14,18,27,35,44,36,22,23,26,37,36,54,58,46,49,40,47,31,34
"2018/02/07","¦Á¤î","O3",35,34,37,41,36,33,33,25,19,14,18,30,28,25,17,17,6.6,5,7.6,6.8,12,6.9,17,12
"2018/02/07","¦Á¤î","PM10",52,51,50,51,49,47,49,43,37,30,26,24,20,18,22,22,21,24,25,27,30,29,26,23
"2018/02/07","¦Á¤î","SO2",2.6,1.5,1.5,1.4,1.2,1.3,1.4,1.6,1.8,1.7,1.3,1.2,1.1,1.4,1.6,1.4,1.5,1.9,1.9,1.9,2,2,1.9,2
"2018/02/08","¦Á¤î","CO",0.35,0.33,0.26,0.23,0.22,0.24,0.33,0.43,0.54,0.53,0.42,0.47,0.51,0.42,0.43,0.37,0.37,0.49,0.44,0.42,0.38,0.42,0.47,0.42
"2018/02/08","¦Á¤î","NOx",24,21,15,11,11,12,23,29,40,59,51,52,41,33,45,43,41,53,34,32,17,23,27,24
"2018/02/08","¦Á¤î","O3",19,24,35,42,41,41,33,27,21,13,15,16,23,27,18,18,18,9.3,24,26,40,35,31,32
"2018/02/08","¦Á¤î","PM10",22,23,21,18,18,16,16,16,18,22,26,30,38,39,37,38,35,35,32,31,29,25,26,26
"2018/02/08","¦Á¤î","SO2",1.2,2.6,1.6,1.3,1.1,1.4,1,1.2,1.4,1.9,1.6,2,2.3,2,1.7,1.6,1.3,1.5,1.3,1.2,1.2,1,1,0.7
"2018/02/09","¦Á¤î","CO",0.42,0.39,0.35,0.34,0.36,0.37,0.61,1.05,1.8,1.28,0.74,0.75,1.27,1.51,1.19,1.38,1.12,1.36,2.06,2.35,2.18,2.57,1.51,1.04
"2018/02/09","¦Á¤î","NOx",26,20,17,17,18,24,56,91,151,141,60,59,90,99,83,122,99,110,140,172,175,189,124,90
"2018/02/09","¦Á¤î","O3",27,30,33,31,28,21,6.5,3.8,5.5,3.7,10,12,6.7,6.4,7.3,5.2,4,3.5,3.8,3.8,3.3,3.3,3,3
"2018/02/09","¦Á¤î","PM10",27,25,22,20,19,18,19,26,59,61,29,23,26,29,30,40,45,39,46,54,55,53,44,36
"2018/02/09","¦Á¤î","SO2",1.1,1.7,1.8,1.7,1.7,1.9,2.6,3.7,6.1,5.9,4,3.5,4.2,4.5,4.5,5.1,8,7.4,6.8,7.4,7.6,8,6.9,6.3
"2018/02/10","¦Á¤î","CO",0.9,0.93,1.01,1.02,0.6,0.39,0.71,0.76,1.06,1.07,1.01,0.46,0.49,0.44,0.41,0.38,0.37,0.39,0.37,0.33,0.33,0.47,0.53,0.4
"2018/02/10","¦Á¤î","NOx",63,61,72,70,39,14,32,36,60,65,49,17,20,19,19,15,13,15,12,9.7,9.3,12,12,8
"2018/02/10","¦Á¤î","O3",3.1,2.9,2.9,3.1,4.1,23,10,3.9,3.9,4.8,16,37,35,36,35,39,42,42,45,50,50,41,42,54
"2018/02/10","¦Á¤î","PM10",32,30,29,27,30,31,30,29,32,35,33,NA,11,14,13,7,7,11,11,18,22,18,23,26
"2018/02/10","¦Á¤î","SO2",2.7,2.3,2.2,2.2,1.7,1,0.9,1,1.8,2.6,1.9,1.1,0.6,0.6,0.3,0.2,0,-0.2,-0.2,-0.3,-0.4,-0.3,0,NA
"2018/02/11","¦Á¤î","CO",0.38,0.44,0.45,0.43,0.4,0.38,0.37,0.36,0.4,0.45,0.56,0.62,0.62,0.48,0.46,0.44,0.49,0.46,0.4,0.34,0.37,0.43,0.43,0.39
"2018/02/11","¦Á¤î","NOx",7,6.7,6.8,5.9,6.2,6.7,8.5,9.6,10,17,26,29,31,18,21,19,22,20,16,11,17,18,20,17
"2018/02/11","¦Á¤î","O3",54,53,49,49,49,51,48,42,41,35,26,22,22,34,31,33,29,29,35,43,39,38,36,38
"2018/02/11","¦Á¤î","PM10",24,22,21,23,21,18,18,21,24,30,38,50,68,80,81,80,84,81,69,60,57,67,87,101
"2018/02/11","¦Á¤î","SO2",2,1.4,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.6,2.7,3.1,2.8,3.6,4.1,3.5,3.2,2.9,2.9,2.6,3.9,2.2,3.1,2.9
"2018/02/12","¦Á¤î","CO",0.38,0.34,0.33,0.28,0.29,0.33,0.45,0.63,0.66,0.37,0.34,0.34,0.36,0.35,0.35,0.36,0.39,0.41,0.51,0.63,0.63,0.62,0.58,0.48
"2018/02/12","¦Á¤î","NOx",17,14,13,8.8,9.5,15,32,64,52,20,14,13,13,14,18,15,NA,19,28,43,46,46,44,40
"2018/02/12","¦Á¤î","O3",38,39,37,47,46,37,22,8.2,18,42,49,52,55,55,52,55,50,51,39,22,15,12,11,9.1
"2018/02/12","¦Á¤î","PM10",100,92,86,90,96,98,97,95,99,103,105,106,105,109,114,125,133,131,125,119,110,93,81,71
"2018/02/12","¦Á¤î","SO2",2.5,1.7,1.8,1.9,2.6,2.1,1.3,2,2.2,2.2,1.7,2.1,1.9,3.6,7.6,7.7,3.7,4,2,1.5,1.6,1.7,1.6,1.6
"2018/02/13","¦Á¤î","CO",0.45,0.41,0.4,0.38,0.37,0.39,0.5,0.64,0.41,0.39,0.36,0.35,0.33,0.35,0.34,0.32,0.33,0.41,0.47,0.51,0.53,0.64,0.79,0.6
"2018/02/13","¦Á¤î","NOx",31,24,25,23,19,25,44,66,27,21,14,14,12,12,17,15,16,19,23,22,27,37,50,36
"2018/02/13","¦Á¤î","O3",14,19,20,22,28,24,12,8.4,32,40,47,47,48,47,41,42,40,37,34,36,29,20,7.4,11
"2018/02/13","¦Á¤î","PM10",59,58,64,69,74,79,86,93,92,93,90,81,73,66,62,65,68,70,70,62,56,55,52,43
"2018/02/13","¦Á¤î","SO2",1.1,1.8,1.7,1.7,1.8,1.7,2,2.4,2.1,1.9,1.7,1.5,1.4,1.2,1.3,1.3,1.2,1.3,1.3,1.4,1.5,1.7,1.9,2
"2018/02/14","¦Á¤î","CO",0.54,0.45,0.43,0.48,0.56,0.62,0.94,0.92,1.07,1.05,0.85,0.7,0.5,0.48,0.46,NA,0.59,0.82,0.96,1.05,0.89,0.9,1.09,1.03
"2018/02/14","¦Á¤î","NOx",28,23,27,32,39,39,96,97,79,78,59,44,NA,17,26,NA,35,47,54,78,63,56,72,58
"2018/02/14","¦Á¤î","O3",14,13,9.3,5.1,3.1,3.9,3.5,3.9,7,13,21,33,46,56,46,NA,36,24,15,3.6,3.8,3.9,3.3,3.3
"2018/02/14","¦Á¤î","PM10",34,34,33,32,34,33,35,38,40,49,58,53,40,30,42,52,53,60,72,75,55,37,36,36
"2018/02/14","¦Á¤î","SO2",1.7,2.2,1.7,1.8,1.8,2.1,3.3,3.6,3.6,5,4.1,3.2,2.4,2.3,9.9,NA,8.1,7.5,7.6,6,4.2,3.4,3.5,3.2
"2018/02/15","¦Á¤î","CO",1.23,1.01,0.72,0.78,0.74,0.68,0.81,1.09,1.05,1.05,1.32,0.6,0.45,0.44,0.48,0.52,0.59,0.58,0.6,0.61,0.6,0.83,0.8,0.72
"2018/02/15","¦Á¤î","NOx",70,55,31,35,33,30,35,58,46,35,41,16,11,14,19,20,33,27,25,26,26,44,37,29
"2018/02/15","¦Á¤î","O3",3.4,3.5,4.5,3.8,6.5,4.2,4,5.2,13,30,37,46,44,52,55,63,48,52,51,42,27,12,6,7
"2018/02/15","¦Á¤î","PM10",39,42,34,30,28,32,32,32,40,45,51,44,27,24,34,44,52,57,62,66,64,60,57,53
"2018/02/15","¦Á¤î","SO2",2.9,2.2,1.7,1.6,1.5,1.1,1.4,1.9,2,2.1,3,1.9,1.8,1.3,7,6.9,19,8.3,5.2,3,1.9,1.7,1.4,1.2
"2018/02/16","¦Á¤î","CO",0.74,0.94,0.89,0.81,0.69,0.6,0.77,0.66,0.69,0.63,0.59,0.64,0.43,0.31,0.32,0.33,0.38,0.45,0.54,0.46,0.37,0.34,0.27,0.25
"2018/02/16","¦Á¤î","NOx",26,39,35,28,22,19,30,23,22,21,24,24,17,14,14,18,22,27,31,24,15,11,6.7,5.8
"2018/02/16","¦Á¤î","O3",7.4,3.4,3.4,3.6,5.7,17,5.9,11,22,36,45,60,51,38,34,30,25,20,15,22,34,37,45,46
"2018/02/16","¦Á¤î","PM10",57,61,56,52,51,60,63,65,74,78,74,70,74,95,115,106,91,81,77,73,60,36,19,21
"2018/02/16","¦Á¤î","SO2",2.8,3.2,2.8,2.6,2.7,3.6,3.1,2.8,3.4,4,5,3.9,6.2,7.8,5.9,8.6,7.5,7.5,8,5.2,2.7,1.3,0.9,0.9
"2018/02/17","¦Á¤î","CO",0.27,0.32,0.32,0.33,0.35,0.36,0.37,0.38,0.39,0.39,0.39,0.38,0.33,0.33,0.36,0.36,0.35,0.33,0.32,0.34,0.35,0.37,0.35,0.41
"2018/02/17","¦Á¤î","NOx",5.5,6.2,6.2,5.7,5.8,6.9,7.4,8.2,9.6,11,11,13,10,10,11,11,11,10,8.7,11,9.9,11,10,12
"2018/02/17","¦Á¤î","O3",48,49,47,49,48,48,46,46,44,43,45,43,47,48,46,47,45,46,47,44,44,43,46,42
"2018/02/17","¦Á¤î","PM10",32,41,46,39,30,26,29,35,35,30,29,30,32,35,34,37,40,38,37,39,39,36,36,36
"2018/02/17","¦Á¤î","SO2",1.3,1.4,1.7,1.3,1.2,1.8,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.1,1.2,1.2,1.2,1.1,1.2,1.1,1.2,1.3,1.2
"2018/02/18","¦Á¤î","CO",0.44,0.46,0.5,0.54,0.54,0.62,0.49,0.73,0.58,0.55,0.52,0.56,0.39,0.3,0.32,0.42,0.42,0.45,0.53,0.63,0.8,0.78,0.85,1.03
"2018/02/18","¦Á¤î","NOx",16,18,18,18,18,23,21,37,26,23,22,21,13,8.8,9.3,22,21,25,33,43,58,54,57,63
"2018/02/18","¦Á¤î","O3",31,28,22,15,11,5.9,6.7,8,18,29,35,38,50,56,58,52,51,44,31,15,4.3,3.2,3.3,3.2
"2018/02/18","¦Á¤î","PM10",34,31,28,28,30,29,22,23,30,36,37,35,32,25,27,43,62,73,77,85,91,77,61,55
"2018/02/18","¦Á¤î","SO2",1.8,1.1,1.2,1.5,1.7,1.9,1.6,2.1,2.2,2.6,2.3,2,1.5,1.3,1.3,7.8,6.1,6.5,6.3,6,5.4,3.6,3.3,3.2
"2018/02/19","¦Á¤î","CO",0.78,0.69,0.61,0.55,0.5,0.66,0.64,0.89,0.87,0.79,0.75,0.57,0.58,0.56,0.5,0.42,0.46,0.54,0.56,0.69,0.68,0.69,0.62,0.51
"2018/02/19","¦Á¤î","NOx",44,38,30,25,20,30,32,45,46,36,31,20,21,17,19,24,24,24,35,44,40,38,31,27
"2018/02/19","¦Á¤î","O3",3,3.6,3.3,3.6,4.3,3.2,3.4,4.4,10,20,31,44,60,74,66,39,38,33,26,11,8.2,10,16,25
"2018/02/19","¦Á¤î","PM10",43,32,30,26,24,25,25,25,35,47,71,90,68,51,48,51,56,58,65,68,69,72,74,72
"2018/02/19","¦Á¤î","SO2",1.5,1.7,1.4,1.2,1.1,1.4,1.3,2,3.1,3.9,6.8,4.7,3.8,3,5.6,12,8.1,5.7,8.9,6.6,4.3,3.7,4.2,6.8
"2018/02/20","¦Á¤î","CO",0.41,0.36,0.32,0.3,0.29,0.25,0.22,0.25,0.31,0.32,0.3,0.31,0.32,0.33,0.32,0.33,0.36,0.36,0.54,0.57,0.67,0.57,0.6,0.59
"2018/02/20","¦Á¤î","NOx",16,7.3,6.2,5.9,6.4,4.3,4.1,8.2,14,13,10,7.6,9.1,15,12,16,21,18,23,26,34,28,25,24
"2018/02/20","¦Á¤î","O3",36,42,44,43,38,41,39,33,29,32,39,41,40,34,36,31,25,27,20,17,13,17,18,17
"2018/02/20","¦Á¤î","PM10",67,59,53,51,53,54,41,35,39,46,45,36,39,44,44,39,34,29,29,37,45,47,56,71
"2018/02/20","¦Á¤î","SO2",3.9,1.7,1.5,1.5,1.4,1,1,0.9,2.9,3.3,3.6,1.3,1.2,4.8,2.1,4,6.1,3,2,2.7,1.9,1.6,1.6,1.5
"2018/02/21","¦Á¤î","CO",0.51,0.41,0.36,0.37,0.38,0.35,0.42,0.62,0.7,0.38,NA,NA,0.3,0.26,0.25,0.26,0.29,0.37,0.38,0.31,0.32,0.35,0.34,0.31
"2018/02/21","¦Á¤î","NOx",18,12,7.5,6.4,6.5,6.9,12,23,34,18,NA,NA,11,9.3,10,12,18,24,19,14,13,14,11,5.2
"2018/02/21","¦Á¤î","O3",20,27,39,34,34,40,35,26,18,37,42,NA,45,45,45,42,35,29,33,39,40,38,41,48
"2018/02/21","¦Á¤î","PM10",70,56,40,28,18,11,8,7,8,13,12,NA,6,6,6,9,17,23,25,25,22,22,21,14
"2018/02/21","¦Á¤î","SO2",0.6,1.2,0.9,0.9,0.8,0.7,0.7,1,1.4,1.3,NA,NA,0.9,1.4,1.4,1.7,1.8,2.1,1.5,1.7,2.5,1.6,2,1.9
"2018/02/22","¦Á¤î","CO",NA,0.29,0.29,0.32,0.33,0.37,0.41,0.46,0.46,0.43,0.41,0.4,0.39,0.47,0.41,0.42,0.42,0.45,0.44,0.46,0.48,0.43,0.46,0.43
"2018/02/22","¦Á¤î","NOx",NA,5,4.4,4.4,5.1,6.2,11,16,16,16,19,22,16,16,12,17,15,13,13,19,21,18,17,14
"2018/02/22","¦Á¤î","O3",49,52,55,54,55,55,49,43,43,43,39,38,43,43,49,43,44,46,45,38,33,39,38,40
"2018/02/22","¦Á¤î","PM10",11,12,11,15,20,23,26,22,20,17,12,11,10,12,15,14,18,21,20,15,20,27,27,23
"2018/02/22","¦Á¤î","SO2",NA,1.6,1,1.1,1,1.1,1.1,1.5,2.4,1.9,1.8,2.7,2.2,2,1.2,1.1,1.1,1.1,1.2,1.3,1.5,2.1,2.1,1.4
"2018/02/23","¦Á¤î","CO",0.39,0.32,0.3,0.29,0.27,0.29,0.39,0.47,0.5,0.44,0.39,0.37,0.38,0.39,0.36,0.36,0.41,0.45,0.56,0.59,0.66,0.75,0.79,0.73
"2018/02/23","¦Á¤î","NOx",13,11,11,12,8.9,13,24,45,37,32,26,21,19,18,20,18,25,33,36,38,43,47,48,42
"2018/02/23","¦Á¤î","O3",40,41,41,38,43,37,27,13,22,30,34,38,42,41,41,42,33,22,19,18,12,6.7,6.3,9.8
"2018/02/23","¦Á¤î","PM10",22,27,28,32,36,34,34,36,35,40,45,48,51,50,47,50,56,59,57,56,59,57,55,54
"2018/02/23","¦Á¤î","SO2",0.8,1.4,1.5,1.4,1.5,1.4,1.4,1.7,1.7,1.9,1.8,1.9,1.7,1.8,1.6,1.5,1.6,1.7,1.6,1.9,2.6,3,3,3
"2018/02/24","¦Á¤î","CO",0.72,0.61,0.63,0.54,0.58,0.71,0.82,0.98,1.3,1.03,0.64,0.7,0.63,0.69,0.8,0.9,0.68,0.75,0.62,0.69,0.75,0.53,0.52,0.54
"2018/02/24","¦Á¤î","NOx",36,21,22,22,24,47,56,79,90,57,32,37,36,43,46,61,47,45,36,42,44,34,29,31
"2018/02/24","¦Á¤î","O3",14,20,16,14,11,3.6,3.4,3.8,5.4,12,24,25,22,20,19,16,17,15,15,8,5.3,12,13,10
"2018/02/24","¦Á¤î","PM10",61,64,51,37,31,32,35,34,42,64,69,79,83,70,75,87,90,86,81,80,86,91,92,90
"2018/02/24","¦Á¤î","SO2",3.5,1.8,1.4,1.3,1.2,1.5,1.8,2.3,3.8,6.1,3.1,3.5,3.1,2.8,2.7,3.5,5,4.1,3.5,3.3,3.8,9.9,5.8,7.9
"2018/02/25","¦Á¤î","CO",0.46,0.44,0.4,0.35,0.35,0.36,0.38,0.38,0.4,0.57,0.37,0.4,0.38,0.3,0.29,0.29,0.28,0.28,0.31,0.32,0.29,0.26,0.26,0.24
"2018/02/25","¦Á¤î","NOx",23,21,23,16,13,12,15,15,16,38,16,15,17,13,14,13,13,15,15,14,14,11,9.7,8.5
"2018/02/25","¦Á¤î","O3",16,15,15,21,21,19,16,23,26,10,30,34,35,40,41,41,40,38,39,39,39,44,47,47
"2018/02/25","¦Á¤î","PM10",84,76,71,62,59,59,48,41,41,38,27,16,17,14,12,14,11,9,15,20,19,20,19,19
"2018/02/25","¦Á¤î","SO2",7.1,5,9.8,7.7,3.7,2.8,2.1,1.4,1.3,1.4,1.1,1,1,0.9,0.9,0.9,0.8,0.7,0.7,0.7,0.6,0.6,0.5,0.4
"2018/02/26","¦Á¤î","CO",0.26,0.26,0.23,0.23,0.26,0.3,0.44,0.67,0.78,0.58,0.4,0.35,0.36,0.29,0.27,0.31,0.34,0.43,0.63,0.58,0.66,0.63,0.47,0.44
"2018/02/26","¦Á¤î","NOx",10,7.2,8,6.1,9.5,21,36,58,68,63,39,26,29,18,15,22,23,30,43,39,41,38,29,24
"2018/02/26","¦Á¤î","O3",42,42,42,44,38,21,13,6.2,5.4,8.4,19,31,29,42,44,36,35,27,15,19,18,17,26,26
"2018/02/26","¦Á¤î","PM10",21,20,18,21,22,24,28,30,35,43,45,43,43,45,46,47,47,48,51,51,49,48,44,40
"2018/02/26","¦Á¤î","SO2",0.9,1.4,1.6,1.4,1.7,1.6,2.1,2.5,3.1,3,2.6,2.1,2,1.6,1.9,1.7,1.6,1.8,2,2.1,2.2,2.1,2,1.9
"2018/02/27","¦Á¤î","CO",0.37,0.3,0.31,0.29,0.3,0.37,0.59,0.97,0.96,0.48,0.32,0.3,0.42,0.48,0.49,0.52,0.56,0.61,0.83,1.48,1.47,1.18,1.04,1.19
"2018/02/27","¦Á¤î","NOx",17,12,12,11,14,26,46,65,48,31,16,11,15,32,35,44,44,46,52,96,92,74,63,85
"2018/02/27","¦Á¤î","O3",34,35,33,30,27,15,7.5,7.6,17,30,42,45,43,39,43,39,37,30,18,4.3,3.6,3,3,3.1
"2018/02/27","¦Á¤î","PM10",36,34,34,34,35,37,35,36,40,42,37,31,25,39,67,81,86,89,90,93,99,88,76,73
"2018/02/27","¦Á¤î","SO2",1.3,1.2,1.1,1.2,1.3,1.2,1.5,2.3,2.4,2.2,2,2.2,1.4,4.6,4.6,4.4,4.2,4.5,3.9,3.8,4.3,4.3,3.8,4
"2018/02/28","¦Á¤î","CO",1.02,1.21,1.11,1.05,1.08,1.02,1.13,1.3,1.06,1.34,1.16,0.99,1.01,0.73,0.49,0.55,0.74,0.77,1.28,1.08,0.82,0.75,0.83,1.23
"2018/02/28","¦Á¤î","NOx",57,64,65,64,72,62,74,84,69,68,69,58,62,39,24,39,44,47,73,51,40,37,42,63
"2018/02/28","¦Á¤î","O3",3,3,3,3,3,3.5,3.2,3.8,4.7,4.7,4.7,6,8.9,19,30,19,15,11,4,6.3,10,10,5.7,3.6
"2018/02/28","¦Á¤î","PM10",69,67,66,61,53,48,46,44,45,47,39,33,41,49,43,31,29,31,36,38,37,39,40,42
"2018/02/28","¦Á¤î","SO2",2.3,2.5,2.9,2.7,3,3.1,3.6,3.7,3.9,3.5,3.4,3.1,3.4,3.2,1.9,1.8,1.9,1.9,2.5,2.6,2.6,2.2,2.3,2.5
"2018/03/01","¦Á¤î","CO",1.31,1.28,1.35,1.28,1.17,0.54,0.41,0.69,1.08,0.68,0.38,0.39,0.35,0.34,0.36,0.33,0.37,0.4,0.44,0.43,0.44,0.45,0.39,0.39
"2018/03/01","¦Á¤î","NOx",70,70,75,69,62,28,31,56,75,48,18,16,13,12,12,9,14,15,14,14,14,14,9.5,9.9
"2018/03/01","¦Á¤î","O3",3.2,3.1,3.1,3.2,3.1,9.6,12,8.4,7.9,20,34,39,44,45,45,48,44,42,43,45,44,43,50,49
"2018/03/01","¦Á¤î","PM10",37,34,34,27,20,19,28,33,36,36,NA,29,32,35,34,34,34,34,30,23,21,22,18,8
"2018/03/01","¦Á¤î","SO2",3,3.5,3.3,3.5,3.3,4.1,10,4.4,3.7,3.4,3,1.4,1.3,1.1,0.9,0.8,0.7,0.8,0.9,0.9,0.7,0.7,0.8,0.6
"2018/03/02","¦Á¤î","CO",0.42,0.39,0.36,0.35,0.35,0.5,0.71,1.45,0.75,0.43,0.55,0.87,0.79,0.66,0.62,0.65,0.55,0.78,0.95,0.82,0.89,0.98,1.03,1.15
"2018/03/02","¦Á¤î","NOx",14,14,12,15,14,36,58,79,51,13,27,57,43,29,28,37,34,49,73,66,51,80,94,83
"2018/03/02","¦Á¤î","O3",43,44,44,39,41,NA,4.9,6.9,18,42,36,22,36,52,59,49,36,21,6.1,9.1,9.6,3.4,3.4,3.2
"2018/03/02","¦Á¤î","PM10",4,6,8,9,8,9,16,25,28,21,18,29,37,45,55,65,69,76,94,95,92,99,106,94
"2018/03/02","¦Á¤î","SO2",1.7,1.5,1.5,1.8,1.8,1.9,2.4,3.5,3.5,2.7,2.9,3.9,4.2,4,4.1,5.8,6.1,7.9,15,15,7,11,11,8.5
"2018/03/03","¦Á¤î","CO",1.23,NA,1.18,1.39,1.26,1.22,1.42,1.16,0.84,1.09,1.06,0.95,0.63,0.64,0.67,0.72,0.87,0.81,0.62,0.64,0.69,0.8,0.8,1.02
"2018/03/03","¦Á¤î","NOx",66,NA,52,59,54,55,68,64,57,56,53,45,26,27,30,35,37,40,31,30,32,38,40,59
"2018/03/03","¦Á¤î","O3",4.2,NA,3.4,3.1,3.1,3.5,3.3,4.7,8.2,13,21,30,38,42,46,39,29,25,27,25,21,14,10,3.3
"2018/03/03","¦Á¤î","PM10",90,102,100,91,90,102,107,102,103,116,118,99,77,71,71,73,73,72,70,60,62,65,63,64
"2018/03/03","¦Á¤î","SO2",5.1,NA,3.3,3.5,4.3,4.8,4.7,8.6,12,6.9,5.3,4.3,2.3,2.7,2.9,2.7,2.4,2.9,3.4,4.2,4.3,4.3,4.6,4.1
