"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/31","林口","CO",0.3,0.23,0.22,0.22,0.21,0.22,0.25,0.32,0.4,0.34,0.3,0.27,0.31,0.32,NA,0.2,0.18,0.19,0.17,0.15,0.23,0.31,0.32,0.37
"2018/01/31","林口","NOx",8.4,8.4,7.4,6.4,6.7,9.3,16,21,27,27,27,23,27,33,25,11,8.6,9.1,6.3,4.9,5.1,5.5,4.7,4.8
"2018/01/31","林口","O3",40,39,40,39,38,34,28,29,25,27,28,32,29,23,18,35,40,41,42,41,42,44,45,45
"2018/01/31","林口","PM10",20,19,16,10,11,16,21,19,19,23,24,25,29,27,NA,8,9,9,9,11,10,11,12,7
"2018/01/31","林口","SO2",1.9,4.2,3.3,1.9,1.6,1.7,1.5,2.2,2.5,3.1,4.5,4.3,4.7,3.2,1.9,1.6,1.6,2,1.6,1.7,1.8,1.8,1.6,1.3
"2018/02/01","林口","CO",0.45,0.53,0.47,0.43,0.49,0.53,0.6,0.69,0.69,0.67,0.71,0.66,0.55,0.56,0.59,0.57,0.57,0.63,0.64,0.47,0.36,0.29,0.25,0.24
"2018/02/01","林口","NOx",6,9.4,8.1,6.4,6.7,8.5,11,17,20,24,31,32,26,33,35,33,35,38,32,16,11,9.8,6.6,4.8
"2018/02/01","林口","O3",41,35,38,40,37,35,33,27,26,25,20,20,23,20,17,21,21,17,15,33,39,40,45,46
"2018/02/01","林口","PM10",9,22,28,26,24,30,47,63,75,80,91,103,89,77,83,88,86,74,68,63,45,30,25,20
"2018/02/01","林口","SO2",1.3,1.3,0.9,0.9,1,1,1.3,1.4,1.2,1.1,1.3,1.2,0.8,1.1,1,0.8,0.8,0.9,1.1,0.7,0.7,0.6,0.6,0.2
