日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/25,二林,CO,0.46,0.36,0.32,0.33,0.35,0.62,0.69,0.65,0.62,0.57,0.55,0.49,0.37,0.34,0.36,0.31,0.38,0.32,0.35,0.31,0.21,0.22,0.23,0.35
2018/1/25,二林,NOx,10,9.8,9.6,11,13,16,20,18,19,23,27,23,16,13,14,13,15,13,11,9.9,8.9,9.5,9.2,11
2018/1/25,二林,O3,27,28,25,23,19,16,17,22,26,27,28,35,43,45,41,39,34,33,31,32,30,28,27,22
2018/1/25,二林,PM10,19,12,14,17,16,13,19,28,30,31,26,32,38,47,42,37,36,44,47,47,43,31,24,28
2018/1/25,二林,SO2,3.5,3.3,2.9,3,3.9,5,6.2,5.9,7.4,9.3,9.8,7.9,6.2,5,6.1,4.9,6,4.8,4.2,3.5,3,2.8,2.7,3.2
2018/1/26,二林,CO,0.54,0.45,0.44,0.24,0.28,0.26,0.21,0.21,0.27,0.21,0.23,0.28,0.36,0.36,0.38,0.36,0.33,0.29,0.36,0.3,0.29,0.27,0.25,0.23
2018/1/26,二林,NOx,17,14,13,6.8,7.7,6.5,5.6,6.1,8.7,8.5,10,11,17,16,16,14,13,11,12,11,12,11,10,10
2018/1/26,二林,O3,19,21,24,30,30,33,33,33,31,30,30,32,30,33,34,33,31,30,27,26,24,26,25,25
2018/1/26,二林,PM10,42,43,28,14,7,14,14,15,25,38,50,55,60,77,85,92,77,61,39,33,20,16,7,9
2018/1/26,二林,SO2,5.6,6.2,5.9,3.9,4,3.4,3,2.8,2.7,2.6,2.9,3.4,6.2,6.9,6.6,5.6,4.5,3.4,3.7,3.6,3.4,3,3.2,3
2018/1/27,二林,CO,0.22,0.2,0.19,0.18,0.18,0.18,0.19,0.21,0.23,0.24,0.25,0.27,0.34,0.36,0.29,0.29,0.24,0.34,0.19,0.2,0.31,0.23,0.2,0.17
2018/1/27,二林,NOx,9.7,9.6,9.3,9,8.9,8.9,9.2,11,12,13,12,13,15,16,12,12,8.9,10,6.9,6.3,8.1,7.7,7.8,5.9
2018/1/27,二林,O3,26,26,26,27,28,27,26,26,25,28,31,33,34,36,39,37,38,32,34,31,26,25,24,27
2018/1/27,二林,PM10,14,21,16,12,5,10,4,4,3,11,25,27,34,34,42,41,30,31,20,28,16,24,17,23
2018/1/27,二林,SO2,3.1,2.7,3.1,2.8,2.9,3,2.9,2.8,3.4,3.2,2.9,2.9,4.9,5.7,4.6,4.6,3.7,4.6,3.1,3,3.1,3.1,3,2.6
2018/1/28,二林,CO,0.18,0.23,0.27,0.19,0.23,0.21,0.27,0.23,0.26,0.23,0.42,0.25,0.25,0.42,0.42,0.31,0.24,0.22,0.24,0.23,0.23,0.23,0.35,0.23
2018/1/28,二林,NOx,5.5,5.4,7.6,6.5,6.4,7,7.6,7.8,9.1,9.7,12,10,9.4,17,15,13,13,14,14,12,12,11,12,9.7
2018/1/28,二林,O3,25,23,19,20,19,19,18,19,19,20,18,24,28,24,22,23,21,20,17,17,18,17,16,20
2018/1/28,二林,PM10,22,23,29,25,27,21,22,NA,28,33,40,22,23,28,36,24,14,10,14,16,10,6,8,17
2018/1/28,二林,SO2,2.7,3,2.5,2.5,2.7,2.7,3,3.2,3.9,3.6,4.2,3.6,3.5,6.8,6,3.8,3.3,3.1,2.6,2.4,2.5,2.7,3.2,3.3
2018/1/29,二林,CO,0.25,0.16,0.15,0.16,0.16,0.16,0.17,0.22,0.24,0.26,0.28,0.3,0.37,0.34,0.31,NA,0.44,0.45,0.45,0.49,0.58,0.52,0.52,0.5
2018/1/29,二林,NOx,8,5,4.8,5.7,5.4,5,5.9,6.9,7.9,9.3,12,15,16,13,10,NA,13,13,12,11,11,11,9.5,9.3
2018/1/29,二林,O3,23,30,28,27,27,28,27,26,26,25,26,24,26,30,NA,24,21,24,27,28,27,28,27,26
2018/1/29,二林,PM10,18,12,4,7,4,4,6,13,17,11,4,NA,1,2,11,NA,28,23,21,16,13,11,NA,NA
