"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/29","大園","PM10",15,15,9,11,14,18,12,17,18,25,29,34,33,21,18,13,20,27,40,34,31,25,38,45
"2018/01/29","大園","SO2",1.3,1.2,1,1.1,1.2,1.2,1.1,1.1,1.3,3,4.8,4.2,4.6,1.7,1.5,1.8,2.3,2,2.1,3.1,2.9,3.3,3.1,2.8
"2018/01/30","大園","CO",0.53,0.33,0.28,0.23,0.23,0.23,0.23,0.25,0.29,0.37,0.27,0.27,0.27,0.25,0.29,0.29,0.31,0.35,0.34,0.33,0.32,0.39,0.34,0.33
"2018/01/30","大園","NOx",30,9.8,9,6.7,9.7,13,15,22,30,38,22,29,32,27,35,39,37,33,31,26,23,32,24,17
"2018/01/30","大園","O3",35,40,41,42,38,38,36,33,27,23,31,28,26,30,26,23,23,24,24,28,27,21,25,33
"2018/01/30","大園","PM10",50,46,36,31,28,31,28,24,16,13,14,13,18,23,30,30,31,34,36,29,23,22,24,23
"2018/01/30","大園","SO2",4,4,3.9,2.2,3.9,4.4,2.6,2.4,2.9,3.1,3.5,4.1,5.2,3.8,2.6,3.8,3.3,5.4,3.6,5.3,3,4.4,3.9,3.5
"2018/01/31","大園","CO",0.34,0.37,0.33,0.32,0.27,0.28,0.31,0.39,0.45,0.44,NA,NA,0.27,0.24,NA,NA,0.2,0.21,0.35,0.42,0.43,0.42,0.41,0.47
"2018/01/31","大園","NOx",22,17,13,17,11,13,20,37,68,62,NA,NA,NA,NA,NA,NA,NA,7.5,8.6,9,8.8,7,6,6.8
"2018/01/31","大園","O3",29,31,34,30,39,39,34,23,11,15,11,22,NA,38,NA,42,42,43,40,40,41,45,46,43
"2018/01/31","大園","PM10",22,25,24,25,24,26,26,22,22,26,30,30,NA,26,29,27,24,19,15,16,14,17,23,20
"2018/01/31","大園","SO2",2.7,3.3,3.1,3.7,2,4.7,4.7,3.7,11,9.5,NA,NA,3.9,2,NA,NA,1.6,0.9,0.9,1,1.1,0.7,0.8,1
"2018/02/01","大園","CO",0.55,0.55,0.47,0.47,0.51,0.54,0.57,0.64,0.62,0.64,NA,0.68,0.64,0.66,0.67,0.61,0.6,0.62,0.56,0.45,0.39,0.32,0.28,0.26
"2018/02/01","大園","NOx",8.9,9.3,7.9,6.1,7.1,8.4,10,13,14,18,NA,NA,24,39,44,32,31,30,24,15,15,12,14,15
"2018/02/01","大園","O3",39,36,41,42,39,40,38,34,35,33,28,26,26,18,15,24,25,26,32,42,40,42,42,42
"2018/02/01","大園","PM10",26,19,26,25,30,39,52,70,75,78,84,99,69,67,103,103,97,90,86,75,61,46,35,30
"2018/02/01","大園","SO2",2.1,2.2,2,2,2.1,2.3,2.5,2.6,2.7,2.7,NA,9.2,8.4,9.8,10,8.9,9.7,9.2,9.6,9.3,7.8,7.9,8.5,7.6
"2018/02/02","大園","CO",0.31,0.31,0.29,0.31,0.33,0.36,0.32,0.29,0.29,0.34,0.34,0.29,0.27,0.24,0.25,0.33,0.33,0.32,0.32,0.32,0.35,0.33,0.3,0.31
"2018/02/02","大園","NOx",19,12,8.3,11,16,37,26,13,25,39,31,21,8.9,11,17,11,9.9,9.4,8.7,10,18,11,18,9.3
"2018/02/02","大園","O3",40,43,46,40,35,19,34,45,37,29,35,40,49,47,42,44,47,50,51,50,43,50,48,52
"2018/02/02","大園","PM10",26,27,22,25,29,28,29,31,41,42,42,38,35,29,34,38,47,52,53,47,39,39,44,54
"2018/02/02","大園","SO2",9.1,8.7,8.4,7.9,8.8,16,13,7.8,8.4,11,11,9.3,7.8,7.8,7.5,7.7,7.8,7.7,7.6,7.8,10,8.3,8.5,8.8
