"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/25","臺南","CO",0.38,0.37,0.39,0.45,0.42,0.42,0.51,0.61,0.77,0.73,0.68,0.55,0.47,0.41,0.41,0.41,0.4,0.46,0.44,0.42,0.48,0.54,0.48,0.37
"2018/01/25","臺南","NOx",12,17,16,19,18,12,15,29,38,35,29,21,17,14,13,13,13,15,15,18,21,22,21,18
"2018/01/25","臺南","O3",26,21,19,16,17,20,17,9.4,10,17,27,41,50,60,66,62,53,45,38,30,22,17,17,18
"2018/01/25","臺南","PM10",50,35,35,34,35,36,73,74,86,60,67,60,50,56,64,85,86,80,68,58,56,61,68,61
"2018/01/25","臺南","SO2",1.2,1.4,1.8,2.2,1.8,1.6,2,2.2,3.2,4.9,4.7,3.6,3.2,2.8,2.6,2.3,1.8,1.6,1.5,1.7,2.3,2.3,2,1.6
"2018/01/26","臺南","CO",0.33,0.45,0.53,0.41,0.35,0.29,0.26,0.33,0.35,0.32,0.32,0.35,0.35,0.39,0.34,0.29,0.33,0.39,0.39,0.39,0.45,0.44,0.39,0.38
"2018/01/26","臺南","NOx",12,14,18,16,15,12,11,14,16,16,16,17,15,17,16,12,14,15,16,19,22,20,20,19
"2018/01/26","臺南","O3",20,19,13,15,17,26,24,23,25,27,30,34,42,42,45,46,41,34,28,21,16,16,16,16
"2018/01/26","臺南","PM10",55,40,42,43,45,44,44,45,74,90,NA,NA,NA,NA,NA,NA,NA,NA,159,93,73,55,44,34
"2018/01/26","臺南","SO2",1.5,2.2,2.7,2.3,1.9,1.9,1.8,1.6,1.6,1.6,1.4,1.5,1.8,2.3,2,1.8,1.6,1.8,1.7,2.1,2.4,2.4,2.2,2.3
"2018/01/27","臺南","CO",0.34,0.29,0.26,0.25,0.27,0.3,0.3,0.36,0.47,0.51,0.54,0.45,0.4,0.41,0.4,0.42,0.46,0.5,0.52,0.45,0.44,0.42,0.38,0.29
"2018/01/27","臺南","NOx",17,15,14,13,14,18,18,23,28,30,30,20,14,14,14,17,18,18,20,17,17,17,16,11
"2018/01/27","臺南","O3",18,18,19,18,17,12,12,11,11,14,19,34,46,48,47,43,42,40,35,31,25,21,20,24
"2018/01/27","臺南","PM10",27,24,25,30,26,19,11,14,21,36,48,54,51,57,94,121,122,86,63,63,62,57,55,55
"2018/01/27","臺南","SO2",1.9,1.5,1.4,1.4,1.4,1.5,1.6,1.7,1.8,2.2,2.3,1.8,1.9,2.5,2.4,2.7,2.9,2.1,2,1.6,1.4,1.3,1.5,1.2
"2018/01/28","臺南","CO",0.28,0.22,0.25,0.33,0.37,0.31,0.31,0.35,0.4,0.44,0.46,0.48,0.43,0.42,0.43,0.51,0.45,0.43,0.5,0.43,0.35,0.37,0.35,0.31
"2018/01/28","臺南","NOx",10,8.9,10,12,16,12,8.9,14,15,19,17,18,17,15,16,16,16,17,24,23,20,21,20,14
"2018/01/28","臺南","O3",23,26,23,18,12,17,20,15,13,17,30,30,36,44,42,41,33,23,13,12,13,8.3,6.9,11
"2018/01/28","臺南","PM10",55,47,47,57,68,81,84,81,72,66,60,66,62,67,64,76,79,80,62,45,34,26,22,20
"2018/01/28","臺南","SO2",1.5,1.4,1.3,1.3,1.5,1.2,1.1,1.3,1.2,1.4,1.7,1.7,1.7,1.7,1.8,2,2,1.9,2.7,2.2,1.5,1.4,1.2,1.2
"2018/01/29","臺南","CO",0.38,0.34,0.27,0.21,0.19,0.23,0.22,0.29,0.36,0.33,0.4,0.41,0.43,0.42,0.47,0.53,0.49,0.57,0.58,0.57,0.56,0.55,0.53,0.53
"2018/01/29","臺南","NOx",15,16,9.9,8.3,6,9.4,9,10,15,17,21,22,23,20,22,26,23,26,27,25,23,21,16,14
"2018/01/29","臺南","O3",10,11,19,23,27,23,23,22,21,20,18,19,20,22,22,20,22,16,12,11,11,12,17,18
"2018/01/29","臺南","PM10",17,24,21,28,21,22,21,22,19,24,32,39,36,35,57,69,74,55,47,42,45,47,42,34
"2018/01/29","臺南","SO2",1.4,2,1.5,1.2,1.2,1,0.9,1,1.3,1.3,1.4,1.7,1.8,1.6,2,2.5,2,1.6,1.5,1.3,1.5,1.3,1.2,1.1
"2018/01/30","臺南","CO",0.54,0.54,0.52,0.52,0.52,0.5,0.49,0.57,0.72,0.8,0.63,0.6,0.45,0.43,0.41,0.42,0.48,0.6,0.75,0.67,0.62,0.55,0.54,0.54
"2018/01/30","臺南","NOx",14,11,11,14,13,12,11,18,27,36,24,23,15,13,16,16,19,27,34,33,33,32,32,34
"2018/01/30","臺南","O3",16,21,21,19,16,19,21,18,13,10,19,23,35,41,40,39,35,26,15,12,8.1,7.4,5.1,2.3
"2018/01/30","臺南","PM10",24,23,14,19,20,26,21,14,18,23,38,38,40,41,46,47,48,35,36,29,44,41,44,37
"2018/01/30","臺南","SO2",1,1.2,1.3,1.3,1.3,1.1,1.3,1.4,1.8,2.1,1.7,1.7,1.4,1.7,1.8,1.6,1.6,1.9,2.1,2.2,2.5,2.4,2.7,2.5
"2018/01/31","臺南","CO",0.62,0.57,0.53,0.54,0.53,0.55,0.62,0.85,0.92,0.74,0.64,0.57,0.44,0.45,0.43,0.44,0.43,0.51,0.48,0.47,0.45,0.47,0.46,0.45
"2018/01/31","臺南","NOx",35,33,27,26,28,28,32,42,51,42,27,23,15,17,16,14,15,17,16,14,13,13,12,9.6
"2018/01/31","臺南","O3",1.5,1.1,2.8,3.7,1.6,1.4,0.9,3,5.5,8.7,16,23,35,37,41,48,42,34,28,26,26,27,28,29
"2018/01/31","臺南","PM10",30,26,30,31,28,33,39,46,46,56,53,50,43,40,42,43,46,49,60,62,55,44,32,22
