"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/28","三義","SO2",2.5,0.5,0.4,0.3,0,0,0,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0,0.1,0.2,-0.2,-0.2,-0.2,-0.2,-0.4,-0.2,-0.3
"2018/01/29","三義","CO",0.19,0.15,0.15,0.15,0.15,0.15,0.17,0.22,0.25,0.28,0.29,0.28,0.29,0.32,0.33,0.36,0.39,0.41,0.46,0.49,0.49,0.45,0.44,0.41
"2018/01/29","三義","NOx",7.3,4.8,4.4,4.7,4.3,3.8,5.4,7.6,9.4,11,11,11,9.3,13,11,12,11,11,11,8.1,8.7,7.2,7.4,7.6
"2018/01/29","三義","O3",29,33,32,31,31,33,30,27,27,27,28,29,31,29,26,24,25,28,30,32,32,34,33,32
"2018/01/29","三義","PM10",12,7,8,10,9,10,11,14,11,8,10,8,11,18,NA,24,23,19,16,14,14,13,13,13
"2018/01/29","三義","SO2",0.9,1.2,1.3,1.1,1.3,0.9,1.2,1.6,1.4,1.9,1.4,1.2,1.3,1.5,1.4,1.3,1.2,1,0.9,0.8,1,0.9,0.6,0.9
"2018/01/30","三義","CO",0.38,0.42,0.4,0.36,0.32,0.26,0.26,0.25,0.27,0.28,0.25,0.35,0.3,0.28,0.29,0.28,0.32,0.3,0.29,0.28,0.29,0.27,0.31,0.34
"2018/01/30","三義","NOx",8.1,7.4,7.4,5.2,5.1,7.3,8.9,7,7.5,9.2,5.1,17,13,8.7,11,8.8,19,13,10,8.3,9.1,7.8,11,20
"2018/01/30","三義","O3",33,33,33,35,32,32,32,34,31,30,33,22,24,27,26,27,14,17,18,18,15,18,10,3.9
"2018/01/30","三義","PM10",14,17,14,12,13,17,16,12,13,12,14,17,17,19,19,17,15,17,13,10,13,17,18,14
"2018/01/30","三義","SO2",0.9,0.6,0.4,0.4,0.1,0.4,0.5,0.3,0.3,0.2,0.2,1,0.8,0.7,0.7,0.5,0.7,0.3,0.2,0.5,0.3,0.3,0.5,0.4
"2018/01/31","三義","CO",0.34,0.35,0.38,0.3,0.28,0.28,0.27,0.26,0.31,0.3,0.3,0.32,0.35,0.36,0.34,0.31,0.25,0.25,0.24,0.38,0.42,0.42,0.4,0.37
"2018/01/31","三義","NOx",14,17,39,20,12,11,14,4.6,9,8.5,11,10,16,18,19,17,9.4,6.5,6.7,7.3,9.5,9.6,8.6,8.1
"2018/01/31","三義","O3",7.8,11,2.4,5.2,8.2,6.8,7.3,19,20,23,23,26,26,30,28,28,36,39,40,37,34,33,36,37
"2018/01/31","三義","PM10",17,18,19,15,8,2,5,6,8,20,21,22,31,33,34,38,27,14,10,11,11,9,11,10
"2018/01/31","三義","SO2",-0.2,0.8,1,0.8,0.6,0.4,0.6,0.5,0.4,0.6,0.7,0.7,0.9,0.9,1.3,0.9,0.4,0.4,0.7,1.8,1.6,1.6,1.6,1.7
"2018/02/01","三義","CO",0.35,0.39,0.5,0.51,0.45,0.46,0.51,0.54,NA,NA,0.66,0.69,0.71,0.73,0.69,0.57,0.54,0.55,0.58,0.59,0.56,0.51,0.44,0.37
"2018/02/01","三義","NOx",7,6.6,9.1,10,8.9,8.2,8.4,9.4,NA,NA,15,17,17,17,16,16,18,20,21,23,18,13,10,8.4
"2018/02/01","三義","O3",40,39,32,30,35,34,32,30,NA,NA,25,26,27,27,27,27,22,19,17,16,22,27,32,35
"2018/02/01","三義","PM10",9,9,8,12,18,19,22,24,NA,NA,49,48,50,50,43,45,46,42,39,35,29,23,23,23
"2018/02/01","三義","SO2",0.8,0.9,1.1,1,1,0.9,0.9,1.1,1.7,NA,NA,NA,NA,2,1.8,1.9,1.9,2,1.8,2.1,1.9,1.7,1.8,1.7
