"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/02/01","µæ¼d","NOx",8.1,11,9.6,8.5,8.3,11,17,26,33,27,31,32,32,52,45,37,38,34,30,30,24,21,33,23
"2018/02/01","µæ¼d","O3",37,31,33,34,32,27,23,16,13,16,14,14,13,6.2,8.9,9.4,11,14,16,19,24,27,16,25
"2018/02/01","µæ¼d","PM10",11,14,18,22,20,19,27,45,57,62,75,83,78,77,72,69,70,61,55,49,35,24,23,16
"2018/02/01","µæ¼d","SO2",1.4,1.7,1.4,1.4,1.5,1.6,1.8,2.8,3.2,2.8,2.9,3.2,2.7,2.8,2.4,2.3,2,1.8,2.1,1.8,1.6,1.5,1.5,1.6
"2018/02/02","µæ¼d","CO",0.51,0.42,0.35,0.32,0.36,0.46,0.52,0.83,0.95,1.05,0.51,NA,0.49,0.37,0.37,0.42,0.43,0.52,0.51,0.57,0.52,0.53,0.44,0.37
"2018/02/02","µæ¼d","NOx",34,13,8.3,8.8,9.4,15,36,58,58,57,22,NA,21,15,22,26,23,20,19,22,23,23,16,11
"2018/02/02","µæ¼d","O3",16,30,36,35,33,27,9.3,5.2,7.7,9.7,30,NA,28,33,28,25,26,29,32,29,27,28,37,42
"2018/02/02","µæ¼d","PM10",17,20,19,21,24,30,33,33,31,29,27,NA,17,28,31,23,21,21,26,32,30,29,30,29
"2018/02/02","µæ¼d","SO2",1.4,1.1,1.1,2.5,1.7,2,1.6,1.8,2.4,2.2,1.3,NA,1.6,1.3,1.2,1.4,1.2,1.2,1.2,1,1.1,1.1,1.3,1.3
"2018/02/03","µæ¼d","CO",0.39,0.42,0.4,0.39,0.46,0.6,0.76,0.88,0.87,0.96,0.99,0.89,0.86,0.61,0.56,0.59,0.58,0.57,0.49,0.43,0.38,0.38,0.36,0.4
"2018/02/03","µæ¼d","NOx",12,13,12,8.7,11,16,21,26,27,38,53,48,44,22,22,29,26,24,20,20,15,16,18,19
"2018/02/03","µæ¼d","O3",39,38,40,43,41,31,26,19,19,14,7.1,10,11,24,25,19,21,23,26,26,32,30,28,25
"2018/02/03","µæ¼d","PM10",34,39,43,45,40,44,58,57,44,39,47,49,49,49,42,41,38,28,22,19,15,15,15,19
"2018/02/03","µæ¼d","SO2",1.4,2.6,2.6,2.7,3.1,3.4,4,4.2,4.1,3.9,3.9,3.7,3.3,3,3,2.9,2.8,2.6,2.6,2.8,2.7,2.6,2.7,2.2
"2018/02/04","µæ¼d","CO",0.34,0.26,0.25,0.22,0.24,0.28,0.3,0.42,0.37,0.42,0.49,0.63,0.36,0.33,0.37,0.35,0.43,0.4,0.43,0.42,0.47,0.4,0.39,0.41
"2018/02/04","µæ¼d","NOx",16,14,15,11,15,14,17,27,25,31,34,31,16,17,20,20,29,22,26,23,31,24,21,22
"2018/02/04","µæ¼d","O3",27,29,27,30,25,26,23,15,18,14,14,18,27,27,24,25,17,23,19,22,14,21,24,22
"2018/02/04","µæ¼d","PM10",20,17,17,14,12,14,12,15,14,13,16,15,14,13,15,15,15,16,15,14,16,15,12,11
"2018/02/04","µæ¼d","SO2",2.4,1.2,1.6,1.3,1.7,1.4,1.2,1.3,1.2,1.1,1.4,1.3,1.2,1.2,1.3,1.3,1.6,1.5,1.3,1.2,1.2,1.2,1.2,1.2
"2018/02/05","µæ¼d","CO",0.3,0.28,0.25,0.23,0.24,0.27,0.36,0.62,0.76,0.59,0.57,0.45,0.5,0.4,0.47,0.58,0.72,0.9,0.84,0.84,0.88,0.78,0.67,0.76
"2018/02/05","µæ¼d","NOx",12,9.1,6.8,5.6,6.8,8.4,20,32,38,37,41,27,29,24,32,43,48,59,52,48,53,48,37,43
"2018/02/05","µæ¼d","O3",26,31,35,36,34,31,22,15,13,14,13,20,19,22,17,9.4,8.2,4.5,5.7,6.6,4.7,5.9,9.2,6
"2018/02/05","µæ¼d","PM10",12,12,11,11,7,8,13,17,20,18,21,23,20,26,30,30,34,36,34,36,39,37,36,39
"2018/02/05","µæ¼d","SO2",0.8,1,1,1.1,1,1.2,1.4,1.5,2,2,2,1.9,1.6,1.8,1.8,2,1.9,2.2,2.2,1.9,1.9,1.7,1.5,1.7
"2018/02/06","µæ¼d","CO",0.54,0.48,0.45,0.35,0.3,0.32,0.38,0.52,0.54,0.43,0.44,0.45,0.43,0.45,0.4,0.44,0.48,0.59,0.67,0.7,0.57,0.54,0.45,0.43
"2018/02/06","µæ¼d","NOx",27,19,20,14,9.1,9.9,16,28,27,20,22,24,22,25,19,21,20,25,33,39,30,26,17,16
"2018/02/06","µæ¼d","O3",16,19,21,30,36,34,28,20,22,28,28,28,31,30,35,34,36,32,25,20,28,31,37,35
"2018/02/06","µæ¼d","PM10",38,37,41,45,45,47,48,45,44,42,47,51,54,52,51,53,54,58,56,52,49,53,57,54
"2018/02/06","µæ¼d","SO2",1.7,1,1.4,1.6,1.7,1.4,1.4,1.6,1.6,1.5,1.6,1.6,1.8,2,1.7,2.2,2.2,2.1,2.8,3,3.4,3,2.3,2.4
"2018/02/07","µæ¼d","CO",0.44,0.41,0.36,0.32,0.28,0.28,0.34,0.51,0.55,0.43,0.41,0.41,0.37,0.37,0.41,0.4,0.51,0.66,0.78,0.66,0.67,0.63,0.71,0.64
"2018/02/07","µæ¼d","NOx",17,15,14,10,10,9.9,14,23,28,24,27,25,23,22,29,27,36,41,42,39,45,40,47,44
"2018/02/07","µæ¼d","O3",31,32,33,37,35,37,34,26,22,25,21,25,26,27,22,21,15,11,11,12,10,12,8.3,7.2
"2018/02/07","µæ¼d","PM10",56,59,60,55,45,43,41,41,38,29,29,28,21,20,24,25,22,23,26,21,21,21,23,28
"2018/02/07","µæ¼d","SO2",3.1,3.2,3.6,2.6,3,3.1,3.3,2.4,3.1,3.1,2.7,2,3.4,2.8,3.6,3.6,3,2.5,2.3,2.7,2.6,2.1,2.2,4.4
"2018/02/08","µæ¼d","CO",0.71,0.6,0.33,0.28,0.24,0.27,0.31,0.53,0.65,0.63,0.55,0.47,0.41,0.43,0.38,0.43,0.46,0.53,0.59,0.51,0.43,0.42,0.37,0.35
"2018/02/08","µæ¼d","NOx",48,42,17,12,8.3,8.5,12,24,33,32,33,25,20,21,21,25,23,25,27,23,19,19,17,14
"2018/02/08","µæ¼d","O3",3.7,8.5,28,34,38,38,36,27,23,25,25,31,36,34,34,32,31,30,29,32,35,36,37,38
"2018/02/08","µæ¼d","PM10",31,29,23,18,15,13,14,18,25,31,33,34,37,41,39,36,35,31,29,30,31,29,27,26
"2018/02/08","µæ¼d","SO2",2.3,2.5,2,1.7,1.8,1.7,1.8,2.1,2.9,2.4,2.7,4.6,4.3,3.2,4.4,3.2,2.5,2.5,2.2,2.2,2.4,2.1,1.9,1.8
"2018/02/09","µæ¼d","CO",0.32,0.31,0.27,0.27,0.39,0.66,0.9,1.46,2.36,2.25,1.15,NA,1.06,0.77,NA,0.7,0.56,1.13,1.8,1.99,0.93,0.62,1.07,1.88
"2018/02/09","µæ¼d","NOx",12,11,9,9.4,18,31,64,90,118,136,78,NA,89,62,NA,50,36,68,109,116,52,29,54,123
"2018/02/09","µæ¼d","O3",38,37,36,34,24,9.8,3.1,3.3,3.6,4.3,NA,9.6,8.1,NA,8.9,12,18,5.5,2.8,2.8,7,17,3.8,2.7
"2018/02/09","µæ¼d","PM10",20,17,13,12,13,18,25,30,36,41,NA,27,32,NA,42,42,45,51,60,61,59,50,45,52
"2018/02/09","µæ¼d","SO2",2.1,1.4,1.3,1.4,1.5,1.6,2.2,3.3,3.9,4.3,3.3,NA,3.5,4.1,NA,6.8,3.6,3.3,3.7,4.1,3,2.3,2.3,3.8
"2018/02/10","µæ¼d","CO",1.16,0.51,0.72,0.63,0.35,0.29,0.46,0.8,0.92,1.01,1.17,1.31,0.79,0.46,0.42,0.45,0.46,0.64,0.59,0.5,0.49,0.58,0.57,0.41
"2018/02/10","µæ¼d","NOx",70,22,37,27,12,9.8,19,37,38,45,56,56,37,19,20,24,25,30,28,23,22,23,18,11
"2018/02/10","µæ¼d","O3",6.2,17,7.3,13,24,30,19,7.5,12,9,8.8,12,19,30,30,27,26,23,25,30,31,26,32,43
"2018/02/10","µæ¼d","PM10",52,38,27,30,41,50,47,51,45,35,46,53,47,32,19,13,13,16,21,27,26,23,29,26
"2018/02/10","µæ¼d","SO2",3.1,1.1,1.1,0.9,0.9,1.1,1,1.1,1.3,1.8,2,1.9,2.1,1.6,1.1,1.1,1.3,1.2,1.2,1.5,1.1,0.9,1.1,0.6
"2018/02/11","µæ¼d","CO",0.4,0.43,0.45,0.43,0.4,0.37,0.37,0.4,0.6,0.62,0.7,0.66,0.68,0.61,0.55,0.55,0.59,0.6,0.64,0.49,0.44,0.44,0.38,0.37
"2018/02/11","µæ¼d","NOx",10,7.8,7.2,6.4,6.1,6.6,8.4,11,26,25,32,26,24,21,19,18,20,23,23,18,16,17,13,11
"2018/02/11","µæ¼d","O3",44,44,40,40,41,42,40,34,21,21,19,23,26,29,29,30,28,25,24,31,35,35,40,41
"2018/02/11","µæ¼d","PM10",22,22,21,23,24,22,23,27,31,32,32,41,64,84,86,80,84,85,75,56,52,75,101,109
"2018/02/11","µæ¼d","SO2",0.9,1.1,1.3,1.2,1.1,1.1,1.2,1.4,1.4,1.4,1.5,1.6,1.6,1.4,1.4,1.6,1.4,1.5,1.4,1.3,1.3,1.4,1.5,1.7
"2018/02/12","µæ¼d","CO",0.35,0.3,0.27,0.26,0.26,0.3,0.4,0.72,0.7,0.46,0.41,0.42,0.38,0.39,0.39,0.44,0.5,0.55,0.59,0.54,0.46,0.61,0.55,0.5
"2018/02/12","µæ¼d","NOx",11,9.3,7.4,6,6,7.4,18,39,36,18,16,17,13,13,15,18,21,22,23,23,20,33,29,26
"2018/02/12","µæ¼d","O3",41,43,44,46,46,43,32,18,25,39,41,43,48,48,48,45,44,43,41,38,40,26,29,31
"2018/02/12","µæ¼d","PM10",106,99,98,101,105,108,107,105,105,110,111,112,112,111,114,119,128,131,116,98,82,76,75,75
"2018/02/12","µæ¼d","SO2",1.8,2.2,2.1,2.2,2.2,2.1,2.3,2.9,2.6,2.5,5.7,3.6,3.1,2.6,2,2,2.1,2,2.1,2,2.2,3.2,2.5,2.1
"2018/02/13","µæ¼d","CO",0.42,0.35,0.33,0.32,0.32,0.34,0.38,0.57,0.57,0.5,0.46,0.46,0.44,0.41,0.43,0.5,0.5,0.63,0.72,0.7,0.68,0.66,0.59,0.59
"2018/02/13","µæ¼d","NOx",20,12,11,9.5,8.9,9.2,13,29,26,20,18,14,12,12,14,21,22,31,35,35,35,33,29,29
"2018/02/13","µæ¼d","O3",37,42,42,42,42,42,37,27,31,36,39,42,43,43,38,32,31,23,20,19,20,21,24,22
"2018/02/13","µæ¼d","PM10",77,78,79,82,89,90,92,94,96,99,100,89,68,55,48,55,62,65,71,68,59,50,47,46
"2018/02/13","µæ¼d","SO2",2.2,2,2,2,2.3,2.7,2.2,2.2,2.1,2,1.8,1.7,1.5,1.6,1.5,1.6,1.5,1.8,1.9,1.8,1.8,1.7,1.7,2.1
"2018/02/14","µæ¼d","CO",0.56,0.63,0.84,0.84,0.91,0.85,1.06,1.4,1.2,1.24,1.12,1.02,0.77,0.61,0.53,0.53,0.54,0.84,1.9,2.54,2.24,2.6,2.96,2.6
"2018/02/14","µæ¼d","NOx",28,34,43,64,74,73,73,101,56,55,48,43,33,27,20,19,19,32,85,128,144,179,196,185
"2018/02/14","µæ¼d","O3",23,18,9.8,2.6,2.3,2.7,2.7,3.5,9.4,19,26,40,51,46,59,58,55,41,6.7,3.2,3.3,2.4,3.2,3
"2018/02/14","µæ¼d","PM10",42,38,34,34,38,38,40,48,50,50,46,42,47,59,62,58,53,53,67,82,84,87,86,80
"2018/02/14","µæ¼d","SO2",2.2,1.8,2,2.5,3.2,3.9,4.8,4.2,3.1,3,2.8,2.6,3.5,4.5,3.4,3.6,3.2,3.2,4.6,5.3,7,7.2,6.8,6.5
"2018/02/15","µæ¼d","CO",2.65,1.93,1.8,1.42,1.4,0.55,0.9,1.95,1.57,2.15,1.18,0.74,0.49,0.47,0.42,0.41,0.43,0.45,0.56,0.69,0.56,0.52,1.02,1.28
"2018/02/15","µæ¼d","NOx",196,102,115,91,74,20,38,105,80,84,48,29,18,16,12,13,14,17,21,31,22,20,46,63
"2018/02/15","µæ¼d","O3",2.9,2.4,2.3,2.3,2.4,13,8.7,4.6,12,30,43,45,50,62,64,57,54,48,39,27,35,39,14,3.5
"2018/02/15","µæ¼d","PM10",81,77,63,52,53,41,32,47,57,63,60,44,34,42,51,42,44,52,55,60,64,61,70,83
"2018/02/15","µæ¼d","SO2",5.4,3.7,3.6,2.8,2.5,1.6,1.4,2.9,2.9,3,2.4,1.9,1.9,4,2.8,2.5,2.9,3.3,3.5,3.2,2.4,2.3,2.7,3
"2018/02/16","µæ¼d","CO",1.11,0.83,0.94,0.78,0.28,0.26,0.33,0.42,0.48,0.55,0.59,0.43,0.3,0.3,0.32,0.48,0.52,0.68,0.71,0.34,0.33,0.42,0.44,0.43
"2018/02/16","µæ¼d","NOx",47,32,35,32,8.6,8.6,13,16,18,20,19,14,8.4,13,14,25,24,32,36,14,12,19,22,20
"2018/02/16","µæ¼d","O3",3.1,4.4,2.9,11,31,25,20,20,23,30,41,40,34,27,25,16,17,10,5.9,23,25,19,16,17
"2018/02/16","µæ¼d","PM10",85,75,67,78,78,66,66,76,86,87,79,79,90,97,96,97,99,103,109,89,61,50,48,45
"2018/02/16","µæ¼d","SO2",3.5,3.8,3.9,4.8,3.8,3,3.1,3.4,3.7,3.8,3.5,3.5,2.6,2.7,2.5,2.5,2.5,2.8,3.1,2.1,2,2.4,2.2,2.2
"2018/02/17","µæ¼d","CO",0.3,0.32,0.31,0.31,0.33,0.33,0.35,0.36,0.38,0.4,0.4,0.39,0.34,0.32,0.35,0.34,0.35,0.36,0.36,0.35,0.36,0.38,0.41,0.4
"2018/02/17","µæ¼d","NOx",9.3,7.4,6.3,5.6,6,6,8.3,9,10,12,12,12,13,9.8,9.3,9.3,10,11,11,11,12,13,14,13
"2018/02/17","µæ¼d","O3",34,37,39,40,38,40,38,36,35,35,37,37,37,40,41,41,39,37,37,36,36,34,33,34
"2018/02/17","µæ¼d","PM10",35,30,34,32,25,24,29,35,35,32,32,32,33,32,32,37,41,42,39,36,35,37,38,38
"2018/02/17","µæ¼d","SO2",2,1.3,1.3,1.2,1.2,1.1,1.1,1.2,1.3,1.4,1.9,3,5.3,2,1.4,1.5,1.2,1.4,1.1,1.2,1.2,1.3,1.2,1.2
"2018/02/18","µæ¼d","CO",0.37,0.35,0.37,0.43,0.51,0.53,0.57,0.69,0.75,0.63,0.61,0.57,0.44,0.41,0.38,0.4,0.44,0.62,0.9,1.41,1.4,1.8,1.95,1.54
"2018/02/18","µæ¼d","NOx",12,11,12,15,18,20,25,37,40,28,24,20,14,14,13,14,16,27,39,75,79,107,123,83
"2018/02/18","µæ¼d","O3",34,34,32,26,16,11,6.8,5.6,10,22,30,39,49,53,48,48,45,35,21,3.3,2.4,2.5,2.9,2.4
"2018/02/18","µæ¼d","PM10",37,33,30,29,27,29,34,41,47,54,53,37,28,37,58,74,75,80,85,91,92,92,96,93
"2018/02/18","µæ¼d","SO2",1.5,1.2,1.2,1.4,1.6,1.8,2,2.4,2.9,2.8,2.1,1.9,1.9,2.8,2.6,2.4,2.2,2.4,2.3,3.1,4.7,4.3,4.5,3.5
"2018/02/19","µæ¼d","CO",1.34,1.22,1.19,0.92,0.75,0.67,1,1.06,0.84,0.83,0.95,0.94,0.5,0.44,0.43,0.48,0.49,0.44,0.39,0.68,1.16,0.93,0.5,0.41
"2018/02/19","µæ¼d","NOx",71,74,62,44,37,34,56,63,42,34,36,33,21,19,25,24,24,22,17,32,59,48,26,15
"2018/02/19","µæ¼d","O3",2.3,2.3,2.2,2.2,2.6,3,2.5,4.3,11,21,35,50,44,44,31,38,33,28,28,17,3.6,7.5,17,27
"2018/02/19","µæ¼d","PM10",95,79,63,63,52,51,57,64,57,47,61,73,61,41,46,52,42,36,28,24,37,58,62,58
"2018/02/19","µæ¼d","SO2",2.4,2.5,2.3,2.4,3,3.7,4.4,4.6,2.9,3.8,6,6.1,4.7,4.4,7.1,6.2,4.4,3.1,1.7,2,3.2,4.1,4.8,2.3
"2018/02/20","µæ¼d","CO",0.3,0.35,0.36,0.35,0.25,0.24,0.27,0.4,0.37,0.38,0.31,0.33,0.31,0.33,0.34,0.36,0.39,0.51,0.41,0.4,0.42,0.4,0.39,0.34
"2018/02/20","µæ¼d","NOx",8.3,8.4,9.1,9.9,4.8,4.8,7.4,15,14,13,9,9.1,8.3,10,11,10,11,19,14,14,15,18,15,9.4
"2018/02/20","µæ¼d","O3",38,35,31,27,31,29,24,18,25,29,32,34,35,33,31,31,31,24,27,25,25,22,23,28
"2018/02/20","µæ¼d","PM10",53,54,54,52,60,62,49,44,43,42,43,45,40,40,42,39,36,34,39,41,37,40,49,40
"2018/02/20","µæ¼d","SO2",2.2,1.4,1.3,1.4,0.9,0.9,0.9,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/21","µæ¼d","CO",0.33,0.32,0.36,0.35,0.32,0.39,0.43,0.63,0.74,0.52,0.39,NA,0.43,0.4,0.37,0.36,0.43,0.5,0.55,0.49,0.45,0.45,0.43,0.39
"2018/02/21","µæ¼d","NOx",9.4,5.2,5.7,6.2,5.7,9.6,16,25,34,27,18,NA,NA,17,14,12,16,18,21,18,15,14,14,11
"2018/02/21","µæ¼d","O3",29,34,31,29,31,25,23,18,13,22,NA,31,29,32,36,36,32,30,27,29,32,32,32,35
"2018/02/21","µæ¼d","PM10",29,27,22,18,14,10,11,17,24,26,NA,21,18,17,12,6,9,12,14,18,18,15,11,7
"2018/02/21","µæ¼d","SO2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,1.4,1.4,1.2,1.3,1.3,1.2,1.1,1.1,1.1,1.1
"2018/02/22","µæ¼d","CO",0.35,0.32,0.33,0.32,0.34,0.42,0.47,0.57,0.56,0.54,0.52,0.55,0.55,0.5,0.46,0.48,0.53,0.53,0.64,0.81,0.68,0.49,0.53,0.44
"2018/02/22","µæ¼d","NOx",8.7,7.3,9.4,8,8.2,10,NA,NA,NA,NA,NA,NA,18,24,18,22,27,21,28,45,32,17,20,15
"2018/02/22","µæ¼d","O3",38,40,36,37,38,35,38,36,35,34,35,33,32,30,33,31,26,30,22,12,21,33,30,33
"2018/02/22","µæ¼d","PM10",8,7,8,13,15,18,19,14,16,19,16,12,13,13,18,24,30,26,16,17,21,22,24,22
"2018/02/22","µæ¼d","SO2",1.2,1.4,1.8,1.5,1.3,1.4,1.4,1.3,1.4,1.5,1.7,1.7,1.6,1.9,1.5,1.7,1.8,1.7,1.7,1.9,1.7,1.5,1.3,1.5
"2018/02/23","µæ¼d","CO",0.44,0.29,0.29,0.32,0.28,0.31,0.38,0.55,0.6,0.5,0.46,0.44,0.41,0.41,0.4,0.42,0.45,0.54,0.55,0.54,0.55,0.54,0.56,0.51
"2018/02/23","µæ¼d","NOx",18,8.9,8,12,7.8,8.8,14,23,25,22,19,17,15,15,13,16,18,22,21,23,25,23,22,18
"2018/02/23","µæ¼d","O3",29,38,38,33,38,36,31,25,28,31,34,35,37,37,39,36,34,30,30,28,26,27,28,30
"2018/02/23","µæ¼d","PM10",26,29,30,35,36,32,33,38,41,45,51,51,47,48,48,49,53,53,52,49,46,46,42,38
"2018/02/23","µæ¼d","SO2",1.9,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.6,3.1,3.2,3.7,4.4,4.7,2.2,2.2,2.4,2.6,2.5,3.7,5,2.6,1.8,2.1
"2018/02/24","µæ¼d","CO",0.55,0.55,0.79,0.82,0.74,0.74,0.95,1.27,1.27,0.37,0.42,0.52,0.81,0.98,0.69,0.48,0.48,0.64,1.38,1.33,0.61,0.64,0.67,0.66
"2018/02/24","µæ¼d","NOx",18,17,32,33,30,30,43,100,73,21,19,22,41,54,38,26,23,27,60,58,26,24,26,27
"2018/02/24","µæ¼d","O3",30,28,14,10,7.1,5.5,3.4,3.1,4.8,27,27,25,15,16,22,26,29,23,4.8,3.4,19,20,16,12
"2018/02/24","µæ¼d","PM10",42,43,37,38,41,38,41,57,64,58,58,63,71,82,83,73,68,75,82,91,99,98,96,88
"2018/02/24","µæ¼d","SO2",2.7,2.1,2.2,1.9,3.2,3.6,4.2,6.2,5.9,4.5,3.5,2.7,3,3.7,4.2,5.5,4.3,3.4,3.3,3.7,2.8,2.4,2.1,1.7
"2018/02/25","µæ¼d","CO",0.66,0.46,0.38,0.34,0.33,0.28,0.29,0.39,0.37,0.36,0.42,0.41,0.34,0.29,0.29,0.27,0.24,0.28,0.35,0.37,0.35,0.34,0.36,0.38
"2018/02/25","µæ¼d","NOx",28,20,13,9,9.9,8.6,9.8,16,16,15,16,16,12,12,13,12,10,12,17,20,16,16,14,15
"2018/02/25","µæ¼d","O3",8.9,15,21,24,20,26,27,20,25,25,23,26,29,31,32,33,34,32,27,25,27,29,30,28
"2018/02/25","µæ¼d","PM10",81,81,73,58,55,56,48,46,42,32,26,26,23,16,15,12,14,18,14,17,25,22,20,25
"2018/02/25","µæ¼d","SO2",2,2.1,2,2.1,2,1.8,1.9,2,1.8,2.4,2.8,2,1.2,1.3,1.3,1.1,1.1,1.3,1.3,2.1,2.1,2,1.8,1.4
"2018/02/26","µæ¼d","CO",0.38,0.35,0.31,0.3,0.24,0.3,0.44,0.8,0.61,0.44,0.43,0.37,0.32,0.31,0.32,0.31,0.37,0.44,0.55,0.53,0.5,0.46,0.43,0.37
"2018/02/26","µæ¼d","NOx",15,12,11,11,5.7,7.6,19,32,26,21,21,14,9.9,10,11,12,16,18,22,22,21,21,18,13
"2018/02/26","µæ¼d","O3",28,27,29,28,36,32,25,16,22,27,29,36,39,39,39,38,35,33,30,31,32,30,32,35
"2018/02/26","µæ¼d","PM10",26,25,25,23,20,21,27,32,41,44,45,43,40,42,45,43,43,46,41,42,44,45,44,37
"2018/02/26","µæ¼d","SO2",2.2,1.2,1.3,1.1,1.1,1,1,1.3,1.2,1.3,1.1,1.2,1.1,1.1,1.1,1.9,1.8,1.4,1.4,1.5,1.6,1.1,1.1,1
"2018/02/27","µæ¼d","CO",0.31,0.27,0.26,0.26,0.29,0.35,0.54,1.42,1.41,0.89,0.64,0.55,0.47,0.41,0.44,0.43,0.48,0.57,0.69,0.89,1.08,1.15,1.73,1.78
"2018/02/27","µæ¼d","NOx",11,7.7,6.8,6.5,8.6,13,27,71,67,42,32,31,34,25,27,26,29,27,30,39,53,53,82,103
"2018/02/27","µæ¼d","O3",36,37,36,35,33,27,18,6.8,13,23,30,31,30,39,36,36,32,30,24,15,4.3,3.9,2.7,2.5
"2018/02/27","µæ¼d","PM10",36,34,33,32,29,29,33,40,43,38,34,38,48,65,78,79,80,78,80,86,90,89,95,102
"2018/02/27","µæ¼d","SO2",0.1,0.9,1,0.9,0.9,1,1.1,2.9,2.2,1.8,1.7,3.2,6.5,6,4.8,5.4,4.5,3.1,3.4,3.3,3.9,3.7,4,4.2
"2018/02/28","µæ¼d","CO",1.43,1.18,0.47,0.55,0.67,1.01,1.09,1.22,1.34,1.43,2.01,2.15,1.36,0.45,0.39,0.66,0.81,0.97,1.43,2.84,3.28,2.95,2.8,2.99
"2018/02/28","µæ¼d","NOx",89,72,42,37,45,74,70,66,74,81,114,126,87,31,27,40,50,49,73,130,181,179,193,166
"2018/02/28","µæ¼d","O3",2.4,2.5,4.8,3,2.2,2.8,2.6,3.7,4.3,4,4,4.1,7.4,19,22,15,9.8,10,3.2,3,3,2.9,2.8,2.6
"2018/02/28","µæ¼d","PM10",106,115,120,110,95,95,100,99,95,85,89,98,90,69,44,31,30,33,40,50,59,64,66,66
"2018/02/28","µæ¼d","SO2",4.3,6.4,12,8.1,6.8,5.4,6.1,6.7,5.6,4.7,4.3,4.4,4.9,4.3,2.9,1.7,1.9,2.1,2.6,3.6,4.9,4.6,5.1,4.5
"2018/03/01","µæ¼d","CO",3.07,2.1,1.87,1.56,1.5,1.42,0.6,1.13,0.95,0.37,0.33,0.34,0.31,0.31,0.32,0.33,0.39,0.49,0.57,0.49,0.46,0.48,0.43,0.39
"2018/03/01","µæ¼d","NOx",178,120,107,89,89,83,31,64,54,15,13,12,10,11,11,14,16,16,18,15,15,17,15,13
"2018/03/01","µæ¼d","O3",2.6,2.6,2.3,2.4,2.1,2.3,5.9,6,17,31,32,34,36,35,35,33,31,29,27,31,30,29,30,32
"2018/03/01","µæ¼d","PM10",63,54,39,33,33,31,33,35,41,40,35,40,37,32,37,35,31,29,27,19,14,16,15,12
"2018/03/01","µæ¼d","SO2",4.2,2.9,2.5,2,2.3,2.2,1,2,3.3,2.2,1.2,1.2,0.8,0.8,0.6,0.7,0.5,0.6,0.5,0.5,0.8,0.6,0.6,0.6
"2018/03/02","µæ¼d","CO",0.36,0.37,0.35,0.33,0.35,0.44,0.67,1.41,1.16,1.93,1.37,0.76,0.59,0.57,0.57,0.56,0.67,0.71,0.83,0.79,1.04,1.65,1.84,0.69
"2018/03/02","µæ¼d","NOx",11,11,10,8.8,11,15,29,69,51,93,74,NA,34,27,26,23,29,33,39,34,41,75,93,24
"2018/03/02","µæ¼d","O3",34,33,33,33,30,26,17,6.4,16,9.1,16,20,27,40,44,43,34,28,20,21,15,3.2,3.4,27
"2018/03/02","µæ¼d","PM10",14,13,11,12,11,12,15,22,21,37,53,65,81,80,81,85,95,99,103,112,117,128,135,121
"2018/03/02","µæ¼d","SO2",0.9,1.6,1.6,1.4,1.4,1.5,1.7,2.4,2.4,4.3,4.2,7.8,6.6,6.7,7.1,5.9,5.4,7.8,9.3,7.6,5.2,5.1,7,3.7
"2018/03/03","µæ¼d","CO",0.65,0.73,0.67,0.56,0.69,0.84,0.81,0.71,0.75,0.58,0.85,1.04,0.77,0.8,0.87,0.65,0.69,0.9,0.75,0.82,1.13,1.53,1.54,1.93
"2018/03/03","µæ¼d","NOx",21,26,23,17,23,36,40,31,33,30,38,44,37,35,36,26,29,39,31,31,44,69,75,98
"2018/03/03","µæ¼d","O3",25,19,19,25,16,4.5,4.8,9.4,10,15,17,21,21,25,29,33,26,20,23,18,8.3,2.5,2.3,2.3
"2018/03/03","µæ¼d","PM10",104,104,104,99,97,103,109,113,120,106,97,110,103,93,89,81,73,71,70,68,74,75,69,66
"2018/03/03","µæ¼d","SO2",3.9,3.8,4,4.8,3.5,3.1,7.2,5.9,5.9,4.5,4,3.4,3.3,2.9,2.8,2.7,2.8,4.2,3.3,2.6,2.2,2.5,3.2,3.6
"2018/03/04","µæ¼d","CO",2.05,2.35,2.23,2.38,2.42,2.09,1.57,1.99,2.01,2.13,1.8,0.82,0.78,0.6,0.61,0.51,0.41,0.69,1.08,1.23,1.31,1.19,1.21,1.44
"2018/03/04","µæ¼d","NOx",116,121,124,130,123,103,86,107,94,109,74,36,56,38,30,29,21,28,42,53,68,64,57,66
"2018/03/04","µæ¼d","O3",2.1,2.2,2.5,2.5,2.1,2.6,2.3,2.6,4.7,10,31,30,21,28,30,27,25,18,7,2.7,2,2.3,2.6,2.1
"2018/03/04","µæ¼d","PM10",71,74,71,66,63,65,60,62,73,79,86,80,80,85,79,72,60,57,60,58,64,72,68,63
"2018/03/04","µæ¼d","SO2",2.9,3.2,3.2,3.5,3.3,3.1,2.9,3.7,5,4,4.6,7.2,17,12,7.9,8.9,4.8,3.4,2.8,2.8,4,3.6,2.6,2
