"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/07/31","¼é¦{","PM10",30,40,40,41,40,25,28,36,51,41,29,29,29,27,42,42,50,47,44,33,32,33,37,37
"2018/07/31","¼é¦{","SO2",1.5,1.2,1.1,1,0.8,0.9,0.8,1.1,1.5,2.3,2.4,2.3,2.4,1.8,2.1,2,2,2.1,1.6,1.5,1.4,1.2,1.1,1.2
"2018/08/01","¼é¦{","CO",0.2,0.18,0.18,0.19,0.17,0.17,0.2,0.2,0.18,0.15,0.14,0.13,0.14,0.12,0.12,0.14,0.14,0.14,0.2,0.22,0.2,0.22,0.2,0.21
"2018/08/01","¼é¦{","NOx",8.9,7.9,6.7,6.9,5.6,5.3,8,7,11,11,9.2,7.3,4.4,4.7,4,7.3,8.7,9.6,9.8,7.6,8.3,8.9,8.7,9.9
"2018/08/01","¼é¦{","O3",6.3,7.9,8.7,6,6.6,7.2,8.1,20,28,27,33,33,46,42,38,37,31,27,22,22,21,14,14,7.9
"2018/08/01","¼é¦{","PM10",37,37,37,42,33,39,37,39,40,37,42,37,39,44,41,39,40,47,39,35,27,32,35,35
"2018/08/01","¼é¦{","SO2",1.6,1.7,1.7,1.4,1.2,1.1,1.1,1.2,1.6,2.4,1.9,1.9,2,1.8,1.7,2.3,2.6,2.7,2.2,1.5,2.1,1.8,1.9,1.6
"2018/08/02","¼é¦{","CO",0.2,0.21,0.19,0.16,0.16,0.17,0.21,0.18,0.24,0.26,0.17,0.21,0.32,0.3,0.24,0.23,0.22,0.27,0.27,0.31,0.28,0.22,0.27,0.21
"2018/08/02","¼é¦{","NOx",9.8,10,10,6.1,6.5,11,5.8,5,10,14,7.8,9.4,15,14,12,11,9,10,11,12,11,9,9.9,6.5
"2018/08/02","¼é¦{","O3",7,4.1,5.5,7.3,5.9,4.7,8.8,13,18,14,17,16,17,22,30,44,44,31,27,20,16,16,9.2,16
"2018/08/02","¼é¦{","PM10",37,31,34,32,33,34,38,40,41,43,42,38,31,33,38,39,32,36,37,42,34,41,38,40
"2018/08/02","¼é¦{","SO2",1.6,1.2,1.1,0.8,0.7,0.8,0.8,1.3,1.6,1.3,1.3,1.3,1.8,1.8,2,2.2,1.6,1.4,1.4,1.2,1.4,1.4,1.9,1.4
"2018/08/03","¼é¦{","CO",0.17,0.18,0.19,0.18,0.16,0.18,0.23,0.22,0.2,0.22,0.16,0.15,0.19,0.32,0.17,0.14,0.15,0.2,0.19,0.23,0.23,0.18,0.12,0.11
"2018/08/03","¼é¦{","NOx",4.7,5.9,6.2,5.9,5.3,5.6,10,10,6.5,6.9,3.8,3.2,4.4,14,7.7,8.1,6.2,9.1,7.1,8.2,8.9,7.1,5.2,4.2
"2018/08/03","¼é¦{","O3",14,11,5.8,5.3,4.1,5.7,5.8,10,13,17,24,31,29,27,22,25,25,22,21,14,8.9,6.9,8.2,8
"2018/08/03","¼é¦{","PM10",33,27,28,31,34,37,38,38,37,28,29,27,31,29,31,35,36,35,28,34,29,33,25,33
"2018/08/03","¼é¦{","SO2",0.8,1.6,1.5,1.3,1.2,1.2,1.6,1.5,1.5,1.8,1.8,1.9,2.7,7,3.5,1.5,1.8,2.2,1.5,1.3,1.3,1.4,1.3,1.3
"2018/08/04","¼é¦{","CO",0.11,0.08,0.07,0.08,0.1,0.11,0.16,0.22,0.2,0.34,0.3,0.2,0.24,0.27,0.15,0.14,0.16,0.17,0.18,0.18,0.2,0.28,0.3,0.22
"2018/08/04","¼é¦{","NOx",2.9,3.4,3.7,3.8,4.6,7.6,6.9,13,10,9,7.8,6,8.1,9.6,5.6,8.5,6,7.8,6.6,6.3,6.7,9.6,10,7.9
"2018/08/04","¼é¦{","O3",7.7,6.8,5.8,6.3,3.9,4.3,3.8,9,20,35,49,54,72,65,44,34,32,26,25,19,11,6.9,6.4,6.2
"2018/08/04","¼é¦{","PM10",32,36,33,34,34,31,39,44,42,40,38,47,48,52,49,38,24,20,19,26,20,34,33,44
"2018/08/04","¼é¦{","SO2",1.4,1.6,1.6,1.5,1.5,1.6,1.6,2,2.2,6,5.5,3.6,5.8,6.6,2.6,1.6,1.5,1.6,1.6,1.5,1.7,1.9,2,1.9
"2018/08/05","¼é¦{","CO",0.13,0.2,0.29,0.27,0.21,0.2,0.24,0.22,0.2,0.17,0.16,0.18,0.23,0.21,0.16,0.14,0.17,0.18,0.2,0.22,0.19,0.2,0.15,0.18
"2018/08/05","¼é¦{","NOx",3.5,6,9.6,10,10,11,12,9.2,6.8,6.9,4.4,4.3,7,7.4,5.8,5.6,6.6,5.7,6.2,7.7,6.5,6.2,4.9,4.4
"2018/08/05","¼é¦{","O3",8.1,6.6,1.6,1.1,1.1,2.3,3.5,11,23,30,32,41,68,61,44,34,29,28,21,13,14,13,14,10
"2018/08/05","¼é¦{","PM10",38,35,36,36,28,29,26,39,37,38,35,34,39,48,53,41,33,23,25,30,21,27,23,36
"2018/08/05","¼é¦{","SO2",1.6,0.4,0.3,0.2,0.1,0.1,0.2,0.3,0.5,0.7,0.7,1.2,2.8,3.5,1.3,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.4
"2018/08/06","¼é¦{","CO",0.21,0.17,0.19,0.18,0.17,0.18,0.22,0.2,0.21,0.21,0.19,0.18,0.15,0.24,0.22,0.22,0.19,0.21,0.16,0.25,0.28,0.29,0.23,0.22
"2018/08/06","¼é¦{","NOx",6.4,5.5,5.5,5.9,5.3,5.6,6.7,5.9,7.5,9.5,5.1,5.7,4.4,8,7.1,6,5.6,11,4.8,7.4,9.5,9,7,6.3
"2018/08/06","¼é¦{","O3",5.1,3.8,3,4.6,4.2,5.1,7.1,14,21,34,47,53,52,85,92,79,66,44,37,31,21,18,15,14
"2018/08/06","¼é¦{","PM10",27,25,26,36,29,33,33,40,33,36,35,36,33,43,55,57,48,42,35,41,30,34,29,32
"2018/08/06","¼é¦{","SO2",0.8,1.4,1.4,1.2,1.2,1.2,1.4,1.5,1.7,1.9,2.1,2.2,1.9,3.6,4.6,3.6,3.1,1.7,1.1,1.2,1.2,1.5,1.5,1.5
"2018/08/07","¼é¦{","CO",0.26,0.24,0.25,0.23,0.24,0.27,0.26,0.29,0.25,0.22,0.21,0.2,0.21,0.2,0.2,0.22,0.24,0.19,0.16,0.17,0.16,0.15,0.14,0.13
"2018/08/07","¼é¦{","NOx",7,6.8,6.7,6.6,7.2,7.8,7.8,10,9.1,6.9,6.5,7.7,10,8,8.3,11,11,9,5.5,6.4,6.3,5.5,4.2,4.6
"2018/08/07","¼é¦{","O3",12,15,11,11,5.6,5.3,9.7,16,28,41,46,52,62,58,46,40,40,33,26,22,18,15,15,14
"2018/08/07","¼é¦{","PM10",36,38,37,39,37,46,46,55,48,46,44,47,45,48,50,46,43,39,42,38,41,39,39,31
"2018/08/07","¼é¦{","SO2",1.2,1.6,1.5,1.2,1.3,1.3,1.4,1.6,2,2.1,2.2,2.8,4.2,3.4,2.6,2.9,3.4,2.2,1.4,1.3,1.4,1.5,1.5,1.4
"2018/08/08","¼é¦{","CO",0.13,0.14,0.14,0.14,0.15,0.16,0.23,0.19,0.18,0.15,0.15,0.16,0.36,0.28,0.26,0.23,0.23,0.24,0.24,0.2,0.2,0.2,0.18,0.22
"2018/08/08","¼é¦{","NOx",4.7,3.5,2.9,4.4,5.6,4.6,4.5,4,4.9,5.8,3.2,3.4,12,11,9.1,8.4,7.6,8.5,6.5,6.1,5.5,5.3,5.3,5
"2018/08/08","¼é¦{","O3",11,9.6,11,7.8,6.5,7.2,9.8,17,25,28,36,43,51,43,39,38,31,29,27,21,17,15,12,9.4
"2018/08/08","¼é¦{","PM10",31,33,42,39,40,34,44,42,40,37,31,40,40,46,46,47,43,35,34,41,42,43,49,54
"2018/08/08","¼é¦{","SO2",1.4,1.2,1.2,0.9,0.9,0.8,1,1.2,1.3,1.4,1.5,1.5,6,4.8,2.6,1.5,1.1,1.2,1.2,1.1,1,1.4,1.3,1.4
"2018/08/09","¼é¦{","CO",0.19,0.11,0.1,0.11,0.12,0.14,0.24,0.18,0.15,NA,NA,0.13,0.35,0.39,0.27,0.12,0.09,0.1,0.12,0.24,0.26,0.1,0.11,0.1
"2018/08/09","¼é¦{","NOx",4.8,2.4,2.2,2.6,2.8,4.8,6.3,5.5,3.4,NA,NA,4.3,9.6,9.6,8,4.7,2.4,2.4,3.1,6.1,7.3,3.4,3.3,3.8
"2018/08/09","¼é¦{","O3",19,27,26,23,18,11,8.2,14,24,NA,39,46,74,90,72,34,28,27,24,24,23,23,21,18
"2018/08/09","¼é¦{","PM10",45,32,26,26,28,31,38,37,39,NA,NA,27,34,60,60,56,37,33,31,44,45,47,39,31
"2018/08/09","¼é¦{","SO2",1.3,1.5,1.4,1.2,1.2,1.2,1.5,1.4,1.4,NA,NA,2.6,7.4,8,4.9,2.3,1.9,2.1,1.7,1.6,1.4,1.2,1.2,2.2
"2018/08/10","¼é¦{","CO",0.08,0.1,0.11,0.13,0.15,0.16,0.18,0.16,0.16,0.39,0.42,0.33,0.23,0.18,0.16,0.13,0.12,0.14,0.13,0.2,0.17,0.15,0.16,0.18
"2018/08/10","¼é¦{","NOx",3.5,3.7,3.1,3.4,3.6,3.4,4.6,4.6,3.5,7.8,8.2,9.1,7.1,7.6,6.9,4.2,4,4.6,3.4,4.9,5.4,4,4.5,4.5
"2018/08/10","¼é¦{","O3",22,23,21,17,11,6.9,8.3,15,23,41,54,58,59,47,42,35,27,24,35,32,26,26,20,24
"2018/08/10","¼é¦{","PM10",25,11,14,18,28,32,37,37,35,22,30,43,39,37,26,26,14,21,18,29,27,26,24,24
"2018/08/10","¼é¦{","SO2",3.3,1.6,1.5,1.5,1.4,1.4,1.5,1.4,1.6,5.9,6.3,5.5,4.3,4.2,3.1,2.2,2,1.8,1.5,1.3,1.3,1.3,1.3,1.5
"2018/08/11","¼é¦{","CO",0.22,0.2,0.19,0.19,0.19,0.2,0.19,0.19,0.16,0.16,0.19,0.18,0.25,0.44,0.31,0.22,0.2,0.24,0.24,0.24,0.25,0.26,0.28,0.26
"2018/08/11","¼é¦{","NOx",4.7,4.9,4.7,4.6,5.2,5.4,5.8,5.3,4.1,3.2,3.4,3.9,7.4,13,10,6.3,5.2,6,6,6.2,5.8,5.2,6.1,5.5
"2018/08/11","¼é¦{","O3",23,19,14,8.5,7.9,5.8,8.4,14,33,45,53,55,83,71,58,55,52,48,41,41,35,29,23,15
"2018/08/11","¼é¦{","PM10",22,22,21,29,26,30,29,37,34,31,28,31,41,55,54,48,36,37,38,37,37,35,41,38
"2018/08/11","¼é¦{","SO2",1.3,1.2,1.1,1.1,1.2,1.1,1.2,1.1,1.1,1.2,1.4,1.4,3.6,8.9,5.5,1.7,1.1,1.3,1.1,0.9,0.9,0.8,0.8,0.9
"2018/08/12","¼é¦{","CO",0.25,0.24,0.23,0.21,0.2,0.2,0.21,0.19,0.2,0.16,0.16,0.16,0.17,0.18,0.2,0.33,0.37,0.25,0.15,0.16,0.19,0.15,0.12,0.13
"2018/08/12","¼é¦{","NOx",5.3,6.1,7.1,6.1,5.2,5.5,5.5,4.8,4.9,4,3.8,3.6,3.3,3.7,4,10,13,9,5.2,6.2,5.9,5,4.7,4
"2018/08/12","¼é¦{","O3",15,13,8,11,8.7,8.7,9,19,31,39,42,45,46,50,59,60,41,34,34,28,22,18,24,23
"2018/08/12","¼é¦{","PM10",34,29,36,42,44,43,42,38,41,42,42,41,35,39,29,33,29,48,46,42,37,38,41,30
"2018/08/12","¼é¦{","SO2",0.8,1.5,1.5,1.4,1.6,1.6,1.4,1.5,2.8,2.2,2.3,2.2,2.1,1.9,2,5.9,8.6,3.3,2.2,2.2,1.6,1.4,1.4,1.3
"2018/08/13","¼é¦{","CO",0.11,0.15,0.15,0.15,0.15,0.15,0.17,0.18,0.18,0.2,0.17,0.16,0.19,0.17,0.16,NA,0.17,0.17,0.17,0.17,0.18,0.17,0.17,0.14
"2018/08/13","¼é¦{","NOx",3.2,2.1,2.1,2.3,2.2,2.1,2.7,3.5,2.7,6.1,4,3.4,5.7,4.5,3.9,3.9,4,4.1,3.3,3.9,5.3,3.9,3.8,3.5
"2018/08/13","¼é¦{","O3",29,24,31,35,34,34,33,34,31,35,34,39,37,37,35,36,37,31,25,21,17,16,12,13
"2018/08/13","¼é¦{","PM10",22,23,26,27,29,28,32,25,20,20,24,22,24,27,29,24,16,16,23,25,33,25,28,29
"2018/08/13","¼é¦{","SO2",1.5,1.4,1.5,1.5,1.6,1.5,1.4,1.3,1.4,1.5,1.4,1.4,1.7,1.9,2.6,1.6,2,1.7,1.5,1.3,1.3,1.4,1.3,1.3
"2018/08/14","¼é¦{","CO",0.13,0.09,0.09,0.09,0.09,0.1,0.1,0.12,0.11,0.1,0.1,0.09,0.11,0.12,0.15,0.13,0.12,0.13,0.12,0.12,0.11,0.11,0.12,0.1
"2018/08/14","¼é¦{","NOx",2.4,1.9,1.7,1.5,1.7,2.2,3.4,3.1,3.3,2.6,2.4,2.4,2.1,1.8,2.3,2.9,2.1,3,2.4,2.1,1.9,1.7,2.4,2.3
"2018/08/14","¼é¦{","O3",18,20,17,19,20,22,26,24,30,34,33,30,34,38,35,35,35,31,28,27,27,25,22,20
"2018/08/14","¼é¦{","PM10",32,31,27,27,22,26,24,19,9,13,19,20,17,16,19,27,32,26,20,15,21,16,23,22
"2018/08/14","¼é¦{","SO2",0.8,1.1,1.1,1.2,1.1,1.2,1.3,1,1.4,1.4,1.3,1.1,1.1,1.2,1.3,1.2,1.1,1.1,1.1,0.9,0.9,0.8,0.8,0.8
"2018/08/15","¼é¦{","CO",0.09,0.09,0.08,0.09,0.09,0.1,0.12,0.14,0.14,0.12,0.16,0.14,0.16,0.18,0.17,0.22,0.19,0.21,0.27,0.19,0.17,0.17,0.16,0.13
"2018/08/15","¼é¦{","NOx",1.4,1.8,1.4,1.5,1.5,2.5,2.1,4,4.1,2.9,4.7,2.8,2.6,3.1,2.8,5.2,6.4,5.6,7.2,4.5,3.3,3,3.1,2.5
"2018/08/15","¼é¦{","O3",18,16,21,18,17,28,26,28,25,21,22,32,32,34,35,31,22,19,24,21,21,19,13,14
"2018/08/15","¼é¦{","PM10",22,24,20,21,18,23,25,15,17,8,20,14,20,19,28,29,26,21,22,20,26,26,29,28
"2018/08/15","¼é¦{","SO2",1.2,2,1.9,1.9,1.9,2,1.8,1.7,1.7,1.7,1.8,1.8,2.1,2.2,2.1,2.1,2.1,2.1,2.1,2,1.9,1.9,1.7,1.8
"2018/08/16","¼é¦{","CO",0.13,0.14,0.13,0.13,0.13,0.16,0.17,0.18,0.23,0.16,0.18,0.15,0.14,0.13,0.13,0.16,0.17,0.17,0.11,0.12,0.11,0.12,0.13,0.12
"2018/08/16","¼é¦{","NOx",2.4,6.4,5.5,4.4,3.8,4.3,4.8,5.9,7.8,4.5,4.7,4.1,3.6,3.2,3.7,13,7.1,4.6,3.4,4.1,4.5,4.4,4.6,4.1
"2018/08/16","¼é¦{","O3",12,5.9,6.4,8.9,16,15,17,14,17,23,33,37,40,39,37,49,54,45,29,24,20,15,13,11
"2018/08/16","¼é¦{","PM10",23,23,19,31,27,25,24,30,28,25,25,28,20,19,19,32,44,43,41,33,31,28,23,29
"2018/08/16","¼é¦{","SO2",1.8,1.1,1.1,1.1,1.1,1.1,1,1,1.4,1,1.3,1.2,1.4,1.4,1.4,3.2,2.5,1.6,1,1,1,0.9,0.8,0.9
"2018/08/17","¼é¦{","CO",0.12,0.14,0.15,0.16,0.16,0.16,0.23,0.18,0.2,0.18,0.23,0.25,0.34,0.17,NA,0.18,0.39,0.28,0.19,0.19,0.21,0.19,0.19,0.22
"2018/08/17","¼é¦{","NOx",3.7,3.2,4,3.9,3.7,3.6,5.7,4.5,3.9,3.6,5.2,7.3,12,4,NA,4,16,14,5.2,5.6,7.7,6.4,4.4,4.3
"2018/08/17","¼é¦{","O3",13,16,16,16,14,13,8.6,21,23,28,36,41,44,39,NA,35,41,34,29,24,18,15,15,11
"2018/08/17","¼é¦{","PM10",28,23,20,21,24,28,31,34,29,21,24,31,32,28,NA,12,20,28,40,41,40,29,31,20
"2018/08/17","¼é¦{","SO2",1,1.9,1.9,2,1.9,2,1.8,1.8,1.8,1.9,2.2,2.6,2.8,2,NA,2.7,5.9,5.3,2.1,1.7,1.8,1.8,1.6,1.5
"2018/08/18","¼é¦{","CO",0.21,0.19,0.19,0.21,0.21,0.2,0.21,0.21,0.18,0.19,0.15,0.16,0.14,0.11,0.12,0.12,0.16,0.15,0.14,0.13,0.14,0.14,0.13,0.14
"2018/08/18","¼é¦{","NOx",4.1,3.2,3.3,4.8,5.4,5.1,5.2,6.1,4.5,5,4.3,6.2,3.7,2.6,2.8,2.4,3.1,3.9,3.1,2.9,3.1,3,3.2,3.5
"2018/08/18","¼é¦{","O3",10,11,9.1,6.5,7.1,7,7.3,16,28,39,31,27,27,27,26,28,31,31,29,28,25,20,13,13
"2018/08/18","¼é¦{","PM10",32,23,32,24,37,32,35,34,37,38,28,27,18,14,12,12,18,23,31,22,15,14,16,17
"2018/08/18","¼é¦{","SO2",1.5,1.1,1.2,1.2,1.2,1.2,1.2,1.5,2,2.5,1.5,1.3,1.2,1.2,1.1,1.2,1.3,1.4,1.2,1,1,1,1,1
"2018/08/19","¼é¦{","CO",0.14,0.18,0.15,0.13,0.13,0.13,0.16,0.15,0.16,0.18,0.13,0.12,0.18,0.12,0.16,0.14,0.13,0.15,0.17,0.18,0.17,0.33,0.54,0.39
"2018/08/19","¼é¦{","NOx",3.4,6.1,5.3,3.4,3.3,3,3.3,3.2,3.7,3.9,4.1,3.6,3.2,3,2.9,3.3,3.6,4.2,4.5,6.6,6.2,7.6,14,11
"2018/08/19","¼é¦{","O3",9.8,7.3,7.3,7.3,7.4,6.1,5.7,9.5,21,28,30,31,29,30,30,29,28,25,23,19,23,16,9.3,12
"2018/08/19","¼é¦{","PM10",19,25,29,31,35,31,33,30,34,24,26,19,25,25,28,25,19,19,14,22,26,31,23,14
"2018/08/19","¼é¦{","SO2",1.2,1.8,1.8,1.8,1.8,1.8,1.8,1.8,2,2.5,2.6,2.4,1.9,1.9,1.9,2.2,2.8,2.3,2.9,2.3,2.6,2.6,3.4,2.6
"2018/08/20","¼é¦{","CO",0.37,0.23,0.14,0.12,0.14,0.15,0.15,0.13,0.12,0.12,0.11,0.11,0.1,0.1,0.12,0.12,0.14,0.18,0.2,0.23,0.26,0.15,0.13,0.12
"2018/08/20","¼é¦{","NOx",8.6,7,4.1,3.8,4.9,6.1,4.8,3.6,3.4,4.1,3.7,3.3,3.4,3.3,3.5,3.6,3.9,6,6.7,11,11,7.1,5.1,3.7
"2018/08/20","¼é¦{","O3",7,5.3,8.7,6.7,3.2,3.2,5.9,15,24,29,28,29,28,26,25,25,24,23,21,14,7.4,6.6,14,18
"2018/08/20","¼é¦{","PM10",13,15,25,26,34,26,27,29,37,35,22,17,20,18,26,19,25,18,31,28,29,24,24,19
"2018/08/20","¼é¦{","SO2",1.8,1.9,1.8,1.7,1.7,1.8,1.8,1.7,2.3,2.1,1.8,1.8,1.7,1.8,1.7,1.7,1.8,2,2,2.3,2,1.6,1.6,1.6
"2018/08/21","¼é¦{","CO",0.1,0.13,0.13,0.13,0.13,0.14,0.13,0.13,0.12,0.14,0.12,0.12,0.12,0.12,0.12,0.13,0.14,0.15,0.15,0.14,0.14,0.14,0.14,0.12
"2018/08/21","¼é¦{","NOx",2.8,4,3.6,4.6,5.1,5.4,4,3.2,3,3.9,3.3,3.3,3.2,3.1,2.8,3,2.9,3.1,2.9,3.3,4.2,3.6,4,4
"2018/08/21","¼é¦{","O3",18,14,8.4,3.8,4.7,6.7,15,19,21,26,27,30,28,28,29,32,34,32,29,28,27,28,22,21
"2018/08/21","¼é¦{","PM10",15,15,17,20,25,31,26,23,17,23,22,28,21,24,23,27,24,15,24,20,21,14,12,13
"2018/08/21","¼é¦{","SO2",1.6,2,2,2,1.9,5.9,3.3,4.6,2,3,2,2.3,2.2,2.2,2.1,2.2,2,2.3,1.9,2.4,3.4,2.1,2.6,3.8
"2018/08/22","¼é¦{","CO",0.11,0.08,0.08,0.08,0.08,0.1,0.11,0.13,0.11,0.11,0.1,0.1,0.09,0.09,0.09,0.09,0.1,0.09,NA,0.1,0.1,0.1,0.1,0.1
"2018/08/22","¼é¦{","NOx",3.1,2.8,2.5,2.2,1.9,2.5,2.9,3.9,3.7,3.2,2.7,2.7,2.3,2.2,2.3,2.5,2.4,2.5,2.5,2.3,2.3,2.4,2.4,2.1
"2018/08/22","¼é¦{","O3",28,25,25,27,30,29,23,26,31,34,31,31,30,29,30,29,29,29,28,28,31,30,33,27
"2018/08/22","¼é¦{","PM10",11,17,21,22,21,18,22,26,32,29,21,13,10,17,24,24,25,27,31,21,11,10,16,19
"2018/08/22","¼é¦{","SO2",2.6,9.2,2.3,1.9,1.8,6.2,2.8,2,1.8,1.7,1.8,1.8,1.8,1.8,1.9,1.8,1.9,1.9,1.8,1.7,1.8,2.1,1.7,1.5
"2018/08/23","¼é¦{","CO",0.09,0.11,0.11,0.12,0.13,0.13,NA,NA,0.17,0.23,0.12,0.12,0.12,0.13,0.11,0.13,0.14,0.16,0.15,0.13,0.15,0.16,0.13,0.13
"2018/08/23","¼é¦{","NOx",2.1,1.9,1.8,2.5,2.4,2.3,NA,NA,NA,NA,3.1,3.4,3.2,3.2,2.4,3.5,4.6,5.2,5,3.2,2.8,2.8,2.4,2
"2018/08/23","¼é¦{","O3",32,25,33,38,42,42,NA,NA,NA,NA,NA,NA,24,32,33,32,30,31,30,27,27,30,32,39
"2018/08/23","¼é¦{","PM10",17,19,17,24,22,29,NA,29,7,10,10,18,20,23,30,29,31,26,26,23,12,15,11,12
"2018/08/23","¼é¦{","SO2",1.9,1.6,1.8,1.9,1.9,1.9,NA,NA,1.7,2,1.6,1.6,1.6,1.7,1.7,1.7,2,2.1,2,1.7,1.7,1.7,1.6,1.6
"2018/08/24","¼é¦{","CO",0.15,0.14,0.15,0.15,0.16,0.17,0.16,0.2,0.21,0.23,0.25,NA,NA,0.15,0.16,0.14,0.16,0.17,0.18,0.23,0.34,0.23,0.22,0.26
"2018/08/24","¼é¦{","NOx",2.1,3.1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/24","¼é¦{","O3",48,49,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,35,31,27,27,20,13,14,18,16,16
"2018/08/24","¼é¦{","PM10",3,11,16,19,16,15,24,13,10,11,21,NA,11,14,16,20,22,19,29,28,36,29,26,25
"2018/08/24","¼é¦{","SO2",1.6,1.7,1.8,2.4,2.3,2.4,2.1,2.1,2,2.2,2.1,NA,NA,1.8,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.6,1.7,1.7
"2018/08/25","¼é¦{","CO",0.27,0.25,0.19,0.16,0.17,0.18,0.21,0.21,0.22,0.21,0.23,0.21,0.22,0.21,0.24,0.28,0.3,0.29,0.28,0.3,0.26,0.23,0.22,0.22
"2018/08/25","¼é¦{","O3",12,11,28,43,46,50,47,47,43,45,47,49,50,50,49,46,48,48,49,46,51,49,50,52
"2018/08/25","¼é¦{","PM10",20,20,20,23,21,22,21,31,27,30,22,16,19,25,26,35,39,41,37,37,34,28,27,26
"2018/08/25","¼é¦{","SO2",1.5,1.6,1.7,1.6,1.5,1.5,1.6,1.5,1.5,1.6,1.9,1.7,1.7,1.6,1.8,2.4,3.9,3,1.7,1.8,1.4,1.6,1.3,1.3
"2018/08/26","¼é¦{","CO",0.23,0.22,0.22,0.22,0.22,NA,0.22,0.19,0.21,0.2,0.2,0.21,0.2,0.19,0.2,0.21,0.25,0.21,0.15,0.14,0.17,0.17,0.11,0.11
"2018/08/26","¼é¦{","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,14,13,13,12,11,11,10,12,13,12,11,11,11,9.9,9.4
"2018/08/26","¼é¦{","O3",40,39,49,46,50,55,55,50,48,49,48,50,49,49,46,46,44,36,31,30,17,20,33,34
"2018/08/26","¼é¦{","PM10",26,31,34,35,28,29,30,24,22,12,25,20,35,30,23,14,19,31,34,29,25,24,21,14
"2018/08/26","¼é¦{","SO2",1.8,1.8,2,2.4,3.6,1.9,1.7,1.7,1.7,1.7,1.9,2.1,2.3,1.8,1.9,2.2,4.2,7.9,3.2,2,1.8,1.9,2,1.9
"2018/08/27","¼é¦{","CO",0.12,0.09,0.09,0.1,0.08,0.08,0.08,0.09,0.1,0.1,0.09,0.12,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.07,0.07,0.07,0.07,0.07
"2018/08/27","¼é¦{","NOx",9,8.5,8,7.7,7.2,6.7,7.3,7.6,8.2,8.5,8.6,8.8,8.6,8,8.5,8.3,8.8,8.4,8.6,8,7.6,7.9,7.6,7.3
"2018/08/27","¼é¦{","O3",35,34,33,35,32,29,27,24,26,30,27,25,26,28,27,25,24,23,21,22,22,22,22,21
"2018/08/27","¼é¦{","PM10",6,8,11,14,15,14,23,19,20,12,11,16,28,25,23,12,15,9,11,15,16,15,16,22
"2018/08/27","¼é¦{","SO2",1.8,1.8,1.9,1.9,2,1.8,1.7,1.8,1.9,1.8,1.8,1.9,2.3,2,1.9,2,2,2,1.7,1.7,1.7,1.7,1.7,1.8
"2018/08/28","¼é¦{","CO",0.07,0.06,0.08,0.08,0.07,0.08,0.1,0.1,0.1,0.1,0.09,0.08,0.09,0.09,0.08,0.11,0.09,0.1,0.1,0.1,0.08,0.09,0.09,0.08
"2018/08/28","¼é¦{","NOx",7.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/28","¼é¦{","O3",21,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/28","¼é¦{","PM10",26,21,21,17,19,17,15,17,15,20,19,15,10,7,12,11,9,8,19,20,24,21,19,15
"2018/08/28","¼é¦{","SO2",1.6,1.7,1.8,1.9,1.7,1.7,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/29","¼é¦{","CO",0.08,0.08,0.08,0.07,0.07,0.08,0.09,0.12,0.18,0.11,0.1,0.09,NA,NA,0.09,0.09,0.1,NA,NA,NA,NA,NA,0.08,0.08
"2018/08/29","¼é¦{","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/08/29","¼é¦{","O3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,NA,NA,NA,NA,NA,20,17
"2018/08/29","¼é¦{","PM10",7,13,15,27,27,23,17,11,16,16,21,NA,NA,NA,27,26,30,NA,NA,NA,NA,NA,23,20
"2018/08/29","¼é¦{","SO2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,1.3,NA,NA,NA,NA,NA,1.5,1.7
"2018/08/30","¼é¦{","CO",0.07,0.09,0.08,0.07,0.09,0.1,0.13,0.16,0.24,0.16,0.12,0.16,0.18,0.16,0.18,0.13,0.13,0.15,0.22,0.14,0.11,0.1,0.1,0.13
"2018/08/30","¼é¦{","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
