"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/05/05","ªO¾ô","CO",0.39,0.31,0.31,0.33,0.34,0.34,0.45,0.51,0.47,0.55,0.62,0.66,0.51,0.56,0.47,0.46,0.55,0.78,0.95,0.86,0.63,0.6,0.69,0.59
"2018/05/05","ªO¾ô","NOx",13,9.6,10,13,14,13,23,24,20,22,22,23,15,19,22,21,23,31,32,37,30,27,32,23
"2018/05/05","ªO¾ô","O3",35,36,30,24,21,22,18,23,29,38,52,72,94,95,77,76,70,58,57,22,20,22,16,17
"2018/05/05","ªO¾ô","PM10",20,19,18,22,21,16,20,25,22,21,26,36,47,58,71,79,77,82,90,67,42,38,33,34
"2018/05/05","ªO¾ô","SO2",1.7,1.5,1.5,1.5,1.6,1.6,1.6,1.8,1.9,2.2,2,2.1,2.8,3.8,5.2,6,6.2,6.4,5.4,2.6,1.9,1.9,2,2
"2018/05/06","ªO¾ô","CO",0.68,0.91,0.71,0.75,0.63,0.49,0.6,0.47,0.47,0.51,0.42,0.43,0.39,0.35,0.54,0.6,0.61,0.63,0.37,0.41,0.51,1.01,1.02,0.98
"2018/05/06","ªO¾ô","NOx",25,40,35,35,27,21,31,20,16,15,10,12,13,8.8,22,26,23,24,16,17,23,49,47,39
"2018/05/06","ªO¾ô","O3",9.7,2.4,3.7,3.1,3.8,7.4,7.3,18,37,55,70,65,59,70,58,61,62,36,19,11,13,11,7.5,5.9
"2018/05/06","ªO¾ô","PM10",36,44,57,57,48,38,32,29,33,39,44,53,55,57,60,59,61,58,46,33,33,50,58,53
"2018/05/06","ªO¾ô","SO2",1.8,3.8,4.3,3.5,2.6,2.3,2.3,2,2.7,2.8,4,4.1,4.7,4.6,4.6,5.1,5.9,4.2,4.5,4.4,4.7,4.6,4.2,3.7
"2018/05/07","ªO¾ô","CO",0.81,0.63,0.58,0.52,0.56,0.59,0.73,1.18,1.55,0.92,0.63,0.38,0.25,0.32,0.29,0.34,0.65,0.93,1.06,1.18,1.04,1.01,0.93,0.87
"2018/05/07","ªO¾ô","NOx",34,29,32,25,30,30,36,57,65,44,33,17,10,14,13,17,42,54,52,52,54,55,46,43
"2018/05/07","ªO¾ô","O3",6.9,7.4,3.1,5,2.2,3.6,5.7,7.2,16,26,32,54,41,54,56,51,25,13,9.2,4,2.9,2.8,2.6,2.3
"2018/05/07","ªO¾ô","PM10",53,53,53,53,51,46,46,56,65,63,53,45,39,42,49,52,55,58,51,41,37,36,38,36
"2018/05/07","ªO¾ô","SO2",3,3.4,3.9,3.7,4,3.6,4.4,3.9,4.3,4.2,3.8,2.9,2.8,3.9,3.7,4.7,7,5.6,5.3,3.7,3.8,5.8,4.4,3.4
"2018/05/08","ªO¾ô","CO",0.52,0.15,0.16,0.15,0.17,0.2,0.42,0.6,0.77,0.47,0.31,0.28,0.31,0.25,0.25,0.39,0.59,0.73,0.68,0.67,0.55,0.57,0.56,0.46
"2018/05/08","ªO¾ô","NOx",24,7.8,7.1,6.3,8,14,34,37,41,32,19,13,11,13,12,11,22,33,29,31,28,27,24,19
"2018/05/08","ªO¾ô","O3",7.8,30,37,38,33,24,14,16,16,23,39,49,51,46,43,46,38,34,36,31,32,33,35,37
"2018/05/08","ªO¾ô","PM10",33,34,29,18,12,11,9,11,24,30,27,17,13,17,17,20,28,30,29,26,25,25,26,29
"2018/05/08","ªO¾ô","SO2",3,1.8,2.2,1.8,1.9,2.1,2.3,4.6,5.3,3.5,3.5,3.4,2.4,2.5,2.2,1.6,2.1,2,2.4,2.8,2.6,2.4,2.3,2.5
"2018/05/09","ªO¾ô","CO",0.35,0.34,0.29,0.24,0.23,0.25,0.31,0.55,0.54,0.45,0.39,0.38,0.46,0.44,NA,NA,0.35,0.42,0.55,0.53,0.48,0.51,0.45,0.35
"2018/05/09","ªO¾ô","NOx",12,11,9.7,7.6,7.5,9.3,18,28,30,28,24,22,28,NA,NA,NA,21,20,26,26,25,27,23,17
"2018/05/09","ªO¾ô","O3",43,39,42,45,44,44,39,32,34,35,NA,NA,NA,NA,NA,44,47,48,43,41,39,38,42,46
"2018/05/09","ªO¾ô","PM10",32,34,28,25,31,32,31,31,31,32,37,39,38,NA,NA,38,41,45,46,46,50,50,44,42
"2018/05/09","ªO¾ô","SO2",2.2,1.8,2.3,1.8,2.4,2.1,1.9,2.7,3.1,2.5,2,1.7,2.2,2.9,NA,4,4.4,3.5,3.1,2.6,2.4,2.3,2.1,2.4
"2018/05/10","ªO¾ô","CO",0.28,0.22,0.2,0.19,0.2,0.22,0.27,0.4,NA,0.32,NA,0.3,0.27,0.28,0.28,0.29,0.33,0.46,0.49,0.41,0.37,0.37,0.36,0.29
"2018/05/10","ªO¾ô","NOx",12,8.3,6.5,6,7.2,9.3,16,21,23,16,15,16,13,15,16,17,18,25,23,19,17,18,18,14
"2018/05/10","ªO¾ô","O3",50,51,53,51,50,48,44,43,47,54,55,55,56,54,53,51,47,37,37,41,43,41,43,46
"2018/05/10","ªO¾ô","PM10",44,42,39,41,40,41,39,38,45,52,54,54,55,51,49,51,52,49,46,46,44,45,46,44
"2018/05/10","ªO¾ô","SO2",2.4,1.8,1.6,1.8,2.4,2.2,1.7,1.9,1.9,2.1,1.9,1.7,0.6,0.7,0.9,1.2,0.9,0.7,0.6,0.6,0.6,1.1,1.2,1.3
"2018/05/11","ªO¾ô","CO",0.24,0.22,0.21,0.21,0.22,0.26,0.37,0.58,0.7,0.46,0.41,0.4,0.43,0.49,0.54,0.58,0.63,0.66,1.16,1.06,0.66,0.83,0.93,0.93
"2018/05/11","ªO¾ô","NOx",11,9,7.5,7.3,7.9,9.9,19,29,34,23,18,19,22,26,31,36,40,36,57,51,33,47,53,45
"2018/05/11","ªO¾ô","O3",47,46,45,45,44,41,35,28,27,39,47,52,54,49,48,47,39,37,13,9.6,16,12,8.2,8.5
"2018/05/11","ªO¾ô","PM10",43,40,36,38,39,39,38,41,42,37,36,38,41,48,52,54,55,51,46,42,38,54,76,70
"2018/05/11","ªO¾ô","SO2",1.1,2,1.8,1.7,1.8,1.7,1.9,2,2.1,1.8,1.6,1.5,1.9,3.3,3.6,4,4.6,3.8,2.6,2.2,2,5.7,6.3,4.6
"2018/05/12","ªO¾ô","CO",0.73,0.59,0.8,0.69,0.58,0.63,0.69,0.64,0.51,0.46,0.41,0.32,0.35,0.4,0.36,0.43,0.57,0.62,0.77,0.92,0.92,1.06,0.85,0.85
"2018/05/12","ªO¾ô","NOx",31,22,42,40,38,36,48,31,22,17,12,10,11,13,12,15,18,22,27,44,45,52,42,46
"2018/05/12","ªO¾ô","O3",9,12,3.3,2.3,3.7,4.1,6.2,22,40,60,63,68,73,75,67,70,69,56,47,30,26,12,12,7
"2018/05/12","ªO¾ô","PM10",52,39,48,65,69,69,64,63,66,62,54,44,38,46,46,52,66,71,74,74,70,70,74,73
"2018/05/12","ªO¾ô","SO2",2.6,1.9,5.3,5.2,4.5,5,6.5,5.3,9,7.3,3.8,3.2,3.5,3.8,3.6,4.6,5.8,4.3,5,9.4,9.6,8.7,8.3,9.7
"2018/05/13","ªO¾ô","CO",0.86,0.68,0.82,0.72,0.72,0.64,0.62,0.71,NA,0.45,0.4,0.38,0.38,0.32,0.31,0.42,0.53,0.62,0.69,0.77,0.79,0.78,0.79,0.78
"2018/05/13","ªO¾ô","NOx",38,26,33,28,31,32,32,33,22,15,11,11,11,10,9.8,15,24,36,46,42,37,34,38,36
"2018/05/13","ªO¾ô","O3",6.8,12,5.6,5.6,2.6,4.4,8,19,38,54,67,73,76,72,70,67,45,41,30,19,16,18,9.1,12
"2018/05/13","ªO¾ô","PM10",71,67,62,58,61,66,63,65,72,70,67,66,60,54,54,56,54,56,54,47,46,48,54,58
"2018/05/13","ªO¾ô","SO2",6.1,4.9,3.8,4.3,8.3,7.2,7.3,7.2,7.2,5.9,4.8,4,4.4,3.8,3.2,4.1,4.4,11,15,8.5,4.9,3.7,5.2,16
"2018/05/14","ªO¾ô","CO",0.59,0.52,0.47,0.45,0.43,0.43,0.48,0.61,NA,0.48,0.41,0.32,0.36,0.4,0.44,0.37,0.42,0.45,0.72,0.79,0.74,0.81,0.92,0.92
"2018/05/14","ªO¾ô","NOx",27,25,20,21,18,19,23,27,28,22,16,9.5,10,12,17,17,16,18,29,36,37,44,49,48
"2018/05/14","ªO¾ô","O3",13,8.2,10,8,8.3,7,6.8,9.1,17,27,44,60,73,79,74,66,59,47,25,9.7,6.5,2.8,2.7,2.1
"2018/05/14","ªO¾ô","PM10",56,59,58,52,55,55,54,58,64,69,64,53,45,47,52,58,62,57,53,44,39,41,45,54
"2018/05/14","ªO¾ô","SO2",6.5,12,9.1,6.4,3.9,3.8,3.7,5.8,6.5,3.6,2.4,2,1.8,1.7,2.5,4.4,5.2,5.5,7,7.5,6.3,8.8,22,15
"2018/05/15","ªO¾ô","CO",0.76,0.56,0.5,0.49,0.48,0.5,0.57,0.78,0.89,0.85,0.71,0.71,0.6,NA,NA,0.4,0.36,0.36,0.37,0.36,0.35,0.4,0.81,0.79
"2018/05/15","ªO¾ô","NOx",39,33,26,28,22,28,30,36,35,30,28,28,24,NA,NA,NA,NA,18,18,18,19,20,41,41
"2018/05/15","ªO¾ô","O3",2,2.9,6.7,5.9,12,5.8,10,17,30,59,73,76,74,NA,53,35,23,18,13,8.5,9.1,8.1,5,2.8
"2018/05/15","ªO¾ô","PM10",55,59,63,55,55,53,47,49,57,66,74,82,82,NA,63,56,42,36,32,26,22,21,37,51
"2018/05/15","ªO¾ô","SO2",7.6,6.8,4.8,5.6,3.7,4,3.6,3.2,3.8,3.9,9.1,7.5,6.1,NA,NA,4.6,4.4,4.8,4.2,3.9,3.9,3.7,6,4.7
"2018/05/16","ªO¾ô","CO",0.71,0.49,0.36,0.28,0.35,0.46,0.51,0.72,0.76,0.52,0.42,0.45,0.33,0.3,0.22,0.23,0.31,0.54,0.81,0.65,0.73,0.72,0.75,0.62
"2018/05/16","ªO¾ô","NOx",42,29,18,13,23,29,34,42,33,20,14,24,21,17,14,15,19,30,32,28,39,44,44,37
"2018/05/16","ªO¾ô","O3",1.9,2,7,8,2.3,3.2,6.4,15,41,62,71,59,45,46,49,48,30,13,8.4,8.2,5.8,5.4,3.8,5.1
"2018/05/16","ªO¾ô","PM10",42,31,35,39,34,34,40,48,56,55,53,57,54,48,47,46,44,46,41,36,36,39,41,41
"2018/05/16","ªO¾ô","SO2",5.8,2.4,1.9,2.1,4.8,5.2,5.4,5.3,8.3,7.6,5.6,4,3.5,3.2,2.6,3,2.7,2.6,2.3,3.6,4.9,7.5,7.6,4.7
"2018/05/17","ªO¾ô","CO",0.5,0.35,0.42,0.42,0.43,0.51,0.56,0.71,0.5,0.38,0.25,0.26,0.28,NA,NA,NA,NA,NA,0.75,0.75,0.57,0.6,0.81,0.71
"2018/05/17","ªO¾ô","NOx",29,17,25,24,25,30,32,35,25,NA,NA,NA,NA,NA,NA,NA,NA,21,27,31,31,30,38,34
"2018/05/17","ªO¾ô","O3",8.1,16,5.4,4.6,3.8,3.7,6.3,9.2,22,37,44,52,69,NA,NA,NA,NA,42,21,9.5,14,12,4.8,4.5
"2018/05/17","ªO¾ô","PM10",47,50,49,50,48,47,51,58,56,52,44,33,38,NA,NA,NA,NA,56,52,47,45,40,39,40
"2018/05/17","ªO¾ô","SO2",3.7,5,5,6.1,6.3,5,5.1,5.1,6.9,4.3,2.6,3.2,3.6,NA,NA,NA,NA,5.2,4.3,4.6,7.5,5.2,4.6,6.2
"2018/05/18","ªO¾ô","CO",0.64,0.53,0.47,0.29,0.28,0.44,0.55,0.62,0.55,0.33,0.3,0.32,0.34,0.39,0.36,0.32,0.4,0.6,0.66,0.8,0.75,0.73,0.84,0.66
"2018/05/18","ªO¾ô","NOx",36,31,26,12,10,24,33,33,28,15,14,13,13,16,NA,NA,20,31,34,44,44,35,41,36
"2018/05/18","ªO¾ô","O3",1.9,1.9,3.6,13,16,5.4,6.5,17,29,40,55,77,89,91,71,73,66,33,27,17,11,11,5,3.4
"2018/05/18","ªO¾ô","PM10",43,50,47,38,34,41,41,49,58,52,44,42,44,51,60,56,50,53,52,46,47,46,40,43
"2018/05/18","ªO¾ô","SO2",7.3,4.3,3.4,1.8,1.8,3.6,4.7,10,7.8,4.3,4.7,4.9,4.9,4.1,4.2,4,4.3,4.8,5.7,11,8.5,4.9,4.6,5
"2018/05/19","ªO¾ô","CO",0.74,0.54,0.41,0.32,0.29,0.32,0.4,0.62,0.58,0.52,0.57,0.53,0.36,0.32,0.32,0.29,0.36,0.39,0.49,0.58,0.53,0.48,0.5,0.45
"2018/05/19","ªO¾ô","NOx",44,37,25,16,13,14,18,32,32,26,25,21,16,15,16,15,17,18,27,29,29,25,22,18
"2018/05/19","ªO¾ô","O3",2,2.9,7,9.4,13,13,13,7.8,14,38,64,74,54,60,50,40,29,28,26,19,17,19,22,24
"2018/05/19","ªO¾ô","PM10",54,53,47,43,38,34,35,47,57,60,66,75,65,51,51,44,41,44,45,44,43,37,35,40
"2018/05/19","ªO¾ô","SO2",23,6.1,4.9,2.1,2.2,2,2.2,4.4,8.7,6.3,5.5,5.2,4.1,4.2,3.6,3.5,4.6,3.4,7.1,6.7,5.6,4.6,3.2,2.6
"2018/05/20","ªO¾ô","CO",0.44,0.37,0.21,0.36,0.31,0.36,0.34,0.41,0.34,0.27,0.24,0.3,0.27,0.22,0.2,0.21,0.24,0.26,0.31,0.49,0.5,0.58,0.5,0.18
"2018/05/20","ªO¾ô","NOx",20,18,10,15,14,23,23,22,17,11,8.5,10,9.4,8.1,7.6,8.4,9.7,10,14,22,25,28,26,13
"2018/05/20","ªO¾ô","O3",15,16,22,13,14,7,12,16,27,42,50,56,55,54,49,44,36,35,26,14,7.1,5.5,6.1,13
"2018/05/20","ªO¾ô","PM10",45,45,34,35,46,47,50,55,53,49,46,44,46,42,33,31,34,33,35,38,32,31,31,28
"2018/05/20","ªO¾ô","SO2",3.9,10,3.2,2.9,4.7,12,16,9.2,4.4,4.6,4.1,3.7,2.8,2.7,2.6,2.2,2.2,2.7,2.2,2.4,3.1,3.5,4.5,4
"2018/05/21","ªO¾ô","CO",0.13,0.18,0.21,0.21,0.18,0.25,0.21,0.26,0.32,0.27,0.31,0.26,0.29,0.25,0.29,0.38,0.45,0.64,0.74,0.75,0.66,0.6,0.55,0.49
"2018/05/21","ªO¾ô","NOx",8.2,10,11,11,10,15,13,12,16,14,16,14,14,12,13,21,27,39,44,41,34,31,27,20
"2018/05/21","ªO¾ô","O3",13,13,12,12,17,13,32,47,43,44,44,52,58,57,59,43,32,23,18,17,19,20,22,26
"2018/05/21","ªO¾ô","PM10",22,24,30,31,26,26,29,29,30,29,33,38,40,41,41,44,44,44,44,41,43,43,40,39
"2018/05/21","ªO¾ô","SO2",3,2.7,2.8,2.4,2.6,7,3.5,2.6,3,2.5,3.3,3.7,3.3,3.3,3.6,3.1,3.6,6.6,7.6,5,3.9,4.3,3.7,3.1
"2018/05/22","ªO¾ô","CO",0.37,0.24,0.23,0.24,0.24,0.29,0.37,0.56,0.58,0.54,0.38,0.37,0.31,0.31,0.3,0.26,0.3,0.38,0.54,0.53,0.51,0.6,0.69,0.8
"2018/05/22","ªO¾ô","NOx",15,8.4,8.4,8,11,12,17,24,26,25,18,16,13,14,14,13,14,18,23,26,26,34,39,42
"2018/05/22","ªO¾ô","O3",29,33,33,31,24,22,18,18,29,44,65,77,68,63,60,58,53,44,35,28,23,14,9.1,5.1
"2018/05/22","ªO¾ô","PM10",38,38,33,28,26,28,34,41,50,65,68,60,54,44,44,46,41,41,47,47,38,41,46,45
"2018/05/22","ªO¾ô","SO2",2.7,2.1,2,2.5,2.2,2.3,3,4.2,12,7.6,4.7,4.3,2.9,3.1,3.1,2.8,2.5,2.2,3,7.3,3.1,4.6,10,11
"2018/05/23","ªO¾ô","CO",0.76,0.42,0.36,0.28,0.34,0.43,0.48,0.52,NA,NA,0.45,0.3,0.39,0.5,0.58,0.61,0.64,0.74,0.76,0.67,0.62,0.59,0.53,0.43
"2018/05/23","ªO¾ô","NOx",39,31,24,20,25,30,34,31,22,23,24,17,18,20,31,29,29,30,28,33,26,24,22,15
"2018/05/23","ªO¾ô","O3",4.5,7.2,10,13,10,7.7,7.5,14,24,30,35,41,39,36,30,33,36,36,39,34,42,43,48,54
"2018/05/23","ªO¾ô","PM10",50,50,47,43,42,50,53,52,48,48,54,50,44,42,43,42,37,38,36,41,52,60,65,64
"2018/05/23","ªO¾ô","SO2",10,13,18,3.6,14,14,9.3,5.7,6.5,6.1,4.6,3.3,2.4,2.3,6.9,5,5.9,5,3.8,9.5,4.8,5.7,4.7,3.5
"2018/05/24","ªO¾ô","CO",0.39,0.32,0.31,0.3,0.32,0.35,0.38,0.56,0.63,0.69,0.66,0.56,0.53,0.46,0.48,0.52,0.6,0.81,1.09,1.03,1.04,0.96,0.75,0.61
"2018/05/24","ªO¾ô","NOx",13,8.8,9,7.4,8.6,11,15,22,23,27,26,21,18,18,28,NA,42,50,57,52,51,39,31,23
"2018/05/24","ªO¾ô","O3",56,59,56,60,55,49,49,46,46,52,67,88,106,86,64,44,39,29,16,13,9.5,14,18,21
"2018/05/24","ªO¾ô","PM10",64,61,55,56,54,52,54,59,60,62,63,64,75,78,NA,74,71,64,60,59,56,52,51,50
"2018/05/24","ªO¾ô","SO2",2.7,3.1,3,2.6,2.8,3.4,2.7,2.8,3,2.4,2.2,4.5,3.8,2.8,5.6,9,7.8,6.2,5.3,3,2.5,1.3,1.3,1.2
"2018/05/25","ªO¾ô","CO",0.75,0.76,0.62,0.5,0.51,0.46,0.54,0.69,0.56,0.38,0.37,0.37,0.36,0.32,0.29,0.3,0.3,0.33,0.36,0.45,0.41,0.46,0.48,0.54
"2018/05/25","ªO¾ô","NOx",34,40,34,26,25,24,30,35,24,17,16,14,14,13,12,14,17,17,16,21,22,25,26,26
"2018/05/25","ªO¾ô","O3",10,4.9,6.7,11,8.9,12,11,17,32,45,59,71,75,70,58,54,37,25,23,16,13,9.3,8.6,7.6
"2018/05/25","ªO¾ô","PM10",56,62,63,62,56,55,57,61,68,64,61,60,68,69,58,61,58,45,36,33,35,34,35,38
"2018/05/25","ªO¾ô","SO2",3.4,8.2,7.7,6,7,6.3,6.6,6.9,6.1,5.2,4.3,4.2,3.8,3.7,4.2,3.7,4.3,4.9,3.6,3.4,4.1,4.7,4.7,4.7
"2018/05/26","ªO¾ô","CO",0.6,0.43,0.4,0.39,0.33,0.43,0.45,0.37,0.27,0.27,0.27,0.31,0.3,0.25,0.23,0.24,0.25,0.29,0.4,0.44,0.51,0.62,0.62,0.52
"2018/05/26","ªO¾ô","NOx",30,26,27,25,16,24,27,18,11,11,10,12,11,11,10,11,11,13,18,21,24,28,28,22
"2018/05/26","ªO¾ô","O3",3,3,3.3,4,9.2,6.6,11,19,27,37,53,54,49,49,51,47,45,42,36,29,24,19,17,19
"2018/05/26","ªO¾ô","PM10",39,39,42,40,38,40,38,37,34,31,33,43,53,52,47,47,51,46,40,41,46,47,43,41
"2018/05/26","ªO¾ô","SO2",14,8,8.1,7.3,5.6,6.6,7.7,5.1,3.6,3,3.6,4.8,4.6,4.9,5.1,5.4,5.6,4.6,4.7,5.7,6,3.8,3.4,3
"2018/05/27","ªO¾ô","CO",0.56,0.46,0.33,0.4,0.37,0.44,0.59,0.62,NA,0.33,0.23,0.23,0.29,0.29,0.25,0.21,0.25,0.38,0.37,0.36,0.32,0.29,0.32,0.37
"2018/05/27","ªO¾ô","NOx",23,26,16,22,22,25,31,32,23,13,9.8,9.2,11,12,12,12,14,18,17,16,19,16,15,22
"2018/05/27","ªO¾ô","O3",13,8.7,17,11,8.9,9.3,11,22,40,52,54,63,70,63,52,41,37,34,27,23,19,20,18,12
"2018/05/27","ªO¾ô","PM10",39,38,38,38,35,31,37,40,39,40,32,30,39,45,43,40,42,43,42,46,47,47,48,46
"2018/05/27","ªO¾ô","SO2",1.9,5.4,3.8,5.3,4.9,4.5,4.1,3.3,2.7,1.9,1.5,1.9,2.9,3.9,3,2.9,3.3,3.5,2.5,2.6,3.5,3.8,3.4,4.7
"2018/05/28","ªO¾ô","CO",0.38,0.29,0.28,0.31,0.33,0.37,0.41,0.33,0.35,0.28,0.32,0.29,0.26,0.22,0.23,0.32,0.3,0.39,0.54,0.65,0.6,0.52,0.49,0.45
"2018/05/28","ªO¾ô","NOx",24,17,14,16,20,22,25,16,16,12,16,16,13,14,14,17,18,18,22,26,27,25,21,21
"2018/05/28","ªO¾ô","O3",11,14,13,9.8,5.4,6.9,8.9,19,28,46,46,43,46,40,42,41,38,33,27,20,17,16,16,16
"2018/05/28","ªO¾ô","PM10",43,42,44,40,38,39,37,32,30,32,38,41,34,36,46,46,43,45,51,52,53,51,40,36
"2018/05/28","ªO¾ô","SO2",7.2,4.4,3.3,4.4,4.8,3.7,2.3,1.9,3.3,3.9,2.5,2.7,2,1.9,2.1,2.5,2,1.7,2,2.2,2.1,1,0.5,0.7
"2018/05/29","ªO¾ô","CO",0.38,0.21,0.31,0.35,0.37,0.39,0.41,0.57,0.79,0.57,0.51,0.39,0.37,0.3,0.37,0.53,0.43,0.71,1,0.9,0.56,0.61,0.7,0.63
"2018/05/29","ªO¾ô","NOx",18,10,18,21,22,23,27,28,32,21,22,20,15,13,19,36,27,36,43,39,26,29,36,32
"2018/05/29","ªO¾ô","O3",15,23,9,5.7,6.1,7.8,9.7,17,35,68,74,81,77,65,64,44,35,28,24,17,18,14,7.8,7.6
"2018/05/29","ªO¾ô","PM10",36,31,34,41,38,38,38,42,47,58,67,65,59,48,46,48,46,36,30,31,27,24,30,39
"2018/05/29","ªO¾ô","SO2",0.6,1.8,4.6,6.3,6.4,4.7,3.4,3.6,3.7,4.8,6.8,5.5,4.3,3.8,4.6,6.6,3,2.1,2.3,2.3,2,2.3,4.5,6.4
"2018/05/30","ªO¾ô","CO",0.42,0.35,0.36,0.25,0.29,0.39,0.5,0.61,0.36,0.4,0.35,0.33,0.37,0.34,0.34,0.49,0.51,0.7,1.03,1.44,1.17,0.83,0.93,0.45
"2018/05/30","ªO¾ô","NOx",24,19,17,10,13,20,28,30,16,18,15,13,16,15,17,29,27,35,43,57,50,38,43,22
"2018/05/30","ªO¾ô","O3",13,16,14,21,17,11,9.2,18,32,43,58,75,81,71,65,46,45,35,25,11,11,20,7.9,15
"2018/05/30","ªO¾ô","PM10",42,40,39,35,32,37,41,47,43,47,59,58,56,53,53,48,39,35,39,46,48,51,55,46
"2018/05/30","ªO¾ô","SO2",5.1,4.2,2.9,1.6,2.3,5.1,6.9,5.6,2.9,3.4,3.6,3.6,3.8,3.7,3.5,3.9,1.1,1.4,1.7,2.1,3.5,4.4,5,3.8
"2018/05/31","ªO¾ô","CO",0.5,0.41,0.4,0.38,0.31,0.4,0.53,0.74,0.64,0.35,0.29,0.3,0.25,0.2,0.22,0.19,0.2,0.27,0.5,0.32,0.28,0.31,0.35,0.33
"2018/05/31","ªO¾ô","NOx",20,18,21,19,16,22,38,36,24,17,16,15,12,11,12,13,12,15,25,19,12,9.9,11,9.1
"2018/05/31","ªO¾ô","O3",15,14,7.1,7,8.7,6.5,7,16,36,43,45,58,59,51,61,40,29,29,12,10,26,42,46,52
"2018/05/31","ªO¾ô","PM10",37,37,40,42,35,35,42,48,49,44,44,47,49,46,41,42,33,25,30,30,28,38,42,38
"2018/05/31","ªO¾ô","SO2",2.3,1.6,4,2.7,2.2,2.3,3,2.6,5.4,3.3,3.8,4.3,3,2.4,3.3,2.3,2.9,2.6,3.1,3,1.9,1.4,1.3,1.4
"2018/06/01","ªO¾ô","CO",0.31,0.31,0.3,0.28,0.28,0.3,0.37,0.54,0.72,0.64,0.42,NA,NA,0.35,0.31,0.35,0.4,0.49,0.55,0.45,0.41,0.41,0.44,0.34
"2018/06/01","ªO¾ô","NOx",7.8,8.5,7.3,6.8,6.2,8,16,26,32,30,23,NA,NA,20,17,25,26,25,27,23,20,22,26,15
"2018/06/01","ªO¾ô","O3",54,58,58,61,64,62,53,45,38,41,50,NA,56,58,59,52,49,49,48,51,53,51,47,57
"2018/06/01","ªO¾ô","PM10",35,27,21,21,18,15,15,19,17,17,18,NA,30,24,24,33,40,43,40,34,29,NA,NA,NA
"2018/06/01","ªO¾ô","SO2",1.3,1.9,1.8,1.8,1.9,1.7,2.2,4.3,3.4,4.1,2.9,NA,NA,2,1.9,4.4,4.5,5.6,5.1,4.5,5,5.3,6.4,4.2
"2018/06/02","ªO¾ô","CO",0.32,0.27,0.25,0.23,0.23,0.27,0.32,0.38,0.4,0.39,0.39,0.33,0.36,0.37,0.32,0.33,0.39,0.41,0.52,0.47,0.45,0.43,0.45,0.42
"2018/06/02","ªO¾ô","NOx",12,8.4,8.6,6.8,6.5,8.6,13,17,21,19,17,16,16,18,17,17,19,19,29,23,20,17,18,17
"2018/06/02","ªO¾ô","O3",56,56,55,60,58,56,53,52,51,55,57,56,54,52,51,49,46,46,38,37,37,42,39,39
"2018/06/02","ªO¾ô","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,39,39,40,43,45,43,41,39,35,31,35
"2018/06/02","ªO¾ô","SO2",3,1.7,2.2,1.8,1.6,2,1.9,2.3,3.4,2.8,2.5,3.1,2.2,0.6,1.7,0.8,0.9,1.7,1.7,1.5,1.5,0.4,0.5,0.1
"2018/06/03","ªO¾ô","CO",0.35,0.28,0.24,0.27,0.29,0.37,0.44,0.47,0.54,0.55,0.49,0.51,0.39,0.43,0.39,0.36,0.39,0.47,0.52,0.43,0.39,0.42,0.39,0.31
"2018/06/03","ªO¾ô","NOx",13,9.8,7.8,8.5,11,15,23,20,23,20,15,18,13,18,16,14,19,24,27,29,23,21,19,13
"2018/06/03","ªO¾ô","O3",40,42,43,35,28,16,12,19,29,43,61,57,55,48,52,49,45,36,30,25,30,32,35,38
"2018/06/03","ªO¾ô","PM10",30,21,27,31,28,29,30,31,38,37,33,32,37,35,30,27,31,33,29,36,39,31,25,23
"2018/06/03","ªO¾ô","SO2",0.4,1.9,2.2,2.4,3.5,4.1,4.4,3.5,3,2,2.4,2.5,1.4,1.6,1.6,1.3,2.5,3.4,4.2,11,6.4,5.1,4.2,3.9
"2018/06/04","ªO¾ô","CO",0.31,0.27,0.27,0.23,0.24,0.3,0.37,0.49,0.53,0.55,0.51,0.53,0.56,0.39,0.35,0.36,0.4,0.59,0.77,0.91,0.66,0.63,0.62,0.49
"2018/06/04","ªO¾ô","NOx",12,9.6,9.7,8.6,9.9,13,20,21,21,25,22,18,18,19,25,26,25,33,39,44,32,32,27,22
"2018/06/04","ªO¾ô","O3",38,38,35,34,31,22,13,28,36,42,57,84,98,78,47,36,32,24,16,11,17,16,17,19
"2018/06/04","ªO¾ô","PM10",19,17,18,19,24,27,25,25,23,26,30,37,47,46,41,37,35,35,31,29,30,30,28,28
"2018/06/04","ªO¾ô","SO2",3.4,1.3,1.3,1.8,2.5,1.9,1.8,1.2,0.4,0.9,1.3,1.4,2.1,4.2,7.3,5.3,3.2,3.6,3.6,3.1,1.9,1.4,1.4,1.4
"2018/06/05","ªO¾ô","CO",0.46,0.32,0.25,0.23,0.28,0.27,0.37,0.55,0.7,0.59,0.63,0.61,0.52,0.46,0.44,0.38,0.41,0.59,0.55,0.46,0.43,0.36,0.52,0.53
"2018/06/05","ªO¾ô","NOx",19,12,8.9,8.3,11,13,21,28,28,21,20,21,18,16,21,27,27,32,28,23,20,16,25,22
"2018/06/05","ªO¾ô","O3",20,21,19,19,14,15,13,18,31,61,94,99,102,103,76,46,23,12,11,18,29,30,21,21
