"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/02/01","¤g«°","NOx",12,11,12,9.5,9.2,9.9,17,38,36,51,45,31,27,23,26,33,30,33,43,28,20,19,21,17
"2018/02/01","¤g«°","O3",36,33,31,33,33,30,23,9,7.9,4.4,6.9,12,16,21,18,12,15,11,6.5,19,28,30,28,32
"2018/02/01","¤g«°","PM10",14,18,21,23,26,23,32,42,40,47,56,57,58,56,53,54,55,49,42,42,38,31,25,21
"2018/02/01","¤g«°","SO2",1.7,2.1,2.2,1.9,2,1.8,2.5,2.5,2.6,3.1,3.1,2.9,2.7,2.4,2.8,4,3.1,3.3,2.3,2.4,2.3,2.8,3.3,2.8
"2018/02/02","¤g«°","CO",0.4,0.37,0.32,0.32,0.32,0.39,0.52,0.66,0.77,0.57,0.51,0.49,0.57,0.49,0.5,0.53,0.43,0.67,0.74,0.65,0.46,0.46,0.59,0.51
"2018/02/02","¤g«°","NOx",13,11,8.3,6,6.5,9.2,21,24,33,31,26,22,26,24,28,33,25,34,31,28,18,15,23,20
"2018/02/02","¤g«°","O3",36,35,39,39,38,32,21,19,16,22,28,31,28,28,25,19,25,18,21,24,34,34,27,36
"2018/02/02","¤g«°","PM10",17,13,15,12,12,15,19,20,19,19,17,23,29,28,26,22,19,21,32,42,39,36,35,34
"2018/02/02","¤g«°","SO2",2.3,3.2,2.7,1.6,1.5,1.8,2.2,2,2.6,3.2,3.1,2.5,2.3,2.1,2.1,2.2,2,2.2,2.3,2.2,2,2,2.1,2.2
"2018/02/03","¤g«°","CO",0.44,0.47,0.39,0.36,0.38,0.44,0.56,0.77,0.9,0.86,0.91,0.83,0.8,0.69,0.67,0.67,0.69,0.71,0.74,0.6,0.49,0.38,0.38,0.45
"2018/02/03","¤g«°","NOx",15,15,10,7.3,7.5,8.7,14,24,30,31,35,36,33,26,28,32,36,32,33,28,22,15,17,23
"2018/02/03","¤g«°","O3",40,37,45,48,48,45,37,24,18,19,18,20,17,21,19,15,11,14,16,20,25,32,30,23
"2018/02/03","¤g«°","PM10",39,39,35,40,43,46,52,59,60,52,51,52,50,53,55,53,49,44,34,23,21,24,22,20
"2018/02/03","¤g«°","SO2",2,2.3,2.3,2.1,2.2,2.4,3,3.8,3.5,4.1,3.8,3.3,2.6,2.5,2.4,2.7,2.6,2.5,2.3,2.3,2.1,2.2,1.9,2
"2018/02/04","¤g«°","CO",0.38,0.34,0.32,0.27,0.23,0.27,0.33,0.33,0.4,0.47,0.56,0.49,0.4,0.4,0.41,0.38,0.35,0.43,0.44,0.42,0.44,0.44,0.42,0.4
"2018/02/04","¤g«°","NOx",16,15,13,9.6,7.5,10,17,13,18,24,31,25,17,17,20,17,17,20,21,20,20,23,20,16
"2018/02/04","¤g«°","O3",26,28,29,33,35,28,22,28,24,19,15,23,28,26,25,27,27,23,23,25,24,23,26,29
"2018/02/04","¤g«°","PM10",20,21,19,14,11,12,13,11,9,11,17,18,16,18,21,18,18,22,24,22,18,17,17,14
"2018/02/04","¤g«°","SO2",2.1,1.9,2,1.5,1.9,1.9,1.8,1.8,2.4,2.3,2,1.9,1.8,1.8,1.7,1.8,1.9,1.7,1.7,1.8,1.8,1.8,1.7,1.7
"2018/02/05","¤g«°","CO",0.41,0.28,0.25,0.23,0.25,0.27,0.37,0.54,0.71,0.6,0.64,0.57,0.47,0.5,0.52,0.51,0.52,0.64,0.6,0.51,0.74,1.08,0.76,0.5
"2018/02/05","¤g«°","NOx",15,7.7,6.5,5.4,5.9,8.7,14,24,38,42,52,45,25,35,40,46,43,43,40,31,57,83,60,40
"2018/02/05","¤g«°","O3",28,34,36,37,37,33,26,19,10,10,8.1,9.9,22,16,12,9.3,8.5,6.5,7.6,13,2.7,2.8,3.7,8.5
"2018/02/05","¤g«°","PM10",15,13,15,18,15,14,15,16,18,24,26,33,29,25,33,30,32,36,36,36,40,42,42,41
"2018/02/05","¤g«°","SO2",1.8,1.4,1.4,1.5,1.4,1.6,1.7,2.2,3.4,3.3,3.1,2.9,2.1,3.2,2.6,2.2,2.1,2.1,2.1,2,2.3,2.8,2.7,2.4
"2018/02/06","¤g«°","CO",0.38,0.43,0.49,0.43,0.31,0.31,0.35,0.57,0.63,0.54,0.46,NA,NA,0.48,0.48,0.43,0.44,0.49,0.48,0.42,0.42,0.45,0.42,0.36
"2018/02/06","¤g«°","NOx",18,23,30,27,9.7,8.6,12,21,29,32,26,NA,NA,26,29,23,21,20,17,14,13,15,14,11
"2018/02/06","¤g«°","O3",22,15,8.3,11,31,32,29,21,16,17,22,NA,25,22,23,28,28,31,36,41,41,39,40,41
"2018/02/06","¤g«°","PM10",36,33,37,39,41,47,46,43,47,51,52,NA,55,53,56,59,54,53,53,52,50,44,42,45
"2018/02/06","¤g«°","SO2",1.8,2.7,3,2.9,3.1,3.2,3.3,3.2,3.3,4.4,4.2,NA,NA,3.5,4.1,3.7,3.5,3.6,3.5,3.4,3.3,3.3,3.4,3.3
"2018/02/07","¤g«°","CO",0.36,0.32,0.28,0.26,0.27,0.27,0.29,0.42,0.55,0.41,0.46,0.42,0.38,0.36,0.43,0.45,0.47,0.55,0.6,0.71,0.77,0.64,0.67,0.67
"2018/02/07","¤g«°","NOx",9.2,6.7,5.2,4.4,5.2,5.7,8.2,13,22,20,27,27,23,20,27,29,31,31,31,37,39,33,33,34
"2018/02/07","¤g«°","O3",40,40,41,42,40,41,39,35,28,28,21,23,27,27,22,18,15,15,15,11,8.7,11,12,10
"2018/02/07","¤g«°","PM10",48,47,44,49,51,43,39,39,37,34,34,31,26,21,16,15,16,18,21,22,22,24,22,18
"2018/02/07","¤g«°","SO2",4.2,1.6,1.3,1,1,1,1.1,1,1.4,3.8,3.1,2.9,2.9,3.1,3.1,3.5,3.4,2.9,2.9,2.9,2.9,2.8,2.9,3
"2018/02/08","¤g«°","CO",0.53,0.34,0.27,0.22,0.21,0.24,0.29,0.48,0.53,0.31,0.3,0.31,0.33,0.31,0.32,0.34,0.36,0.47,0.57,0.54,0.55,0.55,0.55,0.52
"2018/02/08","¤g«°","NOx",25,14,9.1,7,6.2,7.6,13,20,23,14,13,12,12,9.6,11,14,15,17,22,22,23,24,25,23
"2018/02/08","¤g«°","O3",15,27,36,43,45,41,39,33,31,38,40,41,43,45,43,40,40,39,35,36,34,33,31,31
"2018/02/08","¤g«°","PM10",14,17,17,17,18,17,21,21,19,21,22,27,36,39,34,30,27,27,27,23,23,22,24,25
"2018/02/08","¤g«°","SO2",2.2,-0.5,0.1,-0.4,0.1,0,1.3,0,-0.3,1.2,1.1,1.3,1.3,1.3,1.6,2.3,1.4,1.2,1.2,1.2,1.4,1.2,1.1,1.1
"2018/02/09","¤g«°","CO",0.45,0.39,0.33,0.27,0.29,0.41,0.76,0.94,1.54,1.05,0.88,0.97,1.13,1.01,1.26,1.23,1.34,0.83,1.08,1.35,1.63,2.01,1.89,1.75
"2018/02/09","¤g«°","NOx",18,13,11,8.1,8.5,20,73,96,111,56,53,63,74,70,85,75,89,58,66,80,106,130,107,83
"2018/02/09","¤g«°","O3",36,38,36,37,34,21,2.1,2.9,3.9,9.2,9.1,10,10,13,9.7,7.5,3.4,3.7,2.5,2.4,2.7,3.5,2.9,2.5
"2018/02/09","¤g«°","PM10",20,18,18,14,14,19,20,24,33,33,27,26,35,41,49,51,46,53,66,70,68,66,58,52
"2018/02/09","¤g«°","SO2",1.3,1.1,1.1,0.9,0.8,1.1,1.7,3.4,3.9,2.4,2.5,2.7,3.4,4.1,4.8,3.6,3.8,5.2,4.6,5.1,4.3,4.3,3.8,3.1
"2018/02/10","¤g«°","CO",2.01,2.03,1.86,1.62,1.35,1.11,1.23,1.14,0.95,1.07,1.22,1.22,0.9,0.67,0.51,0.65,0.8,0.76,0.96,0.85,0.71,0.68,0.73,0.62
"2018/02/10","¤g«°","NOx",93,102,102,93,77,64,85,75,61,57,66,53,40,28,24,35,44,38,44,37,30,27,24,20
"2018/02/10","¤g«°","O3",2.5,2.7,2.5,2.4,2.2,2.4,2.2,3,3.5,6.8,9,15,14,26,31,20,15,16,13,16,24,26,26,35
"2018/02/10","¤g«°","PM10",48,48,51,47,38,38,38,40,47,46,51,58,47,38,24,12,18,23,23,26,28,27,26,31
"2018/02/10","¤g«°","SO2",3,2,1.9,1.9,1.6,1.4,1.9,1.7,2,1.8,1.6,1.5,0.9,0.6,0.2,0.3,0.5,0.4,0.7,0.4,0.4,0.1,0.3,0.3
"2018/02/11","¤g«°","CO",0.53,0.47,0.46,0.47,0.45,0.42,0.44,0.46,0.48,0.45,0.48,0.53,0.54,0.53,0.53,0.5,0.48,0.53,0.53,0.51,0.46,0.45,0.42,0.35
"2018/02/11","¤g«°","NOx",16,11,9.5,8.8,8.5,8.3,11,14,16,15,16,19,19,19,19,19,17,18,19,17,17,17,15,11
"2018/02/11","¤g«°","O3",42,45,44,42,41,43,40,36,32,33,33,31,31,32,32,32,32,30,30,32,36,37,39,41
"2018/02/11","¤g«°","PM10",31,29,30,30,29,27,27,26,24,21,29,44,64,83,89,87,86,87,83,70,60,70,83,89
"2018/02/11","¤g«°","SO2",0.3,1.4,1.5,1.3,1.3,1.2,1.2,1.4,1.4,1.3,1.6,2.3,2.5,2.6,3.1,3.1,3.6,2.9,2.9,1.7,2.2,3.1,1.9,1.4
"2018/02/12","¤g«°","CO",0.3,0.25,0.23,0.23,0.24,0.26,0.3,0.44,0.49,0.45,0.37,0.33,0.39,0.36,0.39,0.43,0.43,0.54,0.64,0.58,0.56,0.53,0.42,0.36
"2018/02/12","¤g«°","NOx",7.5,5.5,4.4,4.5,5,6.3,8.5,16,20,21,15,11,14,12,15,19,18,21,26,22,22,22,16,12
"2018/02/12","¤g«°","O3",45,45,46,44,43,41,39,33,33,35,43,45,48,53,50,47,49,46,40,42,40,39,43,46
"2018/02/12","¤g«°","PM10",93,97,95,92,94,95,100,98,99,105,107,114,115,113,117,118,123,130,128,125,119,102,86,78
"2018/02/12","¤g«°","SO2",2.1,0.7,0.9,0.8,1.1,0.9,0.9,1,1.5,1.8,1.4,1.1,1.8,1.9,3.6,4.1,4.5,3.4,1.9,1.1,1,1.1,1.2,1.1
"2018/02/13","¤g«°","CO",0.43,0.37,0.33,0.3,0.3,0.32,0.39,0.57,0.57,0.37,0.35,0.33,0.35,0.36,0.39,0.38,0.39,0.45,0.48,0.53,0.68,0.73,0.91,1.07
"2018/02/13","¤g«°","NOx",16,13,9.7,7.9,7.5,8.7,13,22,22,15,12,11,12,13,16,15,17,18,18,19,25,29,72,99
"2018/02/13","¤g«°","O3",41,43,46,47,47,44,39,34,38,44,46,48,46,45,41,42,39,38,38,35,28,25,13,2.3
"2018/02/13","¤g«°","PM10",75,76,76,76,79,87,92,94,96,92,85,74,60,49,47,52,52,53,52,46,44,42,42,49
"2018/02/13","¤g«°","SO2",1,1.6,1.6,1.6,1.6,1.7,1.8,1.8,2.1,1.8,1.3,1.1,1.3,1.4,1.4,1.8,1.5,1.3,1.3,1.2,1.4,1.4,2.1,3.6
"2018/02/14","¤g«°","CO",0.82,0.81,0.79,0.62,0.64,0.64,0.76,1.5,1.36,1.03,1.04,1.01,0.65,0.6,0.69,0.71,0.8,1.18,1.27,1.42,1.36,1.26,1.52,1.69
"2018/02/14","¤g«°","NOx",64,62,59,43,44,46,73,138,94,46,46,42,22,20,29,29,34,47,66,76,82,69,84,98
"2018/02/14","¤g«°","O3",2.3,2.2,2.2,2.8,2.7,2.3,2.2,2.9,7,23,34,54,67,71,63,59,51,32,7.1,2.8,2.8,2.7,2.4,2.4
"2018/02/14","¤g«°","PM10",50,45,47,44,35,33,36,50,73,85,76,61,44,NA,64,59,59,61,65,75,75,63,56,60
"2018/02/14","¤g«°","SO2",2.6,1.8,2.2,1.6,1.6,1.4,2,3.5,4.4,3.7,2.5,1.9,1.4,2.4,3.6,3,3.4,3.1,3,3,2.9,2.7,2.8,3.2
"2018/02/15","¤g«°","CO",1.69,1.32,1.03,0.98,0.93,1,1.09,1.09,1.12,1.32,1.34,1.3,0.84,0.62,0.65,0.55,0.57,0.72,0.69,0.7,0.78,0.88,0.97,0.85
"2018/02/15","¤g«°","NOx",96,71,48,45,41,52,60,57,49,46,42,35,23,22,21,19,19,25,27,27,34,41,45,34
"2018/02/15","¤g«°","O3",2.4,2.1,2.1,2.2,1.9,2.1,2.3,4.2,17,39,65,86,78,68,74,69,64,54,38,30,18,9.6,7.7,9.1
"2018/02/15","¤g«°","PM10",59,52,42,39,35,33,35,43,51,61,67,64,53,39,44,47,43,55,62,61,65,72,77,82
"2018/02/15","¤g«°","SO2",2.1,3,2.4,2,2.1,2.2,2.4,2.5,2.7,3.8,3.6,4.3,3.2,5,5.2,4.7,4.6,6.4,3.6,3.2,3.1,3.5,3.2,3
"2018/02/16","¤g«°","CO",0.99,0.99,0.92,0.84,0.7,0.64,0.45,0.58,0.47,0.5,0.58,0.57,0.42,0.4,0.39,0.4,0.46,0.56,0.86,0.79,0.43,0.57,0.51,0.44
"2018/02/16","¤g«°","NOx",43,39,33,31,24,25,17,23,15,15,17,16,20,18,23,23,24,28,41,40,18,24,20,16
"2018/02/16","¤g«°","O3",3.3,3.3,3.8,3.7,7.3,8,18,14,22,31,45,60,39,37,23,24,21,17,4.9,6.5,22,14,19,30
"2018/02/16","¤g«°","PM10",86,84,79,72,64,58,59,68,63,52,58,62,79,84,85,103,116,118,108,105,92,74,72,52
"2018/02/16","¤g«°","SO2",3.8,2.5,1.8,1.8,1.4,1.7,1.9,3.1,2.2,1.8,2,2.9,5.1,3.5,3.8,3.2,2.7,2.7,2.1,2,1.5,1.3,1,1.1
"2018/02/17","¤g«°","CO",0.28,0.31,0.33,0.34,0.35,0.36,0.38,0.39,0.38,0.39,0.41,0.42,0.38,0.37,0.36,0.38,0.38,0.41,0.43,0.43,0.47,0.5,0.5,0.48
"2018/02/17","¤g«°","NOx",7,6,5.9,6,5.3,6.1,7.3,7.9,7.8,7.5,8.2,9.3,8.6,7.8,7.4,8.2,8.4,9,10,10,13,15,15,13
"2018/02/17","¤g«°","O3",44,45,45,44,45,44,44,45,45,45,46,45,46,46,47,46,46,44,42,42,39,37,38,39
"2018/02/17","¤g«°","PM10",26,32,46,47,39,34,37,37,36,35,34,27,26,26,26,33,33,28,27,26,26,31,32,28
"2018/02/17","¤g«°","SO2",1,1.5,1.3,1.4,1.3,1.8,2.2,1.4,1.4,1.4,1.1,1.3,1.2,0.9,1.1,1,1,1,1.1,1.1,1.3,1.3,1.1,1.3
"2018/02/18","¤g«°","CO",0.46,0.48,0.51,0.44,0.46,0.51,0.51,0.57,0.56,0.53,0.51,0.49,0.38,0.27,0.42,0.46,0.49,0.62,0.9,0.98,0.94,1.12,1.22,1.22
"2018/02/18","¤g«°","NOx",11,17,20,13,16,20,20,26,24,19,16,14,9.7,6.6,15,18,18,24,37,44,46,49,59,61
"2018/02/18","¤g«°","O3",40,28,18,25,18,8.4,11,7.9,15,26,36,45,56,56,57,57,56,46,21,9.3,4.6,3.5,2.4,2.4
"2018/02/18","¤g«°","PM10",27,26,26,26,25,25,32,40,49,52,42,37,32,26,35,57,72,81,91,85,76,75,77,83
"2018/02/18","¤g«°","SO2",1.4,1.7,2,2.1,2.2,2,2.4,2.5,3,3.1,3,2.5,2.5,1.7,3.3,4.4,4.6,4.5,2.9,3,2.8,2.9,3.2,3.4
"2018/02/19","¤g«°","CO",1.28,1.1,0.95,0.92,0.92,0.87,0.93,0.97,0.95,0.96,0.89,0.44,0.35,0.25,0.38,0.64,0.76,0.81,0.51,0.56,0.67,0.7,0.71,0.81
"2018/02/19","¤g«°","NOx",64,55,47,42,45,43,53,54,46,42,37,17,10,6.6,13,32,35,34,29,31,37,41,39,43
"2018/02/19","¤g«°","O3",2.3,2.1,2,1.9,1.9,2.1,2.1,3.6,11,22,34,47,61,54,56,39,40,31,23,16,7.1,5.3,3.6,2.3
"2018/02/19","¤g«°","PM10",79,70,60,50,46,47,44,44,50,56,64,54,39,32,26,41,54,60,50,41,54,53,51,60
"2018/02/19","¤g«°","SO2",3,2.2,2.2,2,1.9,2.2,2.5,3.6,4.2,3.2,5.8,4.4,2.9,1.3,3.1,6.4,6.4,4.6,4.7,3.4,2.6,2.4,2.2,2.7
"2018/02/20","¤g«°","CO",0.83,0.45,0.42,0.44,0.4,0.36,0.38,0.42,0.35,0.34,0.33,0.37,0.45,0.43,0.5,0.42,0.43,0.43,0.58,0.42,0.47,0.48,0.51,0.44
"2018/02/20","¤g«°","NOx",45,17,15,14,12,10,12,14,14,15,13,12,16,14,20,16,16,19,25,18,24,24,24,20
"2018/02/20","¤g«°","O3",11,30,32,30,30,30,26,24,29,34,40,42,41,42,35,36,34,31,23,26,18,16,15,19
"2018/02/20","¤g«°","PM10",68,65,62,71,74,71,70,65,47,34,34,39,42,37,42,41,33,29,28,33,51,71,72,62
"2018/02/20","¤g«°","SO2",3.1,2.5,2.7,2.2,1.7,1.5,1.7,1.6,3.8,4.6,3.7,2,2.7,1.6,1.8,1.6,2.3,6.2,3.4,2,2.4,2.1,2,1.8
"2018/02/21","¤g«°","CO",0.4,0.29,0.35,0.38,0.34,0.34,0.41,0.7,0.63,0.61,0.45,0.43,0.51,0.41,0.33,0.35,0.35,0.45,0.5,0.43,0.41,0.42,0.42,0.38
"2018/02/21","¤g«°","NOx",17,8.4,6.8,7.4,7,6.5,12,27,20,25,22,19,26,19,13,14,14,16,16,13,14,14,13,12
"2018/02/21","¤g«°","O3",24,35,36,33,34,37,29,16,26,24,31,34,29,35,42,40,39,36,37,39,39,38,39,40
"2018/02/21","¤g«°","PM10",54,43,29,28,25,15,15,17,15,18,22,20,22,21,12,8,13,18,17,18,20,22,20,15
"2018/02/21","¤g«°","SO2",2.4,1.7,1.6,1.5,1.2,1.2,1.2,1.5,1.8,2.1,2,1.8,1.8,1.7,1.8,2.5,3.1,1.8,1.4,1.4,2.3,2,1.5,2.1
"2018/02/22","¤g«°","CO",0.36,0.35,0.33,0.32,0.34,0.37,0.44,0.6,0.6,0.57,0.51,0.5,0.48,0.54,0.58,0.53,0.62,0.65,0.69,0.71,0.59,0.59,0.5,0.48
"2018/02/22","¤g«°","NOx",10,9,7.2,5.7,5.7,6.1,9.6,15,18,19,18,18,17,20,25,22,32,29,28,29,20,20,16,16
"2018/02/22","¤g«°","O3",43,44,47,48,48,48,46,41,39,37,39,39,40,36,32,35,25,27,26,24,34,34,39,38
"2018/02/22","¤g«°","PM10",13,10,10,13,14,18,21,22,23,23,21,18,18,15,13,16,17,22,23,23,24,24,28,29
"2018/02/22","¤g«°","SO2",2.4,2.8,1.7,1.5,1.4,1.5,1.3,2,2.6,2.9,2.6,2.5,3,2.1,1.8,1.7,2,2,1.9,1.8,1.8,2.3,2.1,2.4
"2018/02/23","¤g«°","CO",0.42,0.34,0.31,0.29,0.28,0.3,0.35,0.55,0.58,0.41,0.39,0.39,0.44,0.4,NA,0.42,0.43,0.53,0.58,0.52,0.51,0.6,0.61,0.58
"2018/02/23","¤g«°","NOx",12,8,7.3,6.7,6,7.1,11,18,19,13,11,10,12,10,NA,11,11,15,18,16,16,19,21,20
"2018/02/23","¤g«°","O3",42,44,43,44,44,42,38,32,34,41,42,44,43,NA,NA,45,44,40,36,38,37,34,32,33
"2018/02/23","¤g«°","PM10",33,33,28,32,36,38,38,34,36,37,33,52,59,NA,41,42,47,55,58,73,68,42,40,42
"2018/02/23","¤g«°","SO2",2.6,2,2,1.8,2.1,2.2,2.1,1.7,2.1,2.2,1.9,1.7,1.8,1.4,NA,1.7,1.4,1.5,1.8,1.8,1.8,1.8,1.6,2.4
"2018/02/24","¤g«°","CO",0.63,0.59,0.67,0.56,0.62,0.68,0.93,1.03,0.88,0.54,0.45,0.53,0.63,0.89,0.87,0.75,0.76,1.03,1.56,1.72,1.53,1.58,1.84,1.57
"2018/02/24","¤g«°","NOx",19,23,27,22,31,32,61,71,54,31,21,25,32,45,49,51,52,62,76,86,92,84,101,79
"2018/02/24","¤g«°","O3",32,16,8.5,11,4.8,2.7,2.6,3.2,6,22,28,27,22,23,23,16,14,6.4,3.2,3.1,2.7,2.5,2.9,2.6
"2018/02/24","¤g«°","PM10",44,43,43,42,40,38,37,45,56,59,60,63,71,81,92,96,96,98,104,106,98,91,95,97
"2018/02/24","¤g«°","SO2",3.1,2.3,3.5,3.7,3.4,2.8,3.4,4.4,6.2,4.5,3.6,4.3,3.5,3.7,4.3,6.4,6.5,6.3,5.5,5.2,4.3,4.1,4.8,4.2
"2018/02/25","¤g«°","CO",1.82,0.92,1.2,1.05,0.76,0.52,0.39,0.44,0.45,0.37,0.4,0.44,0.45,0.4,0.38,0.39,0.35,0.4,0.54,0.64,0.58,0.51,0.49,0.34
"2018/02/25","¤g«°","NOx",97,42,64,57,36,20,14,16,16,13,14,17,18,17,16,19,17,19,26,33,30,24,22,13
"2018/02/25","¤g«°","O3",2.6,2.7,2.2,2,4.2,12,23,21,24,31,29,27,28,33,35,33,35,33,23,15,18,25,26,37
"2018/02/25","¤g«°","PM10",91,84,87,101,101,96,79,62,54,40,32,30,29,27,22,15,11,13,17,22,23,23,20,11
"2018/02/25","¤g«°","SO2",3.6,3.6,4.4,4.4,3.2,1.8,1.5,1.4,1.4,1.6,1.7,1.2,0.8,0.6,0.5,0.7,0.5,0.7,0.5,0.8,0.7,0.8,0.6,0.4
"2018/02/26","¤g«°","CO",0.27,0.23,0.21,0.2,0.21,0.22,0.29,0.53,0.58,0.55,0.38,0.35,0.32,0.32,0.32,0.29,0.32,0.39,0.48,0.57,0.51,0.47,0.42,0.35
"2018/02/26","¤g«°","NOx",9,5,4.6,3.9,4.1,5.3,9.5,17,22,27,16,14,11,9.9,11,9.8,9.9,12,16,20,18,16,14,11
"2018/02/26","¤g«°","O3",42,44,44,44,43,40,36,29,25,25,35,38,42,44,43,44,44,41,37,33,37,39,40,42
"2018/02/26","¤g«°","PM10",12,14,14,20,25,25,25,25,30,41,42,47,43,40,50,50,45,41,39,40,41,39,37,35
"2018/02/26","¤g«°","SO2",0.8,0.8,1,1,0.9,1.4,1.2,1.1,1.6,2.1,1.4,1.2,0.9,0.9,1.5,1.4,0.9,0.9,1.1,1.1,1.2,1.2,1,0.9
"2018/02/27","¤g«°","CO",0.35,0.27,0.24,0.25,0.29,0.36,0.7,1.16,0.9,0.44,0.37,0.37,0.46,0.5,0.45,0.45,0.5,0.57,0.55,0.62,0.68,0.68,1.14,0.75
"2018/02/27","¤g«°","NOx",9.7,7,5.2,6.3,8.3,12,72,106,65,25,23,20,20,29,28,27,27,30,28,33,41,36,58,40
"2018/02/27","¤g«°","O3",42,44,44,42,36,31,5.4,3.9,11,28,34,50,58,53,53,50,45,36,32,23,11,11,2.9,2.9
"2018/02/27","¤g«°","PM10",34,30,26,28,26,25,32,41,49,40,27,30,36,57,83,88,90,95,111,125,133,132,124,109
"2018/02/27","¤g«°","SO2",1.2,0.9,0.9,0.9,1.1,1,2.2,6.7,9,3.4,2.8,3.3,3.9,6.1,5.5,4.9,4.7,6.2,5.1,3.9,3.5,2.4,2.9,2.4
"2018/02/28","¤g«°","CO",0.73,0.86,0.8,0.89,0.91,0.86,0.84,0.89,1.04,1.04,1.32,1.57,1.44,1.8,0.5,0.46,0.61,1.05,1.54,1.5,1.38,1.03,1.2,0.92
"2018/02/28","¤g«°","NOx",36,41,37,46,54,58,57,64,59,62,78,89,85,106,27,31,41,52,80,72,79,57,85,60
"2018/02/28","¤g«°","O3",2.1,2.5,1.9,2,2.1,2.2,2.3,3.5,4.6,4.4,4.3,4,4.8,3.4,27,23,14,7.9,2.6,2.5,2.6,2.1,2,1.9
"2018/02/28","¤g«°","PM10",88,81,75,73,78,76,79,84,82,78,80,83,82,85,62,30,34,44,48,44,38,35,41,41
"2018/02/28","¤g«°","SO2",1.4,3.2,3.7,3.5,4.2,5.1,5.8,5.9,6,5.3,5.9,5.2,4.8,5.2,3.7,3.4,3.6,3.9,4,3.8,3.9,3.2,4,3.4
"2018/03/01","¤g«°","CO",1.05,0.88,0.94,0.91,0.93,0.69,0.63,0.88,1.12,0.64,0.51,0.39,0.37,0.36,0.37,0.37,0.42,0.58,0.68,0.82,0.62,0.58,0.55,0.4
"2018/03/01","¤g«°","NOx",65,49,52,50,49,34,30,39,45,25,22,12,8.7,8.8,10,11,12,15,19,24,17,15,15,8.7
"2018/03/01","¤g«°","O3",2,2,1.9,1.9,1.9,3.1,4.1,7.5,17,33,33,41,46,47,46,45,43,37,34,30,37,39,39,46
"2018/03/01","¤g«°","PM10",33,33,30,24,21,17,19,20,26,40,39,NA,25,27,32,32,23,17,18,18,13,9,10,9
"2018/03/01","¤g«°","SO2",3.1,2.7,2.4,2,2.1,1.9,2.8,3.1,3.1,2.4,2.2,1.6,1.1,0.7,1.2,1,1.1,1.1,1.2,1.2,1.3,1.3,1,1.2
"2018/03/02","¤g«°","CO",0.39,0.32,0.33,0.39,0.44,0.5,0.84,1.28,1.59,1.09,0.85,0.79,0.97,0.68,0.66,0.87,0.92,0.87,0.97,1.11,1.29,1.53,1.93,1.87
"2018/03/02","¤g«°","NOx",7.7,6,5.6,21,25,38,74,110,106,77,62,59,54,35,31,42,46,51,52,61,74,88,106,103
"2018/03/02","¤g«°","O3",46,47,46,14,12,4.7,2.4,2.8,4,5,8.3,17,36,62,61,54,41,30,23,10,2.2,2.2,2.6,2.5
"2018/03/02","¤g«°","PM10",8,7,3,10,13,11,18,29,51,55,48,55,65,72,70,79,97,108,120,130,128,118,115,116
"2018/03/02","¤g«°","SO2",1.6,1.1,1,2.5,2.6,2.2,2.7,4.3,14,12,9.6,9.9,8,6.7,5.4,6.4,6.2,7.9,7.7,8.1,5.4,4.7,5.5,7
"2018/03/03","¤g«°","CO",1.09,1.07,1.17,1.12,1.04,1.02,1.19,0.98,0.8,0.86,0.82,0.77,0.79,0.84,0.78,0.63,0.58,0.89,1.61,1.27,1.21,1.4,1.49,1.64
"2018/03/03","¤g«°","NOx",72,74,72,68,58,58,80,60,40,44,42,42,35,40,41,35,29,39,65,61,66,80,73,75
"2018/03/03","¤g«°","O3",2,1.8,2,1.9,1.8,2,2.2,3.7,7.3,11,20,24,28,31,34,34,34,20,4.1,2.8,2.6,2.1,2,2.2
"2018/03/03","¤g«°","PM10",136,148,136,131,127,118,125,143,152,150,134,111,95,90,93,88,80,71,72,76,68,76,77,70
"2018/03/03","¤g«°","SO2",13,11,8.3,7.5,6.9,5.6,5.9,6,5.5,5.2,5.3,4.8,3.8,4,4.5,4.5,3.9,3.4,3.6,3.5,3.7,8.2,4.3,4.3
"2018/03/04","¤g«°","CO",1.42,1.52,1.77,1.72,1.42,1.21,1.36,1.31,1.29,1.27,1.28,1.04,1.05,0.91,0.81,0.53,0.41,0.41,0.56,0.76,0.86,0.89,1.16,1.16
"2018/03/04","¤g«°","NOx",73,70,86,82,66,54,71,75,55,51,47,34,32,30,35,24,18,16,23,28,42,47,46,57
"2018/03/04","¤g«°","O3",2,2.1,2.4,2.2,2,2,2.2,2.5,6.4,20,41,57,76,80,50,47,40,29,15,15,4.4,3.9,4.4,1.8
"2018/03/04","¤g«°","PM10",72,72,72,71,61,52,56,63,65,65,71,71,69,73,74,72,63,48,44,56,67,71,69,65
"2018/03/04","¤g«°","SO2",4.8,3.3,3.4,3.4,3,2.7,3.2,4.2,3.8,5.4,5.6,4.9,5.3,6.4,6.2,4.9,3.2,2.1,1.7,2.1,2,1.8,2.2,2.3
"2018/03/05","¤g«°","CO",1.04,0.83,0.72,0.65,0.67,0.78,1.04,1.22,1.16,0.62,0.4,0.32,0.51,0.28,0.31,0.37,0.54,0.56,0.48,0.38,0.39,0.39,0.41,0.4
